#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 45 347 0 0 0
3 0 1 0 68 316 0 0 0
4 0 1 0 72 290 0 0 0
5 0 1 0 105 282 0 0 0
6 0 1 1 80 237 0.0125 0.00726241 0.00630915
7 0 1 1 97 257 0.0103093 0.00633356 0.00564972
8 0 1 0 79 222 0 0 0
9 0 1 3 92 225 0.0326087 0.0208514 0.0189274
10 0 1 2 68 191 0.0294118 0.0175493 0.015444
11 0 1 2 84 195 0.0238095 0.0156269 0.0143369
12 0 1 2 71 170 0.028169 0.0182044 0.0165975
13 0 1 3 86 171 0.0348837 0.0247385 0.0233463
14 0 1 0 112 153 0 0 0
15 0 1 0 117 180 0 0 0
16 0 1 1 100 170 0.01 0.00766965 0.00740741
17 0 1 3 130 222 0.0230769 0.0176593 0.0170455
18 0 1 6 161 237 0.0372671 0.030716 0.0301508
19 0 1 2 137 239 0.0145985 0.0110528 0.0106383
20 0 1 8 123 245 0.0650406 0.0460844 0.0434783
21 0 1 7 118 295 0.059322 0.0375185 0.0338983
22 0 1 11 113 308 0.0973451 0.0589628 0.0522565
23 0 1 9 129 325 0.0697674 0.0439548 0.0396476
24 0 1 8 127 362 0.0629921 0.0373107 0.0327198
25 0 1 9 117 384 0.0769231 0.0424604 0.0359281
26 0 1 11 131 383 0.0839695 0.0491086 0.0428016
27 0 1 4 101 313 0.039604 0.0224971 0.0193237
28 0 1 3 108 294 0.0277778 0.0168359 0.0149254
29 0 1 5 128 280 0.0390625 0.0264111 0.0245098
30 0 1 5 106 249 0.0471698 0.0307764 0.028169
31 0 1 4 117 290 0.034188 0.0217154 0.019656
32 0 1 10 103 278 0.0970874 0.0590961 0.0524934
33 0 1 8 106 253 0.0754717 0.0488514 0.0445682
34 0 1 7 132 291 0.0530303 0.0357161 0.0330969
35 0 1 8 138 309 0.057971 0.038741 0.0357942
36 0 1 10 153 341 0.0653595 0.0437801 0.0404858
37 0 1 11 150 360 0.0733333 0.0473365 0.0431373
38 0 1 18 173 396 0.104046 0.0687705 0.0632689
