#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 324 427 0 0 0
3 0 1 0 308 415 0 0 0
4 0 1 0 288 392 0 0 0
5 0 1 0 297 401 0 0 0
6 0 1 8 294 406 0.0272109 0.0231555 0.0228571
7 0 1 16 294 416 0.0544218 0.0457509 0.0450704
8 0 1 8 264 418 0.030303 0.0240824 0.0234604
9 0 1 11 256 409 0.0429688 0.0339947 0.0330827
10 0 1 15 213 357 0.0704225 0.054396 0.0526316
11 0 1 14 224 385 0.0625 0.0476731 0.045977
12 0 1 18 198 303 0.0909091 0.0734884 0.0718563
13 0 1 12 208 334 0.0576923 0.0455278 0.0442804
14 0 1 13 196 260 0.0663265 0.0575876 0.0570175
15 0 1 13 214 315 0.0607477 0.0500704 0.0491493
16 0 1 13 187 275 0.0695187 0.0573266 0.0562771
17 0 1 7 201 323 0.0348259 0.0274725 0.0267176
18 0 1 8 195 287 0.0410256 0.0338167 0.033195
19 0 1 8 185 312 0.0432432 0.0332987 0.0321932
20 0 1 9 174 248 0.0517241 0.0433253 0.042654
21 0 1 4 166 262 0.0240964 0.0191803 0.0186916
22 0 1 9 153 215 0.0588235 0.0496224 0.048913
23 0 1 2 143 220 0.013986 0.0112759 0.0110193
24 0 1 3 132 173 0.0227273 0.0198523 0.0196721
25 0 1 0 124 178 0 0 0
26 0 1 0 94 131 0 0 0
27 0 1 0 133 178 0 0 0
28 0 1 3 104 129 0.0288462 0.0259006 0.0257511
29 0 1 0 123 173 0 0 0
30 0 1 1 105 125 0.00952381 0.00872872 0.00869565
31 0 1 2 119 182 0.0168067 0.01359 0.013289
32 0 1 2 117 154 0.017094 0.0148997 0.0147601
33 0 1 2 136 172 0.0147059 0.0130766 0.012987
34 0 1 2 126 194 0.015873 0.0127922 0.0125
35 0 1 2 135 234 0.0148148 0.0112527 0.0108401
36 0 1 1 104 175 0.00961538 0.00741249 0.00716846
37 0 1 2 89 141 0.0224719 0.0178536 0.0173913
38 0 1 2 125 215 0.016 0.0121999 0.0117647
39 0 1 1 114 196 0.00877193 0.0066899 0.00645161
40 0 1 1 99 184 0.010101 0.00740924 0.00706714
41 0 1 1 158 267 0.00632911 0.00486873 0.00470588
42 0 1 3 134 221 0.0223881 0.017433 0.0169014
43 0 1 4 186 317 0.0215054 0.016473 0.0159046
