#frame chA chB nCorr nA nB MNR GNR DICE
143 0 1 0 82 62 0 0 0
144 0 1 0 88 63 0 0 0
145 0 1 0 80 61 0 0 0
146 0 1 0 80 53 0 0 0
147 0 1 5 123 74 0.0675676 0.0524085 0.0507614
148 0 1 2 56 30 0.0666667 0.048795 0.0465116
149 0 1 6 112 68 0.0882353 0.0687524 0.0666667
150 0 1 9 111 71 0.126761 0.10138 0.0989011
151 0 1 10 143 117 0.0854701 0.0773106 0.0769231
152 0 1 18 126 105 0.171429 0.156492 0.155844
153 0 1 11 71 70 0.157143 0.156032 0.156028
154 0 1 14 193 162 0.0864198 0.0791757 0.0788732
155 0 1 18 170 151 0.119205 0.112347 0.11215
156 0 1 5 58 39 0.128205 0.105129 0.103093
157 0 1 1 139 88 0.0113636 0.00904172 0.00881057
158 0 1 4 129 90 0.0444444 0.0371231 0.0365297
159 0 1 5 121 87 0.0574713 0.0487324 0.0480769
160 0 1 3 109 69 0.0434783 0.0345926 0.0337079
161 0 1 10 242 137 0.0729927 0.0549202 0.0527704
162 0 1 12 217 134 0.0895522 0.0703719 0.0683761
163 0 1 13 187 116 0.112069 0.088266 0.0858086
164 0 1 10 142 98 0.102041 0.0847701 0.0833333
165 0 1 20 197 134 0.149254 0.123096 0.120846
166 0 1 16 148 104 0.153846 0.128965 0.126984
167 0 1 17 157 105 0.161905 0.132405 0.129771
168 0 1 17 173 98 0.173469 0.130561 0.125461
169 0 1 11 151 73 0.150685 0.104771 0.0982143
170 0 1 13 153 83 0.156627 0.115361 0.110169
171 0 1 15 147 84 0.178571 0.134987 0.12987
172 0 1 18 179 100 0.18 0.134538 0.129032
173 0 1 21 165 97 0.216495 0.165994 0.160305
174 0 1 19 150 86 0.22093 0.167286 0.161017
175 0 1 18 222 144 0.125 0.100673 0.0983607
176 0 1 21 179 127 0.165354 0.139281 0.137255
177 0 1 22 256 165 0.133333 0.107044 0.104513
178 0 1 22 201 165 0.133333 0.120804 0.120219
179 0 1 32 246 201 0.159204 0.143908 0.143177
180 0 1 35 222 183 0.191257 0.173646 0.17284
181 0 1 34 254 201 0.169154 0.150475 0.149451
182 0 1 41 229 194 0.21134 0.19452 0.193853
183 0 1 45 297 253 0.177866 0.164163 0.163636
184 0 1 37 250 230 0.16087 0.154301 0.154167
185 0 1 45 289 256 0.175781 0.165441 0.165138
186 0 1 38 269 243 0.156379 0.148629 0.148438
187 0 1 43 238 228 0.188596 0.184592 0.184549
188 0 1 50 335 325 0.153846 0.151533 0.151515
189 0 1 56 296 295 0.189831 0.18951 0.189509
190 0 1 61 288 267 0.228464 0.219977 0.21982
191 0 1 58 245 255 0.236735 0.232046 0.232
192 0 1 68 346 299 0.227425 0.211415 0.210853
193 0 1 66 300 270 0.244444 0.2319 0.231579
194 0 1 74 302 264 0.280303 0.262075 0.261484
195 0 1 69 349 297 0.232323 0.214318 0.213622
196 0 1 72 308 271 0.265683 0.249214 0.248705
197 0 1 70 359 295 0.237288 0.2151 0.214067
198 0 1 70 329 280 0.25 0.230633 0.229885
199 0 1 71 362 300 0.236667 0.215448 0.214502
200 0 1 82 332 276 0.297101 0.270888 0.269737
201 0 1 92 385 312 0.294872 0.265448 0.263989
202 0 1 83 350 304 0.273026 0.254453 0.253823
203 0 1 81 341 267 0.303371 0.268443 0.266447
204 0 1 73 389 312 0.233974 0.209542 0.208274
205 0 1 80 359 304 0.263158 0.242162 0.241327
206 0 1 75 343 280 0.267857 0.242011 0.24077
207 0 1 82 330 279 0.293907 0.270243 0.269294
208 0 1 75 375 355 0.211268 0.205557 0.205479
209 0 1 84 365 337 0.249258 0.239507 0.239316
210 0 1 85 343 314 0.270701 0.259004 0.258752
211 0 1 91 337 317 0.287066 0.278418 0.278287
212 0 1 98 323 290 0.337931 0.320203 0.319739
213 0 1 103 402 397 0.259446 0.257827 0.257822
214 0 1 97 375 379 0.258667 0.257298 0.257294
215 0 1 94 376 359 0.261838 0.255851 0.255782
216 0 1 85 370 356 0.238764 0.234203 0.23416
217 0 1 107 362 359 0.29805 0.296813 0.29681
218 0 1 103 352 335 0.307463 0.299946 0.299854
219 0 1 103 346 320 0.321875 0.309545 0.309309
220 0 1 104 347 311 0.334405 0.316584 0.316109
221 0 1 104 341 295 0.352542 0.327903 0.327044
222 0 1 93 479 446 0.20852 0.201209 0.201081
223 0 1 91 471 434 0.209677 0.201273 0.201105
224 0 1 88 465 411 0.214112 0.201296 0.200913
225 0 1 89 440 399 0.223058 0.212411 0.212157
226 0 1 114 442 386 0.295337 0.275994 0.275362
227 0 1 118 424 401 0.294264 0.286172 0.286061
228 0 1 126 432 378 0.333333 0.311805 0.311111
229 0 1 129 413 371 0.347709 0.329555 0.329082
230 0 1 118 417 372 0.317204 0.2996 0.299113
231 0 1 112 400 351 0.319088 0.298906 0.298269
232 0 1 123 395 356 0.345506 0.328006 0.327563
233 0 1 110 389 355 0.309859 0.296008 0.295699
234 0 1 115 376 343 0.335277 0.320226 0.319889
235 0 1 91 370 322 0.282609 0.263641 0.263006
236 0 1 95 488 497 0.194672 0.192901 0.192893
237 0 1 93 488 493 0.190574 0.189605 0.189602
238 0 1 94 477 468 0.200855 0.198951 0.198942
239 0 1 83 479 466 0.178112 0.175678 0.175661
240 0 1 108 473 467 0.231263 0.229792 0.229787
241 0 1 96 474 442 0.217195 0.209735 0.209607
242 0 1 106 450 444 0.238739 0.237142 0.237136
243 0 1 112 456 425 0.263529 0.254414 0.254257
244 0 1 119 443 426 0.279343 0.27393 0.273878
245 0 1 117 432 412 0.283981 0.277329 0.277251
246 0 1 118 438 404 0.292079 0.280514 0.280285
