#frame chA chB nCorr nA nB MNR GNR DICE
143 0 1 0 77 62 0 0 0
144 0 1 0 87 64 0 0 0
145 0 1 0 80 59 0 0 0
146 0 1 0 80 54 0 0 0
147 0 1 6 121 75 0.08 0.0629837 0.0612245
148 0 1 3 58 31 0.0967742 0.07075 0.0674157
149 0 1 6 120 75 0.08 0.0632455 0.0615385
150 0 1 9 114 78 0.115385 0.0954427 0.09375
151 0 1 9 153 116 0.0775862 0.0675566 0.0669145
152 0 1 19 134 107 0.17757 0.158675 0.157676
153 0 1 3 30 19 0.157895 0.125656 0.122449
154 0 1 7 116 102 0.0686275 0.064353 0.0642202
155 0 1 6 86 86 0.0697674 0.0697674 0.0697674
156 0 1 4 34 27 0.148148 0.13202 0.131148
157 0 1 2 70 69 0.0289855 0.0287777 0.028777
158 0 1 3 126 101 0.029703 0.0265935 0.0264317
159 0 1 4 111 92 0.0434783 0.0395826 0.0394089
160 0 1 4 106 85 0.0470588 0.0421403 0.0418848
161 0 1 7 102 87 0.0804598 0.0743085 0.0740741
162 0 1 10 77 70 0.142857 0.136209 0.136054
163 0 1 9 127 78 0.115385 0.090426 0.0878049
164 0 1 7 83 56 0.125 0.102675 0.100719
165 0 1 5 108 70 0.0714286 0.0575055 0.0561798
166 0 1 6 69 46 0.130435 0.1065 0.104348
167 0 1 2 76 43 0.0465116 0.0349856 0.0336134
168 0 1 4 86 42 0.0952381 0.0665558 0.0625
169 0 1 1 75 32 0.03125 0.0204124 0.0186916
170 0 1 2 80 35 0.0571429 0.0377964 0.0347826
171 0 1 3 86 31 0.0967742 0.058102 0.0512821
172 0 1 2 92 35 0.0571429 0.0352454 0.0314961
173 0 1 5 101 41 0.121951 0.0776993 0.0704225
174 0 1 4 133 50 0.08 0.0490511 0.0437158
175 0 1 3 215 101 0.029703 0.0203583 0.0189873
176 0 1 5 156 77 0.0649351 0.0456207 0.0429185
177 0 1 7 235 124 0.0564516 0.0410066 0.0389972
178 0 1 5 184 102 0.0490196 0.0364973 0.034965
179 0 1 11 225 137 0.080292 0.0626529 0.0607735
180 0 1 13 193 120 0.108333 0.0854229 0.0830671
181 0 1 14 232 143 0.0979021 0.0768628 0.0746667
182 0 1 25 206 139 0.179856 0.14774 0.144928
183 0 1 29 249 190 0.152632 0.133328 0.132118
184 0 1 26 222 162 0.160494 0.137101 0.135417
185 0 1 29 293 185 0.156757 0.12456 0.121339
186 0 1 29 250 173 0.16763 0.139446 0.137116
187 0 1 33 331 231 0.142857 0.119342 0.117438
188 0 1 33 299 226 0.146018 0.126947 0.125714
189 0 1 32 267 201 0.159204 0.138133 0.136752
190 0 1 43 344 256 0.167969 0.1449 0.143333
191 0 1 51 311 249 0.204819 0.18327 0.182143
192 0 1 54 292 229 0.235808 0.208826 0.207294
193 0 1 54 359 265 0.203774 0.175075 0.173077
194 0 1 64 320 252 0.253968 0.225374 0.223776
195 0 1 64 375 274 0.233577 0.199659 0.197227
196 0 1 57 341 251 0.227092 0.194832 0.192568
