#frame chA chB nCorr nA nB MNR GNR DICE
207 0 1 0 379 291 0 0 0
208 0 1 0 384 333 0 0 0
209 0 1 0 397 330 0 0 0
210 0 1 0 372 335 0 0 0
211 0 1 4 370 331 0.0120846 0.01143 0.0114123
212 0 1 5 353 324 0.0154321 0.0147846 0.014771
213 0 1 5 362 306 0.0163399 0.0150229 0.0149701
214 0 1 9 359 288 0.03125 0.0279898 0.0278207
215 0 1 10 346 270 0.037037 0.0327175 0.0324675
216 0 1 11 438 588 0.0251142 0.0216754 0.0214425
217 0 1 13 432 555 0.0300926 0.0265494 0.0263425
218 0 1 11 408 513 0.0269608 0.0240438 0.0238871
219 0 1 11 411 525 0.026764 0.0236806 0.0235043
220 0 1 13 402 514 0.0323383 0.0285989 0.0283843
221 0 1 15 386 499 0.0388601 0.0341781 0.0338983
222 0 1 15 391 474 0.0383632 0.0348429 0.0346821
223 0 1 12 378 485 0.031746 0.0280262 0.02781
224 0 1 16 381 474 0.0419948 0.0376503 0.0374269
225 0 1 13 371 441 0.0350404 0.0321394 0.0320197
226 0 1 14 357 424 0.0392157 0.0359841 0.0358515
227 0 1 17 356 437 0.0477528 0.0431006 0.0428752
228 0 1 12 351 413 0.034188 0.0315176 0.0314136
229 0 1 17 338 405 0.0502959 0.0459476 0.0457604
230 0 1 16 330 411 0.0484848 0.0434452 0.0431849
231 0 1 18 314 383 0.0573248 0.0519049 0.0516499
232 0 1 16 313 386 0.0511182 0.0460314 0.0457797
233 0 1 16 300 395 0.0533333 0.0464794 0.0460432
234 0 1 14 291 372 0.04811 0.042551 0.0422323
235 0 1 9 280 366 0.0321429 0.028114 0.0278638
236 0 1 11 458 748 0.0240175 0.0187936 0.0182421
237 0 1 14 436 737 0.0321101 0.0246974 0.0238704
238 0 1 14 438 714 0.0319635 0.0250347 0.0243056
239 0 1 12 435 681 0.0275862 0.0220477 0.0215054
240 0 1 12 428 681 0.0280374 0.0222273 0.0216411
241 0 1 17 411 673 0.0413625 0.0323237 0.0313653
242 0 1 18 410 659 0.0439024 0.0346288 0.0336763
243 0 1 17 399 673 0.0426065 0.0328061 0.0317164
244 0 1 24 391 661 0.0613811 0.0472087 0.0456274
245 0 1 22 388 659 0.056701 0.0435075 0.0420248
246 0 1 26 381 653 0.0682415 0.052126 0.0502901
247 0 1 35 378 643 0.0925926 0.0709932 0.0685602
248 0 1 26 369 637 0.0704607 0.0536279 0.0516899
249 0 1 32 371 631 0.0862534 0.0661376 0.0638723
250 0 1 26 379 637 0.0686016 0.0529156 0.0511811
251 0 1 30 369 615 0.0813008 0.0629753 0.0609756
252 0 1 27 370 613 0.072973 0.0566934 0.0549339
253 0 1 20 359 602 0.0557103 0.0430214 0.0416233
254 0 1 24 352 585 0.0681818 0.0528886 0.0512273
255 0 1 26 330 578 0.0787879 0.0595323 0.0572687
256 0 1 27 316 544 0.085443 0.065121 0.0627907
257 0 1 18 283 533 0.0636042 0.0463464 0.0441176
258 0 1 19 265 504 0.0716981 0.0519895 0.0494148
259 0 1 20 405 750 0.0493827 0.0362887 0.034632
260 0 1 20 392 751 0.0510204 0.036861 0.0349956
261 0 1 22 341 726 0.0645161 0.0442158 0.0412371
262 0 1 23 339 679 0.0678466 0.0479395 0.0451866
263 0 1 14 318 636 0.0440252 0.0311305 0.0293501
264 0 1 20 296 596 0.0675676 0.0476169 0.044843
265 0 1 18 295 579 0.061017 0.0435534 0.0411899
266 0 1 12 283 548 0.0424028 0.0304718 0.0288809
267 0 1 9 278 557 0.0323741 0.0228714 0.0215569
268 0 1 13 273 528 0.047619 0.0342409 0.0324594
269 0 1 9 347 715 0.0259366 0.0180686 0.0169492
270 0 1 16 334 705 0.0479042 0.0329725 0.0307988
271 0 1 13 340 698 0.0382353 0.0266856 0.0250482
272 0 1 12 323 659 0.0371517 0.0260098 0.0244399
273 0 1 23 316 624 0.0727848 0.0517955 0.0489362
274 0 1 25 293 583 0.0853242 0.0604884 0.0570776
275 0 1 26 286 575 0.0909091 0.0641145 0.0603949
276 0 1 28 288 566 0.0972222 0.0693511 0.0655738
277 0 1 30 281 564 0.106762 0.0753579 0.0710059
278 0 1 32 270 548 0.118519 0.0831913 0.0782396
279 0 1 29 329 655 0.0881459 0.0624711 0.0589431
280 0 1 29 291 644 0.0996564 0.0669898 0.0620321
281 0 1 23 273 606 0.0842491 0.0565471 0.0523322
282 0 1 16 234 550 0.0683761 0.0445996 0.0408163
283 0 1 17 265 592 0.0641509 0.0429205 0.0396733
284 0 1 13 213 511 0.0610329 0.0394043 0.0359116
285 0 1 13 219 520 0.0593607 0.038523 0.0351827
286 0 1 14 187 436 0.0748663 0.0490302 0.0449438
287 0 1 16 214 481 0.0747664 0.0498701 0.0460432
288 0 1 10 191 462 0.052356 0.0336637 0.0306279
289 0 1 12 186 428 0.0645161 0.0425307 0.0390879
290 0 1 17 178 392 0.0955056 0.064357 0.0596491
291 0 1 15 212 461 0.0707547 0.0479814 0.0445765
292 0 1 18 191 440 0.0942408 0.0620911 0.0570523
293 0 1 14 186 430 0.0752688 0.0495037 0.0454545
294 0 1 18 179 416 0.100559 0.0659628 0.0605042
295 0 1 18 183 409 0.0983607 0.0657939 0.0608108
296 0 1 20 178 379 0.11236 0.0770017 0.0718133
297 0 1 20 167 375 0.11976 0.0799201 0.0738007
298 0 1 18 206 434 0.0873786 0.0601997 0.05625
299 0 1 18 189 411 0.0952381 0.0645834 0.06
300 0 1 20 187 400 0.106952 0.0731272 0.0681431
301 0 1 20 182 377 0.10989 0.0763526 0.0715564
302 0 1 20 189 374 0.10582 0.0752252 0.071048
303 0 1 21 175 365 0.12 0.083091 0.0777778
304 0 1 21 182 357 0.115385 0.0823853 0.0779221
305 0 1 21 196 413 0.107143 0.0738102 0.0689655
306 0 1 21 191 414 0.109948 0.0746797 0.0694215
307 0 1 21 186 401 0.112903 0.0768937 0.0715503
308 0 1 22 183 388 0.120219 0.0825622 0.0770578
309 0 1 21 181 377 0.116022 0.0803913 0.0752688
310 0 1 21 184 373 0.11413 0.0801597 0.075404
311 0 1 25 179 372 0.139665 0.0968818 0.0907441
312 0 1 24 182 377 0.131868 0.0916231 0.0858676
313 0 1 22 176 369 0.125 0.0863283 0.0807339
314 0 1 19 172 362 0.110465 0.0761439 0.071161
315 0 1 20 172 355 0.116279 0.0809378 0.0759013
316 0 1 21 178 337 0.117978 0.0857421 0.0815534
317 0 1 21 194 388 0.108247 0.0765425 0.0721649
318 0 1 23 187 376 0.122995 0.0867387 0.0817052
319 0 1 20 182 381 0.10989 0.0759507 0.071048
320 0 1 24 194 370 0.123711 0.0895797 0.0851064
321 0 1 23 172 370 0.133721 0.0911723 0.0848708
322 0 1 21 172 368 0.122093 0.0834701 0.0777778
323 0 1 22 165 364 0.133333 0.0897698 0.0831758
324 0 1 21 170 365 0.123529 0.084304 0.0785047
325 0 1 20 163 366 0.122699 0.0818834 0.0756144
326 0 1 20 167 354 0.11976 0.0822565 0.0767754
327 0 1 21 163 349 0.128834 0.0880466 0.0820312
328 0 1 21 164 351 0.128049 0.0875274 0.0815534
329 0 1 21 173 344 0.121387 0.0860829 0.0812379
330 0 1 22 168 345 0.130952 0.0913815 0.08577
331 0 1 21 163 352 0.128834 0.0876706 0.0815534
332 0 1 21 163 343 0.128834 0.0888134 0.083004
333 0 1 20 156 341 0.128205 0.0867143 0.0804829
334 0 1 19 160 322 0.11875 0.0837077 0.0788382
335 0 1 23 175 376 0.131429 0.0896633 0.0834846
336 0 1 18 169 354 0.106509 0.0735915 0.0688336
337 0 1 18 171 346 0.105263 0.0740008 0.0696325
338 0 1 17 163 341 0.104294 0.0721071 0.0674603
339 0 1 17 164 337 0.103659 0.0723123 0.0678643
340 0 1 15 150 339 0.1 0.066519 0.0613497
341 0 1 18 157 325 0.11465 0.0796858 0.0746888
342 0 1 19 156 338 0.121795 0.0827433 0.0769231
343 0 1 19 157 345 0.121019 0.0816384 0.0756972
344 0 1 22 147 351 0.14966 0.0968524 0.0883534
345 0 1 18 147 353 0.122449 0.0790181 0.072
346 0 1 22 142 349 0.15493 0.0988248 0.089613
347 0 1 22 145 332 0.151724 0.10027 0.0922432
348 0 1 24 145 344 0.165517 0.10746 0.0981595
349 0 1 20 139 334 0.143885 0.0928217 0.0845666
350 0 1 20 144 331 0.138889 0.0916083 0.0842105
351 0 1 18 135 330 0.133333 0.0852803 0.0774194
352 0 1 20 157 355 0.127389 0.0847161 0.078125
353 0 1 22 146 348 0.150685 0.0976015 0.0890688
354 0 1 15 150 338 0.1 0.0666173 0.0614754
355 0 1 19 143 320 0.132867 0.08882 0.0820734
356 0 1 24 139 320 0.172662 0.113796 0.104575
357 0 1 25 137 327 0.182482 0.118115 0.107759
358 0 1 23 134 328 0.171642 0.109708 0.0995671
359 0 1 23 132 323 0.174242 0.111388 0.101099
360 0 1 22 130 313 0.169231 0.109063 0.0993228
361 0 1 21 138 336 0.152174 0.0975237 0.0886076
362 0 1 27 140 327 0.192857 0.12619 0.115632
363 0 1 26 137 336 0.189781 0.121183 0.109937
364 0 1 26 141 318 0.184397 0.122786 0.11329
365 0 1 29 137 314 0.211679 0.139821 0.128603
366 0 1 25 132 318 0.189394 0.122022 0.111111
367 0 1 23 128 322 0.179688 0.113291 0.102222
368 0 1 23 119 325 0.193277 0.116953 0.103604
369 0 1 22 124 317 0.177419 0.110964 0.0997732
370 0 1 25 122 312 0.204918 0.128139 0.115207
371 0 1 19 122 308 0.155738 0.0980163 0.0883721
372 0 1 23 122 301 0.188525 0.120023 0.108747
373 0 1 26 129 304 0.20155 0.131293 0.120092
374 0 1 26 123 295 0.211382 0.136493 0.124402
375 0 1 27 122 294 0.221311 0.142564 0.129808
376 0 1 21 122 305 0.172131 0.108865 0.0983607
377 0 1 19 117 292 0.162393 0.102794 0.0929095
378 0 1 23 118 296 0.194915 0.123067 0.111111
379 0 1 18 120 290 0.15 0.0964901 0.0878049
380 0 1 21 118 288 0.177966 0.113915 0.103448
381 0 1 20 123 284 0.162602 0.107008 0.0982801
382 0 1 26 114 280 0.22807 0.145526 0.13198
383 0 1 23 117 276 0.196581 0.127991 0.117048
384 0 1 26 112 274 0.232143 0.148419 0.134715
385 0 1 23 113 281 0.20354 0.129073 0.116751
386 0 1 20 111 289 0.18018 0.111666 0.1
387 0 1 21 111 279 0.189189 0.119332 0.107692
388 0 1 21 109 275 0.192661 0.121294 0.109375
389 0 1 16 111 264 0.144144 0.0934666 0.0853333
390 0 1 17 107 281 0.158879 0.0980401 0.0876289
391 0 1 16 110 288 0.145455 0.0898933 0.080402
392 0 1 18 110 279 0.163636 0.102748 0.092545
393 0 1 20 111 274 0.18018 0.114681 0.103896
394 0 1 17 103 277 0.165049 0.100645 0.0894737
395 0 1 19 101 275 0.188119 0.114006 0.101064
396 0 1 18 95 277 0.189474 0.110961 0.0967742
397 0 1 15 98 263 0.153061 0.093433 0.0831025
398 0 1 16 99 274 0.161616 0.0971465 0.0857909
399 0 1 17 95 269 0.178947 0.106344 0.0934066
400 0 1 21 101 269 0.207921 0.127404 0.113514
401 0 1 22 97 265 0.226804 0.137219 0.121547
402 0 1 16 99 266 0.161616 0.0985965 0.0876712
403 0 1 15 98 264 0.153061 0.0932559 0.0828729
404 0 1 17 95 250 0.178947 0.110311 0.0985507
405 0 1 16 96 260 0.166667 0.101274 0.0898876
406 0 1 17 99 254 0.171717 0.107205 0.0963173
407 0 1 16 94 248 0.170213 0.104793 0.0935673
408 0 1 20 91 229 0.21978 0.138545 0.125
409 0 1 16 92 216 0.173913 0.113501 0.103896
410 0 1 16 82 218 0.195122 0.11967 0.106667
411 0 1 19 79 198 0.240506 0.151917 0.137184
412 0 1 16 79 202 0.202532 0.126657 0.113879
413 0 1 21 81 198 0.259259 0.165823 0.150538
414 0 1 8 75 170 0.106667 0.0708492 0.0653061
415 0 1 11 80 171 0.1375 0.094048 0.0876494
416 0 1 8 77 170 0.103896 0.069923 0.0647773
417 0 1 7 69 145 0.101449 0.0699825 0.0654206
418 0 1 7 80 168 0.0875 0.0603807 0.0564516
419 0 1 6 70 145 0.0857143 0.059555 0.055814
420 0 1 6 71 138 0.084507 0.0606153 0.0574163
421 0 1 5 63 138 0.0793651 0.0536241 0.0497512
422 0 1 6 75 154 0.08 0.0558291 0.0524017
423 0 1 2 62 143 0.0322581 0.0212406 0.0195122
424 0 1 3 64 140 0.046875 0.0316933 0.0294118
425 0 1 0 54 105 0 0 0
426 0 1 0 63 126 0 0 0
427 0 1 0 58 104 0 0 0
428 0 1 0 65 127 0 0 0
429 0 1 0 60 121 0 0 0
430 0 1 0 64 115 0 0 0
431 0 1 0 52 111 0 0 0
432 0 1 0 63 128 0 0 0
433 0 1 0 57 120 0 0 0
434 0 1 2 62 118 0.0322581 0.0233826 0.0222222
435 0 1 3 57 115 0.0526316 0.037054 0.0348837
436 0 1 2 60 114 0.0333333 0.0241825 0.0229885
437 0 1 0 57 104 0 0 0
438 0 1 0 103 230 0 0 0
439 0 1 3 86 247 0.0348837 0.0205837 0.018018
440 0 1 2 89 215 0.0224719 0.0144583 0.0131579
441 0 1 2 90 237 0.0222222 0.0136941 0.0122324
442 0 1 1 77 219 0.012987 0.00770074 0.00675676
443 0 1 2 75 184 0.0266667 0.0170251 0.015444
444 0 1 1 65 174 0.0153846 0.00940305 0.0083682
445 0 1 1 66 175 0.0151515 0.00930484 0.00829876
446 0 1 0 69 147 0 0 0
447 0 1 0 53 136 0 0 0
448 0 1 0 92 232 0 0 0
449 0 1 0 64 224 0 0 0
450 0 1 0 63 204 0 0 0
451 0 1 0 55 192 0 0 0
452 0 1 0 62 189 0 0 0
453 0 1 1 56 174 0.0178571 0.0101305 0.00869565
454 0 1 1 58 172 0.0172414 0.010012 0.00869565
455 0 1 0 70 173 0 0 0
456 0 1 1 68 179 0.0147059 0.00906398 0.00809717
457 0 1 0 65 168 0 0 0
458 0 1 1 64 164 0.015625 0.00976086 0.00877193
459 0 1 2 59 154 0.0338983 0.0209818 0.0187793
460 0 1 2 115 282 0.0173913 0.011106 0.0100756
461 0 1 0 113 266 0 0 0
462 0 1 1 105 265 0.00952381 0.00599491 0.00540541
463 0 1 0 104 264 0 0 0
464 0 1 5 104 248 0.0480769 0.0311335 0.0284091
465 0 1 4 104 233 0.0384615 0.025696 0.0237389
466 0 1 3 96 218 0.03125 0.0207375 0.0191083
467 0 1 3 93 204 0.0322581 0.0217803 0.020202
468 0 1 4 92 204 0.0434783 0.0291979 0.027027
469 0 1 5 97 198 0.0515464 0.0360788 0.0338983
470 0 1 3 94 192 0.0319149 0.0223309 0.020979
471 0 1 5 83 164 0.060241 0.0428557 0.0404858
