#frame chA chB nCorr nA nB MNR GNR DICE
142 0 1 0 17 80 0 0 0
143 0 1 0 19 84 0 0 0
144 0 1 0 14 77 0 0 0
145 0 1 0 16 78 0 0 0
146 0 1 0 36 94 0 0 0
147 0 1 0 39 93 0 0 0
148 0 1 0 29 56 0 0 0
149 0 1 0 65 75 0 0 0
150 0 1 0 58 71 0 0 0
151 0 1 0 50 56 0 0 0
152 0 1 1 85 87 0.0117647 0.0116287 0.0116279
153 0 1 1 66 59 0.0169492 0.0160251 0.016
154 0 1 2 108 97 0.0206186 0.0195403 0.0195122
155 0 1 0 98 99 0 0 0
156 0 1 2 85 77 0.025974 0.0247215 0.0246914
157 0 1 3 117 106 0.0283019 0.0269386 0.0269058
158 0 1 2 113 130 0.0176991 0.0165013 0.0164609
159 0 1 4 106 102 0.0392157 0.0384687 0.0384615
160 0 1 1 102 97 0.0103093 0.0100534 0.0100503
161 0 1 3 89 94 0.0337079 0.0327991 0.0327869
162 0 1 1 114 123 0.00877193 0.00844491 0.00843882
163 0 1 2 105 96 0.0208333 0.0199205 0.0199005
164 0 1 2 96 111 0.0208333 0.0193746 0.0193237
165 0 1 2 107 116 0.0186916 0.0179518 0.0179372
166 0 1 2 91 83 0.0240964 0.0230128 0.0229885
167 0 1 2 72 76 0.0277778 0.0270369 0.027027
168 0 1 1 83 76 0.0131579 0.0125908 0.0125786
169 0 1 0 54 50 0 0 0
170 0 1 0 60 51 0 0 0
171 0 1 0 63 45 0 0 0
172 0 1 0 47 43 0 0 0
173 0 1 0 86 60 0 0 0
174 0 1 0 99 56 0 0 0
175 0 1 0 83 55 0 0 0
176 0 1 0 123 59 0 0 0
177 0 1 0 150 88 0 0 0
178 0 1 0 131 71 0 0 0
179 0 1 0 162 90 0 0 0
180 0 1 1 151 93 0.0107527 0.00843859 0.00819672
181 0 1 4 148 82 0.0487805 0.0363097 0.0347826
182 0 1 2 146 71 0.028169 0.0196438 0.0184332
183 0 1 1 187 110 0.00909091 0.00697241 0.00673401
184 0 1 3 182 99 0.030303 0.0223495 0.0213523
185 0 1 3 179 82 0.0365854 0.0247621 0.0229885
186 0 1 3 171 86 0.0348837 0.0247385 0.0233463
187 0 1 3 210 93 0.0322581 0.0214669 0.019802
188 0 1 3 186 88 0.0340909 0.023449 0.0218978
189 0 1 2 214 111 0.018018 0.0129766 0.0123077
190 0 1 2 209 100 0.02 0.0138343 0.012945
191 0 1 1 197 93 0.0107527 0.00738797 0.00689655
192 0 1 4 229 120 0.0333333 0.0241297 0.0229226
193 0 1 6 230 109 0.0550459 0.0378943 0.0353982
194 0 1 7 224 101 0.0693069 0.0465386 0.0430769
195 0 1 5 226 91 0.0549451 0.0348654 0.0315457
196 0 1 6 222 90 0.0666667 0.0424476 0.0384615
197 0 1 6 201 83 0.0722892 0.046453 0.0422535
198 0 1 5 256 117 0.042735 0.0288906 0.0268097
199 0 1 6 234 108 0.0555556 0.0377426 0.0350877
200 0 1 5 233 105 0.047619 0.0319667 0.0295858
201 0 1 5 235 100 0.05 0.0326164 0.0298507
202 0 1 7 237 97 0.0721649 0.0461677 0.0419162
203 0 1 7 215 94 0.0744681 0.0492396 0.0453074
204 0 1 10 277 117 0.0854701 0.0555478 0.0507614
205 0 1 5 263 110 0.0454545 0.0293965 0.0268097
206 0 1 7 257 110 0.0636364 0.0416328 0.0381471
207 0 1 14 257 106 0.132075 0.084822 0.077135
208 0 1 14 265 104 0.134615 0.0843312 0.0758808
209 0 1 14 260 104 0.134615 0.0851382 0.0769231
210 0 1 12 256 100 0.12 0.075 0.0674157
211 0 1 14 244 97 0.14433 0.0910012 0.0821114
212 0 1 13 242 91 0.142857 0.0876022 0.0780781
213 0 1 13 296 163 0.0797546 0.0591839 0.0566449
214 0 1 16 290 161 0.0993789 0.0740471 0.0709534
215 0 1 16 286 160 0.1 0.0747958 0.0717489
216 0 1 13 288 159 0.081761 0.0607503 0.0581655
217 0 1 16 280 161 0.0993789 0.0753578 0.0725624
218 0 1 17 277 157 0.10828 0.0815191 0.078341
219 0 1 12 279 154 0.0779221 0.057892 0.0554273
220 0 1 19 269 149 0.127517 0.094904 0.0909091
221 0 1 15 263 143 0.104895 0.0773473 0.0738916
222 0 1 25 261 142 0.176056 0.12986 0.124069
223 0 1 20 254 144 0.138889 0.104576 0.100503
224 0 1 17 245 135 0.125926 0.0934758 0.0894737
225 0 1 16 255 130 0.123077 0.0878776 0.0831169
226 0 1 15 248 128 0.117188 0.08419 0.0797872
227 0 1 21 239 125 0.168 0.121497 0.115385
228 0 1 12 309 194 0.0618557 0.0490119 0.0477137
229 0 1 18 318 203 0.0886699 0.0708453 0.0690979
230 0 1 17 288 192 0.0885417 0.072294 0.0708333
231 0 1 21 300 190 0.110526 0.0879593 0.0857143
232 0 1 23 281 195 0.117949 0.0982556 0.0966387
233 0 1 16 281 188 0.0851064 0.0696126 0.0682303
234 0 1 22 265 178 0.123596 0.101295 0.0993228
235 0 1 20 283 183 0.10929 0.0878843 0.0858369
236 0 1 25 275 178 0.140449 0.112996 0.110375
237 0 1 24 277 173 0.138728 0.109635 0.106667
238 0 1 20 261 177 0.112994 0.0930514 0.0913242
239 0 1 23 271 175 0.131429 0.105615 0.103139
240 0 1 26 266 172 0.151163 0.121554 0.118721
241 0 1 26 256 169 0.153846 0.125 0.122353
242 0 1 18 252 163 0.110429 0.0888134 0.086747
243 0 1 14 247 170 0.0823529 0.0683211 0.0671463
244 0 1 18 251 171 0.105263 0.0868836 0.0853081
245 0 1 17 253 162 0.104938 0.0839714 0.0819277
246 0 1 22 255 164 0.134146 0.10758 0.105012
247 0 1 29 256 161 0.180124 0.142845 0.139089
248 0 1 19 255 160 0.11875 0.094064 0.0915663
249 0 1 21 245 162 0.12963 0.105409 0.103194
250 0 1 21 243 157 0.133758 0.107514 0.105
251 0 1 16 243 153 0.104575 0.0829796 0.0808081
252 0 1 19 233 152 0.125 0.100961 0.0987013
253 0 1 17 320 218 0.0779817 0.0643644 0.063197
254 0 1 19 309 210 0.0904762 0.0745873 0.0732177
255 0 1 10 315 203 0.0492611 0.0395455 0.03861
256 0 1 16 317 188 0.0851064 0.0655408 0.0633663
257 0 1 14 292 177 0.079096 0.0615815 0.0597015
258 0 1 14 278 173 0.0809249 0.0638385 0.0620843
259 0 1 12 268 171 0.0701754 0.0560552 0.0546697
260 0 1 15 275 162 0.0925926 0.0710669 0.0686499
261 0 1 13 251 157 0.0828025 0.0654872 0.0637255
262 0 1 19 282 184 0.103261 0.0834104 0.0815451
263 0 1 13 282 185 0.0702703 0.0569158 0.0556745
264 0 1 14 278 173 0.0809249 0.0638385 0.0620843
265 0 1 16 265 167 0.0958084 0.0760569 0.0740741
266 0 1 18 265 168 0.107143 0.085309 0.0831409
267 0 1 14 252 159 0.0880503 0.0699406 0.0681265
268 0 1 16 289 170 0.0941176 0.0721849 0.0697168
269 0 1 20 283 173 0.115607 0.0903886 0.0877193
270 0 1 25 277 173 0.144509 0.114203 0.111111
271 0 1 22 271 175 0.125714 0.101023 0.0986547
272 0 1 16 256 165 0.0969697 0.0778499 0.0760095
273 0 1 17 249 160 0.10625 0.0851705 0.0831296
274 0 1 18 291 186 0.0967742 0.0773695 0.0754717
275 0 1 16 275 178 0.0898876 0.0723175 0.0706402
276 0 1 18 275 171 0.105263 0.0830057 0.0807175
277 0 1 19 271 174 0.109195 0.0874972 0.0853933
278 0 1 19 268 170 0.111765 0.0890147 0.086758
279 0 1 17 264 164 0.103659 0.0817006 0.0794393
280 0 1 17 252 150 0.113333 0.0874386 0.0845771
281 0 1 16 251 148 0.108108 0.0830142 0.0802005
282 0 1 15 223 143 0.104895 0.0839984 0.0819672
283 0 1 15 241 155 0.0967742 0.0776099 0.0757576
284 0 1 13 226 148 0.0878378 0.0710818 0.0695187
285 0 1 15 241 158 0.0949367 0.0768695 0.075188
286 0 1 11 211 146 0.0753425 0.0626722 0.0616246
287 0 1 14 211 157 0.089172 0.0769196 0.076087
288 0 1 12 208 141 0.0851064 0.0700713 0.0687679
289 0 1 14 212 143 0.0979021 0.0804067 0.0788732
290 0 1 11 202 143 0.0769231 0.0647216 0.0637681
291 0 1 13 194 141 0.0921986 0.0786019 0.0776119
292 0 1 15 184 140 0.107143 0.0934584 0.0925926
293 0 1 15 184 137 0.109489 0.0944761 0.0934579
294 0 1 16 190 133 0.120301 0.100651 0.0990712
295 0 1 16 178 128 0.125 0.106 0.104575
296 0 1 14 187 131 0.10687 0.0894482 0.0880503
297 0 1 16 182 126 0.126984 0.105657 0.103896
298 0 1 16 176 128 0.125 0.1066 0.105263
299 0 1 16 165 121 0.132231 0.113236 0.111888
300 0 1 20 163 122 0.163934 0.141826 0.140351
301 0 1 20 165 122 0.163934 0.140964 0.139373
302 0 1 27 171 124 0.217742 0.185419 0.183051
303 0 1 22 164 120 0.183333 0.156823 0.15493
304 0 1 22 160 121 0.181818 0.158114 0.156584
305 0 1 19 172 126 0.150794 0.129064 0.127517
306 0 1 20 161 119 0.168067 0.144492 0.142857
307 0 1 21 167 122 0.172131 0.147123 0.145329
308 0 1 18 167 119 0.151261 0.127685 0.125874
309 0 1 25 167 122 0.204918 0.175147 0.17301
310 0 1 22 159 121 0.181818 0.15861 0.157143
311 0 1 23 159 120 0.191667 0.166509 0.164875
312 0 1 23 163 119 0.193277 0.165143 0.163121
313 0 1 22 155 120 0.183333 0.161312 0.16
314 0 1 22 160 121 0.181818 0.158114 0.156584
315 0 1 21 158 120 0.175 0.152511 0.151079
316 0 1 20 161 118 0.169492 0.145103 0.143369
317 0 1 22 153 120 0.183333 0.162363 0.161172
318 0 1 19 150 118 0.161017 0.142813 0.141791
319 0 1 20 146 120 0.166667 0.151099 0.150376
320 0 1 21 155 118 0.177966 0.155279 0.153846
321 0 1 21 150 119 0.176471 0.157181 0.156134
322 0 1 18 147 115 0.156522 0.138441 0.137405
323 0 1 19 151 119 0.159664 0.14174 0.140741
324 0 1 19 143 118 0.161017 0.146266 0.145594
325 0 1 18 145 118 0.152542 0.137609 0.136882
326 0 1 17 145 115 0.147826 0.131649 0.130769
327 0 1 17 147 117 0.145299 0.129628 0.128788
328 0 1 18 149 113 0.159292 0.13872 0.137405
329 0 1 18 147 116 0.155172 0.137843 0.136882
330 0 1 17 147 112 0.151786 0.132489 0.131274
331 0 1 18 148 116 0.155172 0.137377 0.136364
332 0 1 15 150 110 0.136364 0.116775 0.115385
333 0 1 17 144 115 0.147826 0.132105 0.131274
334 0 1 19 144 109 0.174312 0.151656 0.150198
335 0 1 16 147 114 0.140351 0.123597 0.122605
336 0 1 12 146 109 0.110092 0.0951243 0.0941176
337 0 1 18 146 114 0.157895 0.139522 0.138462
338 0 1 17 145 113 0.150442 0.132808 0.131783
339 0 1 19 137 112 0.169643 0.153385 0.15261
340 0 1 22 138 110 0.2 0.178561 0.177419
341 0 1 24 139 109 0.220183 0.19498 0.193548
342 0 1 23 140 105 0.219048 0.189701 0.187755
343 0 1 25 140 106 0.235849 0.205222 0.203252
344 0 1 24 140 104 0.230769 0.198898 0.196721
345 0 1 26 136 101 0.257426 0.221842 0.219409
346 0 1 24 132 104 0.230769 0.204837 0.20339
347 0 1 24 132 101 0.237624 0.207856 0.206009
348 0 1 28 135 103 0.271845 0.23745 0.235294
349 0 1 25 128 102 0.245098 0.218794 0.217391
350 0 1 24 138 104 0.230769 0.200334 0.198347
351 0 1 23 134 93 0.247312 0.206032 0.202643
352 0 1 21 136 98 0.214286 0.181902 0.179487
353 0 1 25 133 97 0.257732 0.220104 0.217391
354 0 1 25 126 92 0.271739 0.232199 0.229358
355 0 1 24 128 95 0.252632 0.217643 0.215247
356 0 1 24 133 94 0.255319 0.214645 0.211454
357 0 1 26 130 93 0.27957 0.236461 0.233184
358 0 1 25 130 94 0.265957 0.226154 0.223214
359 0 1 26 129 94 0.276596 0.23611 0.233184
360 0 1 25 126 94 0.265957 0.229716 0.227273
361 0 1 25 124 92 0.271739 0.234064 0.231481
362 0 1 23 120 93 0.247312 0.217719 0.215962
363 0 1 22 124 95 0.231579 0.202698 0.200913
364 0 1 25 123 89 0.280899 0.238942 0.235849
365 0 1 25 127 90 0.277778 0.233839 0.230415
366 0 1 22 122 87 0.252874 0.213542 0.210526
367 0 1 21 120 88 0.238636 0.204356 0.201923
368 0 1 23 123 90 0.255556 0.218602 0.215962
369 0 1 22 117 90 0.244444 0.214392 0.21256
370 0 1 20 119 89 0.224719 0.19434 0.192308
371 0 1 20 119 90 0.222222 0.193257 0.191388
372 0 1 20 118 96 0.208333 0.187912 0.186916
373 0 1 15 118 96 0.15625 0.140934 0.140187
374 0 1 20 116 96 0.208333 0.189525 0.188679
375 0 1 20 119 95 0.210526 0.188103 0.186916
376 0 1 26 117 92 0.282609 0.250603 0.248804
377 0 1 22 113 95 0.231579 0.212335 0.211538
378 0 1 25 116 94 0.265957 0.239413 0.238095
379 0 1 25 119 96 0.260417 0.2339 0.232558
380 0 1 24 110 95 0.252632 0.234776 0.234146
381 0 1 23 110 94 0.244681 0.226187 0.22549
382 0 1 22 106 92 0.23913 0.22278 0.222222
383 0 1 21 113 94 0.223404 0.203759 0.202899
384 0 1 24 114 92 0.26087 0.23435 0.23301
385 0 1 25 114 93 0.268817 0.242799 0.241546
386 0 1 24 114 92 0.26087 0.23435 0.23301
387 0 1 25 110 94 0.265957 0.245855 0.245098
388 0 1 25 116 92 0.271739 0.242001 0.240385
389 0 1 24 111 90 0.266667 0.24012 0.238806
390 0 1 25 111 87 0.287356 0.254401 0.252525
