#frame chA chB nCorr nA nB MNR GNR DICE
148 0 1 0 68 372 0 0 0
149 0 1 0 74 256 0 0 0
150 0 1 0 81 323 0 0 0
151 0 1 0 85 284 0 0 0
152 0 1 2 104 267 0.0192308 0.0120021 0.0107817
153 0 1 0 24 64 0 0 0
154 0 1 1 99 164 0.010101 0.00784803 0.00760456
155 0 1 1 93 175 0.0107527 0.00783862 0.00746269
156 0 1 2 103 157 0.0194175 0.0157276 0.0153846
157 0 1 2 111 215 0.018018 0.0129464 0.0122699
158 0 1 3 116 251 0.0258621 0.0175815 0.0163488
159 0 1 2 113 235 0.0176991 0.0122732 0.0114943
160 0 1 3 103 207 0.0291262 0.0205455 0.0193548
161 0 1 7 99 188 0.0707071 0.0513099 0.0487805
162 0 1 5 97 165 0.0515464 0.0395223 0.0381679
163 0 1 1 106 231 0.00943396 0.00639059 0.00593472
164 0 1 4 74 169 0.0540541 0.0357685 0.0329218
165 0 1 2 96 196 0.0208333 0.0145803 0.0136986
166 0 1 3 68 138 0.0441176 0.030969 0.0291262
167 0 1 1 56 125 0.0178571 0.0119523 0.0110497
168 0 1 2 64 113 0.03125 0.023518 0.0225989
169 0 1 0 48 96 0 0 0
170 0 1 0 55 95 0 0 0
171 0 1 0 59 87 0 0 0
172 0 1 0 70 117 0 0 0
173 0 1 0 66 111 0 0 0
174 0 1 1 77 104 0.012987 0.0111748 0.0110497
175 0 1 0 67 85 0 0 0
176 0 1 2 103 128 0.0194175 0.0174183 0.017316
177 0 1 3 99 123 0.030303 0.0271864 0.027027
178 0 1 2 95 109 0.0210526 0.0196542 0.0196078
179 0 1 6 137 182 0.0437956 0.0379975 0.0376176
180 0 1 7 131 157 0.0534351 0.0488104 0.0486111
181 0 1 6 116 155 0.0517241 0.0447462 0.0442804
182 0 1 6 114 128 0.0526316 0.04967 0.0495868
183 0 1 3 158 183 0.0189873 0.0176428 0.0175953
184 0 1 5 152 169 0.0328947 0.0311964 0.0311526
185 0 1 6 154 162 0.038961 0.0379869 0.0379747
186 0 1 4 136 137 0.0294118 0.0293042 0.029304
187 0 1 6 140 120 0.05 0.046291 0.0461538
188 0 1 7 184 181 0.038674 0.0383575 0.0383562
189 0 1 4 172 168 0.0238095 0.023531 0.0235294
