#frame chA chB nCorr nA nB MNR GNR DICE
142 0 1 0 16 80 0 0 0
143 0 1 0 18 84 0 0 0
144 0 1 0 13 77 0 0 0
145 0 1 0 15 78 0 0 0
146 0 1 0 35 93 0 0 0
147 0 1 0 38 93 0 0 0
148 0 1 0 26 57 0 0 0
149 0 1 0 64 75 0 0 0
150 0 1 0 57 71 0 0 0
151 0 1 0 50 56 0 0 0
152 0 1 1 86 88 0.0116279 0.011495 0.0114943
153 0 1 1 66 58 0.0172414 0.0161627 0.016129
154 0 1 2 111 96 0.0208333 0.0193746 0.0193237
155 0 1 0 100 97 0 0 0
156 0 1 2 86 75 0.0266667 0.0249029 0.0248447
157 0 1 3 120 104 0.0288462 0.0268543 0.0267857
158 0 1 2 117 130 0.017094 0.0162168 0.0161943
159 0 1 4 109 104 0.0384615 0.037569 0.0375587
160 0 1 1 105 99 0.010101 0.00980817 0.00980392
161 0 1 3 92 96 0.0326087 0.0319221 0.0319149
162 0 1 1 117 125 0.00854701 0.00826898 0.00826446
163 0 1 2 111 97 0.0206186 0.0192745 0.0192308
164 0 1 2 96 109 0.0208333 0.0195515 0.0195122
165 0 1 2 110 114 0.0181818 0.01786 0.0178571
166 0 1 2 93 78 0.025641 0.0234823 0.0233918
167 0 1 2 72 73 0.0277778 0.0275869 0.0275862
168 0 1 1 84 73 0.0136986 0.0127702 0.0127389
169 0 1 0 53 51 0 0 0
170 0 1 0 60 52 0 0 0
171 0 1 0 64 48 0 0 0
172 0 1 0 48 41 0 0 0
173 0 1 0 86 59 0 0 0
174 0 1 0 99 57 0 0 0
175 0 1 0 85 53 0 0 0
176 0 1 0 122 59 0 0 0
177 0 1 2 150 91 0.021978 0.0171184 0.0165975
178 0 1 0 134 70 0 0 0
179 0 1 1 164 92 0.0108696 0.00814112 0.0078125
180 0 1 1 150 89 0.011236 0.00865485 0.0083682
181 0 1 4 148 84 0.047619 0.0358748 0.0344828
182 0 1 2 147 70 0.0285714 0.0197162 0.0184332
183 0 1 1 190 108 0.00925926 0.0069809 0.00671141
184 0 1 4 182 100 0.04 0.02965 0.0283688
185 0 1 4 180 86 0.0465116 0.0321495 0.0300752
186 0 1 3 171 84 0.0357143 0.0250313 0.0235294
187 0 1 2 167 68 0.0294118 0.018768 0.0170213
188 0 1 2 200 94 0.0212766 0.0145865 0.0136054
189 0 1 2 196 79 0.0253165 0.0160727 0.0145455
190 0 1 1 183 77 0.012987 0.00842421 0.00769231
191 0 1 1 225 96 0.0104167 0.00680414 0.00623053
192 0 1 1 218 89 0.011236 0.00717921 0.00651466
193 0 1 2 211 83 0.0240964 0.015113 0.0136054
194 0 1 3 211 71 0.0422535 0.0245104 0.0212766
195 0 1 2 255 98 0.0204082 0.0126516 0.0113314
196 0 1 6 246 85 0.0705882 0.0414929 0.0362538
197 0 1 4 238 81 0.0493827 0.0288091 0.0250784
198 0 1 3 227 71 0.0422535 0.0236308 0.0201342
199 0 1 8 247 104 0.0769231 0.0499143 0.045584
200 0 1 7 245 90 0.0777778 0.0471404 0.041791
201 0 1 8 247 85 0.0941176 0.0552118 0.0481928
202 0 1 9 226 83 0.108434 0.0657127 0.0582524
203 0 1 9 270 112 0.0803571 0.0517549 0.0471204
204 0 1 14 271 112 0.125 0.080359 0.073107
205 0 1 7 256 106 0.0660377 0.0424938 0.038674
206 0 1 16 274 110 0.145455 0.0921613 0.0833333
207 0 1 18 258 104 0.173077 0.109887 0.0994475
208 0 1 15 264 100 0.15 0.0923186 0.0824176
209 0 1 16 258 103 0.15534 0.0981503 0.0886427
210 0 1 14 249 100 0.14 0.0887214 0.0802292
211 0 1 14 244 95 0.147368 0.0919541 0.0825959
212 0 1 11 246 95 0.115789 0.0719554 0.0645161
213 0 1 15 236 93 0.16129 0.10125 0.0911854
214 0 1 17 305 157 0.10828 0.0776871 0.0735931
215 0 1 20 297 161 0.124224 0.0914616 0.0873362
216 0 1 17 285 167 0.101796 0.0779235 0.0752212
