#frame chA chB nCorr nA nB MNR GNR DICE
55 0 1 0 72 629 0 0 0
56 0 1 0 95 588 0 0 0
57 0 1 0 72 529 0 0 0
58 0 1 0 102 493 0 0 0
59 0 1 2 92 466 0.0217391 0.00965924 0.00716846
60 0 1 4 125 433 0.032 0.0171934 0.0143369
61 0 1 2 116 411 0.0172414 0.00915968 0.00759013
62 0 1 3 130 398 0.0230769 0.0131889 0.0113636
63 0 1 3 117 376 0.025641 0.0143032 0.0121704
64 0 1 5 101 337 0.049505 0.0271016 0.0228311
65 0 1 3 84 304 0.0357143 0.0187735 0.0154639
66 0 1 5 67 262 0.0746269 0.0377383 0.0303951
67 0 1 2 53 243 0.0377358 0.0176234 0.0135135
68 0 1 3 58 224 0.0517241 0.0263198 0.0212766
69 0 1 2 63 200 0.031746 0.0178174 0.0152091
70 0 1 3 101 197 0.029703 0.021268 0.0201342
71 0 1 3 92 199 0.0326087 0.0221718 0.0206186
72 0 1 3 110 223 0.0272727 0.0191546 0.018018
73 0 1 6 96 199 0.0625 0.0434099 0.040678
74 0 1 10 83 182 0.120482 0.0813627 0.0754717
75 0 1 6 100 230 0.06 0.0395628 0.0363636
76 0 1 10 102 222 0.0980392 0.0664544 0.0617284
77 0 1 15 94 202 0.159574 0.108856 0.101351
78 0 1 15 86 204 0.174419 0.113247 0.103448
79 0 1 13 82 189 0.158537 0.104425 0.095941
80 0 1 15 111 259 0.135135 0.0884667 0.0810811
81 0 1 8 109 254 0.0733945 0.0480795 0.0440771
82 0 1 15 110 270 0.136364 0.0870388 0.0789474
83 0 1 18 109 264 0.165138 0.10611 0.0965147
84 0 1 21 111 273 0.189189 0.120636 0.109375
85 0 1 15 104 278 0.144231 0.088217 0.078534
86 0 1 15 102 249 0.147059 0.0941221 0.0854701
87 0 1 14 91 239 0.153846 0.0949311 0.0848485
88 0 1 16 92 216 0.173913 0.113501 0.103896
89 0 1 15 107 230 0.140187 0.0956171 0.0890208
90 0 1 12 105 233 0.114286 0.07672 0.0710059
91 0 1 14 109 222 0.12844 0.0899991 0.0845921
92 0 1 16 116 208 0.137931 0.103005 0.0987654
93 0 1 13 107 194 0.121495 0.0902299 0.0863787
94 0 1 17 121 205 0.140496 0.107939 0.104294
95 0 1 4 112 184 0.0357143 0.0278639 0.027027
96 0 1 7 101 159 0.0693069 0.0552381 0.0538462
97 0 1 5 90 195 0.0555556 0.0377426 0.0350877
98 0 1 9 88 208 0.102273 0.0665226 0.0608108
99 0 1 14 98 196 0.142857 0.101015 0.0952381
100 0 1 15 109 256 0.137615 0.0897962 0.0821918
101 0 1 19 101 256 0.188119 0.118161 0.106443
102 0 1 24 98 237 0.244898 0.157479 0.143284
103 0 1 21 118 292 0.177966 0.113132 0.102439
104 0 1 25 111 272 0.225225 0.143878 0.130548
105 0 1 20 102 264 0.196078 0.121879 0.10929
106 0 1 21 95 251 0.221053 0.135994 0.121387
107 0 1 20 98 257 0.204082 0.126023 0.112676
108 0 1 21 96 251 0.21875 0.135284 0.121037
109 0 1 23 99 245 0.232323 0.147682 0.133721
110 0 1 22 98 259 0.22449 0.138089 0.123249
111 0 1 19 108 272 0.175926 0.110856 0.1
112 0 1 31 115 294 0.269565 0.168593 0.151589
113 0 1 34 130 305 0.261538 0.170749 0.156322
114 0 1 28 128 297 0.21875 0.143607 0.131765
115 0 1 26 119 292 0.218487 0.139479 0.126521
116 0 1 25 133 273 0.18797 0.1312 0.123153
117 0 1 18 125 265 0.144 0.0988996 0.0923077
118 0 1 15 132 251 0.113636 0.0824076 0.078329
119 0 1 7 115 218 0.0608696 0.04421 0.042042
120 0 1 9 112 177 0.0803571 0.0639215 0.0622837
121 0 1 8 111 164 0.0720721 0.0592934 0.0581818
122 0 1 7 107 159 0.0654206 0.053667 0.0526316
123 0 1 7 114 189 0.0614035 0.0476886 0.0462046
124 0 1 9 109 182 0.0825688 0.0638989 0.0618557
125 0 1 6 103 188 0.0582524 0.0431175 0.0412371
126 0 1 13 107 211 0.121495 0.0865187 0.081761
127 0 1 16 120 228 0.133333 0.0967302 0.091954
128 0 1 21 110 254 0.190909 0.125634 0.115385
129 0 1 20 90 223 0.222222 0.141175 0.127796
130 0 1 19 101 236 0.188119 0.123066 0.11276
131 0 1 24 97 229 0.247423 0.16103 0.147239
132 0 1 31 117 263 0.264957 0.176722 0.163158
133 0 1 21 118 268 0.177966 0.118089 0.108808
134 0 1 26 103 258 0.252427 0.159494 0.144044
135 0 1 23 90 260 0.255556 0.150356 0.131429
136 0 1 11 85 236 0.129412 0.0776653 0.0685358
137 0 1 20 108 297 0.185185 0.111671 0.0987654
138 0 1 18 127 300 0.141732 0.0922168 0.0843091
139 0 1 20 140 318 0.142857 0.0947878 0.0873362
140 0 1 19 141 319 0.134752 0.0895878 0.0826087
141 0 1 19 146 323 0.130137 0.0874935 0.0810235
142 0 1 22 143 327 0.153846 0.101737 0.093617
143 0 1 23 122 308 0.188525 0.118651 0.106977
144 0 1 13 135 285 0.0962963 0.0662757 0.0619048
145 0 1 15 124 289 0.120968 0.0792376 0.0726392
146 0 1 14 111 246 0.126126 0.0847225 0.0784314
147 0 1 8 110 206 0.0727273 0.0531447 0.0506329
148 0 1 11 117 198 0.0940171 0.0722715 0.0698413
149 0 1 12 109 177 0.110092 0.0863936 0.0839161
150 0 1 13 106 164 0.122642 0.0985981 0.0962963
151 0 1 6 106 196 0.0566038 0.0416265 0.0397351
152 0 1 10 97 175 0.103093 0.076753 0.0735294
153 0 1 6 99 191 0.0606061 0.0436332 0.0413793
154 0 1 12 106 225 0.113208 0.0777029 0.0725076
155 0 1 15 107 247 0.140187 0.092268 0.0847458
156 0 1 23 120 261 0.191667 0.129962 0.120735
157 0 1 24 133 321 0.180451 0.116154 0.105727
158 0 1 24 134 323 0.179104 0.115361 0.105033
159 0 1 36 132 304 0.272727 0.179713 0.165138
160 0 1 22 125 299 0.176 0.113797 0.103774
161 0 1 17 118 289 0.144068 0.0920575 0.0835381
162 0 1 17 113 284 0.150442 0.0948966 0.0856423
163 0 1 22 117 263 0.188034 0.125416 0.115789
164 0 1 22 123 273 0.178862 0.120057 0.111111
165 0 1 20 118 285 0.169492 0.10906 0.0992556
166 0 1 36 140 316 0.257143 0.171157 0.157895
167 0 1 41 142 333 0.288732 0.188546 0.172632
168 0 1 43 138 344 0.311594 0.197356 0.178423
169 0 1 34 141 336 0.241135 0.156207 0.142558
170 0 1 31 143 330 0.216783 0.142704 0.131078
171 0 1 28 133 338 0.210526 0.132061 0.118896
172 0 1 32 137 326 0.233577 0.151419 0.138229
173 0 1 21 138 304 0.152174 0.102528 0.0950226
174 0 1 18 140 306 0.128571 0.0869657 0.0807175
175 0 1 23 150 318 0.153333 0.10531 0.0982906
176 0 1 23 155 285 0.148387 0.109431 0.104545
177 0 1 25 150 278 0.166667 0.122426 0.116822
178 0 1 30 153 317 0.196078 0.136222 0.12766
179 0 1 27 152 300 0.177632 0.126439 0.119469
180 0 1 25 150 329 0.166667 0.112537 0.104384
181 0 1 31 145 316 0.213793 0.144822 0.13449
182 0 1 32 139 328 0.230216 0.149867 0.137045
183 0 1 35 149 333 0.234899 0.157128 0.145228
184 0 1 16 151 333 0.10596 0.0713525 0.0661157
185 0 1 20 152 320 0.131579 0.0906845 0.0847458
186 0 1 26 159 341 0.163522 0.11166 0.104
187 0 1 31 157 365 0.197452 0.129499 0.118774
188 0 1 26 157 358 0.165605 0.109669 0.100971
189 0 1 22 158 369 0.139241 0.0911131 0.0834915
190 0 1 37 159 389 0.232704 0.148774 0.135036
191 0 1 39 171 395 0.22807 0.150061 0.137809
192 0 1 43 175 394 0.245714 0.163758 0.151142
193 0 1 39 177 401 0.220339 0.146388 0.134948
194 0 1 38 161 385 0.236025 0.15263 0.139194
195 0 1 42 168 392 0.25 0.163663 0.15
196 0 1 39 164 383 0.237805 0.155612 0.142596
197 0 1 33 163 368 0.202454 0.13474 0.124294
198 0 1 39 159 371 0.245283 0.160575 0.14717
199 0 1 37 167 388 0.221557 0.145354 0.133333
200 0 1 40 163 378 0.245399 0.161146 0.147874
201 0 1 32 158 390 0.202532 0.128911 0.116788
202 0 1 37 161 370 0.229814 0.151596 0.13936
203 0 1 32 154 382 0.207792 0.131934 0.119403
204 0 1 35 161 368 0.217391 0.143791 0.132325
205 0 1 39 158 387 0.246835 0.157718 0.143119
206 0 1 32 160 375 0.2 0.130639 0.119626
207 0 1 34 156 392 0.217949 0.137491 0.124088
208 0 1 36 158 376 0.227848 0.1477 0.134831
209 0 1 32 162 377 0.197531 0.129486 0.118738
210 0 1 36 159 365 0.226415 0.149437 0.137405
211 0 1 33 155 376 0.212903 0.136695 0.124294
212 0 1 36 158 369 0.227848 0.149094 0.136622
213 0 1 31 157 382 0.197452 0.126584 0.115028
214 0 1 34 159 375 0.213836 0.13924 0.127341
215 0 1 36 159 383 0.226415 0.145883 0.132841
216 0 1 40 161 374 0.248447 0.163009 0.149533
217 0 1 35 153 382 0.228758 0.144774 0.130841
218 0 1 35 160 370 0.21875 0.143849 0.132075
219 0 1 37 157 383 0.235669 0.150887 0.137037
220 0 1 32 155 372 0.206452 0.133264 0.121442
221 0 1 32 155 381 0.206452 0.131681 0.119403
222 0 1 34 161 372 0.21118 0.13893 0.12758
223 0 1 40 162 383 0.246914 0.160584 0.146789
224 0 1 38 163 376 0.233129 0.153496 0.141002
225 0 1 32 161 377 0.198758 0.129887 0.118959
226 0 1 36 158 382 0.227848 0.146535 0.133333
227 0 1 35 154 385 0.227273 0.14374 0.12987
228 0 1 33 158 374 0.208861 0.135753 0.12406
229 0 1 41 162 378 0.253086 0.165684 0.151852
230 0 1 41 159 376 0.257862 0.167684 0.153271
231 0 1 41 163 382 0.251534 0.164308 0.150459
232 0 1 38 161 373 0.236025 0.155066 0.142322
233 0 1 37 160 388 0.23125 0.1485 0.135036
234 0 1 35 160 381 0.21875 0.141757 0.12939
235 0 1 34 161 384 0.21118 0.136742 0.124771
236 0 1 33 161 374 0.204969 0.134482 0.123364
237 0 1 35 155 386 0.225806 0.14309 0.12939
238 0 1 39 161 366 0.242236 0.160661 0.148008
239 0 1 38 164 384 0.231707 0.151424 0.138686
240 0 1 39 165 371 0.236364 0.157629 0.145522
241 0 1 42 165 388 0.254545 0.165994 0.151899
242 0 1 37 156 374 0.237179 0.153181 0.139623
243 0 1 35 162 384 0.216049 0.140328 0.128205
244 0 1 41 162 379 0.253086 0.165465 0.151571
245 0 1 38 164 384 0.231707 0.151424 0.138686
246 0 1 40 166 382 0.240964 0.158845 0.145985
247 0 1 37 160 379 0.23125 0.150253 0.137291
248 0 1 37 164 388 0.22561 0.146678 0.134058
249 0 1 36 159 383 0.226415 0.145883 0.132841
250 0 1 39 167 386 0.233533 0.153608 0.141049
251 0 1 38 161 382 0.236025 0.153228 0.139963
252 0 1 35 163 373 0.214724 0.141945 0.130597
253 0 1 36 157 379 0.229299 0.147582 0.134328
254 0 1 35 165 379 0.212121 0.139961 0.128676
255 0 1 37 160 380 0.23125 0.150055 0.137037
256 0 1 37 163 382 0.226994 0.148278 0.13578
257 0 1 36 161 377 0.223602 0.146123 0.133829
258 0 1 39 166 382 0.23494 0.154874 0.142336
259 0 1 36 158 386 0.227848 0.145774 0.132353
260 0 1 34 160 370 0.2125 0.139739 0.128302
261 0 1 45 164 386 0.27439 0.178853 0.163636
262 0 1 35 161 377 0.217391 0.142064 0.130112
263 0 1 37 158 379 0.234177 0.151201 0.137803
264 0 1 36 166 375 0.216867 0.144289 0.133087
265 0 1 39 165 387 0.236364 0.154336 0.141304
266 0 1 41 163 375 0.251534 0.165834 0.152416
267 0 1 34 161 378 0.21118 0.137822 0.12616
268 0 1 43 158 387 0.272152 0.173894 0.157798
269 0 1 43 165 373 0.260606 0.173329 0.159851
270 0 1 44 159 386 0.27673 0.177607 0.161468
271 0 1 35 160 368 0.21875 0.144239 0.132576
272 0 1 42 166 381 0.253012 0.167006 0.153565
273 0 1 39 162 381 0.240741 0.15698 0.143646
274 0 1 43 162 378 0.265432 0.173766 0.159259
275 0 1 38 165 375 0.230303 0.152766 0.140741
276 0 1 35 164 379 0.213415 0.140387 0.128913
277 0 1 41 159 382 0.257862 0.166362 0.151571
278 0 1 39 168 385 0.232143 0.153349 0.141049
279 0 1 40 162 376 0.246914 0.162072 0.148699
280 0 1 38 165 384 0.230303 0.150965 0.138434
281 0 1 40 162 374 0.246914 0.162505 0.149254
282 0 1 43 158 384 0.272152 0.174572 0.158672
283 0 1 38 162 370 0.234568 0.155212 0.142857
284 0 1 39 168 381 0.232143 0.154151 0.142077
285 0 1 39 163 381 0.239264 0.156498 0.143382
286 0 1 43 169 383 0.254438 0.169015 0.155797
287 0 1 40 167 375 0.239521 0.15984 0.147601
288 0 1 49 159 381 0.308176 0.199083 0.181481
289 0 1 54 159 382 0.339623 0.219111 0.19963
290 0 1 50 164 377 0.304878 0.201084 0.184843
291 0 1 45 168 384 0.267857 0.177171 0.163043
292 0 1 36 164 378 0.219512 0.144589 0.132841
293 0 1 36 163 375 0.220859 0.145611 0.133829
294 0 1 35 158 377 0.221519 0.143406 0.130841
295 0 1 38 158 374 0.240506 0.156322 0.142857
296 0 1 44 159 388 0.27673 0.177149 0.160878
297 0 1 42 163 367 0.257669 0.171721 0.158491
298 0 1 42 163 381 0.257669 0.168536 0.154412
299 0 1 42 163 377 0.257669 0.169428 0.155556
300 0 1 40 159 383 0.251572 0.162092 0.147601
301 0 1 42 166 374 0.253012 0.168562 0.155556
302 0 1 41 164 377 0.25 0.164889 0.151571
303 0 1 43 166 381 0.259036 0.170983 0.157221
304 0 1 36 164 382 0.219512 0.14383 0.131868
305 0 1 41 165 379 0.248485 0.163954 0.150735
306 0 1 41 163 382 0.251534 0.164308 0.150459
307 0 1 36 159 372 0.226415 0.148024 0.135593
308 0 1 40 162 388 0.246914 0.159546 0.145455
309 0 1 41 164 378 0.25 0.164671 0.151292
310 0 1 41 162 379 0.253086 0.165465 0.151571
311 0 1 42 165 379 0.254545 0.167953 0.154412
312 0 1 37 158 387 0.234177 0.14963 0.13578
313 0 1 42 162 381 0.259259 0.169055 0.154696
314 0 1 40 152 376 0.263158 0.167319 0.151515
315 0 1 44 164 379 0.268293 0.176486 0.162063
316 0 1 42 156 377 0.269231 0.173187 0.157598
317 0 1 42 162 381 0.259259 0.169055 0.154696
318 0 1 37 157 383 0.235669 0.150887 0.137037
319 0 1 41 165 378 0.248485 0.164171 0.151013
320 0 1 40 165 382 0.242424 0.159326 0.146252
321 0 1 38 160 376 0.2375 0.154928 0.141791
322 0 1 43 166 378 0.259036 0.17166 0.158088
323 0 1 42 164 376 0.256098 0.169135 0.155556
324 0 1 38 159 376 0.238994 0.155414 0.142056
325 0 1 42 165 383 0.254545 0.167074 0.153285
326 0 1 37 164 378 0.22561 0.148605 0.136531
327 0 1 41 163 386 0.251534 0.163454 0.149362
328 0 1 37 163 372 0.226994 0.150258 0.138318
329 0 1 41 161 389 0.254658 0.163831 0.149091
330 0 1 38 156 373 0.24359 0.157531 0.143667
331 0 1 42 165 382 0.254545 0.167292 0.153565
332 0 1 39 159 371 0.245283 0.160575 0.14717
333 0 1 35 159 386 0.220126 0.141278 0.12844
334 0 1 39 158 377 0.246835 0.159796 0.145794
335 0 1 40 161 385 0.248447 0.160663 0.14652
336 0 1 37 158 372 0.234177 0.152617 0.139623
337 0 1 38 163 377 0.233129 0.153292 0.140741
338 0 1 39 161 387 0.242236 0.156241 0.142336
339 0 1 39 159 386 0.245283 0.157425 0.143119
340 0 1 36 163 379 0.220859 0.14484 0.132841
341 0 1 38 164 386 0.231707 0.151032 0.138182
342 0 1 37 162 386 0.228395 0.147962 0.135036
343 0 1 41 165 376 0.248485 0.164607 0.151571
344 0 1 37 159 386 0.232704 0.149351 0.13578
345 0 1 39 164 378 0.237805 0.156638 0.143911
346 0 1 39 166 387 0.23494 0.15387 0.141049
347 0 1 38 161 378 0.236025 0.154037 0.141002
348 0 1 42 162 381 0.259259 0.169055 0.154696
349 0 1 39 160 382 0.24375 0.157751 0.143911
350 0 1 39 163 387 0.239264 0.15528 0.141818
351 0 1 39 164 384 0.237805 0.155409 0.142336
352 0 1 40 161 373 0.248447 0.163227 0.149813
353 0 1 38 159 387 0.238994 0.15319 0.139194
354 0 1 46 166 388 0.277108 0.181254 0.166065
355 0 1 43 167 384 0.257485 0.169803 0.15608
356 0 1 38 161 380 0.236025 0.153631 0.140481
357 0 1 43 163 379 0.263804 0.173004 0.158672
358 0 1 53 163 390 0.325153 0.210208 0.191682
359 0 1 49 164 383 0.298781 0.195513 0.179159
360 0 1 53 163 383 0.325153 0.212121 0.194139
361 0 1 44 166 379 0.26506 0.17542 0.161468
362 0 1 41 159 384 0.257862 0.165928 0.151013
363 0 1 36 162 375 0.222222 0.146059 0.134078
364 0 1 43 149 389 0.288591 0.178608 0.159851
365 0 1 47 159 382 0.295597 0.190707 0.173752
366 0 1 36 152 385 0.236842 0.148816 0.134078
367 0 1 45 158 379 0.28481 0.183893 0.167598
368 0 1 38 156 385 0.24359 0.155057 0.140481
369 0 1 43 160 380 0.26875 0.174388 0.159259
370 0 1 42 154 375 0.272727 0.174773 0.15879
371 0 1 40 171 373 0.233918 0.158383 0.147059
372 0 1 37 166 382 0.222892 0.146932 0.135036
373 0 1 35 165 381 0.212121 0.139593 0.128205
374 0 1 39 157 388 0.248408 0.158015 0.143119
375 0 1 40 162 373 0.246914 0.162723 0.149533
376 0 1 45 169 386 0.266272 0.176188 0.162162
377 0 1 42 158 369 0.265823 0.173943 0.159393
378 0 1 38 164 383 0.231707 0.151622 0.13894
379 0 1 41 161 380 0.254658 0.16576 0.151571
380 0 1 51 157 375 0.324841 0.210186 0.191729
381 0 1 45 154 371 0.292208 0.188263 0.171429
382 0 1 40 142 348 0.28169 0.179939 0.163265
383 0 1 36 149 372 0.241611 0.152911 0.138196
384 0 1 36 146 353 0.246575 0.158576 0.144289
385 0 1 41 150 347 0.273333 0.179711 0.16499
386 0 1 45 152 344 0.296053 0.196794 0.181452
387 0 1 37 155 312 0.23871 0.168251 0.158458
388 0 1 24 134 293 0.179104 0.121123 0.112412
389 0 1 24 126 253 0.190476 0.134421 0.126649
390 0 1 21 117 223 0.179487 0.130009 0.123529
391 0 1 23 103 180 0.223301 0.168917 0.162544
392 0 1 22 111 171 0.198198 0.159685 0.156028
393 0 1 21 112 154 0.1875 0.159901 0.157895
394 0 1 17 103 156 0.165049 0.134112 0.131274
395 0 1 16 114 193 0.140351 0.107867 0.104235
396 0 1 18 118 206 0.152542 0.115451 0.111111
397 0 1 18 123 233 0.146341 0.106327 0.101124
398 0 1 32 125 256 0.256 0.178885 0.167979
399 0 1 19 124 250 0.153226 0.107913 0.101604
400 0 1 26 125 239 0.208 0.150425 0.142857
401 0 1 23 126 237 0.18254 0.133097 0.126722
402 0 1 24 154 275 0.155844 0.116623 0.111888
403 0 1 28 137 274 0.20438 0.144518 0.136253
404 0 1 21 137 276 0.153285 0.107995 0.101695
405 0 1 30 141 268 0.212766 0.154328 0.146699
406 0 1 26 141 266 0.184397 0.134253 0.127764
407 0 1 27 129 251 0.209302 0.150049 0.142105
408 0 1 28 120 247 0.233333 0.162637 0.152589
409 0 1 29 158 297 0.183544 0.133872 0.127473
410 0 1 32 143 292 0.223776 0.1566 0.147126
411 0 1 31 127 293 0.244094 0.160704 0.147619
412 0 1 35 140 295 0.25 0.172224 0.16092
413 0 1 26 136 286 0.191176 0.131832 0.123223
414 0 1 25 131 282 0.19084 0.130071 0.121065
415 0 1 29 132 275 0.219697 0.152211 0.142506
416 0 1 28 133 281 0.210526 0.144837 0.135266
417 0 1 24 125 259 0.192 0.133385 0.125
418 0 1 17 119 238 0.142857 0.101015 0.0952381
419 0 1 20 133 269 0.150376 0.105737 0.0995025
420 0 1 24 132 253 0.181818 0.13133 0.124675
421 0 1 17 117 228 0.145299 0.104085 0.0985507
422 0 1 10 136 251 0.0735294 0.0541245 0.0516796
423 0 1 14 124 237 0.112903 0.0816663 0.0775623
424 0 1 12 103 199 0.116505 0.0838178 0.0794702
425 0 1 9 121 237 0.0743802 0.0531466 0.0502793
426 0 1 8 121 231 0.0661157 0.047851 0.0454545
427 0 1 9 113 233 0.079646 0.0554658 0.0520231
428 0 1 11 115 226 0.0956522 0.0682322 0.0645161
429 0 1 13 115 214 0.113043 0.0828681 0.0790274
430 0 1 6 108 200 0.0555556 0.0408248 0.038961
431 0 1 8 137 277 0.0583942 0.0410667 0.0386473
432 0 1 6 128 265 0.046875 0.0325779 0.0305344
433 0 1 10 127 278 0.0787402 0.0532201 0.0493827
434 0 1 13 120 259 0.108333 0.0737399 0.0686016
435 0 1 7 119 254 0.0588235 0.0402631 0.0375335
436 0 1 7 120 242 0.0583333 0.0410771 0.038674
437 0 1 10 121 243 0.0826446 0.0583182 0.0549451
438 0 1 9 120 239 0.075 0.0531438 0.0501393
439 0 1 6 105 235 0.0571429 0.0381964 0.0352941
440 0 1 8 102 225 0.0784314 0.0528079 0.0489297
441 0 1 6 129 264 0.0465116 0.0325128 0.0305344
442 0 1 9 134 262 0.0671642 0.048033 0.0454545
443 0 1 10 131 272 0.0763359 0.0529761 0.0496278
444 0 1 10 123 254 0.0813008 0.0565758 0.0530504
445 0 1 8 129 246 0.0620155 0.0449084 0.0426667
446 0 1 11 119 249 0.092437 0.0639028 0.0597826
447 0 1 7 120 231 0.0583333 0.0420437 0.039886
448 0 1 7 123 234 0.0569106 0.0412608 0.0392157
449 0 1 7 113 227 0.0619469 0.0437065 0.0411765
450 0 1 8 116 222 0.0689655 0.0498522 0.0473373
451 0 1 9 117 218 0.0769231 0.0563536 0.0537313
452 0 1 4 114 214 0.0350877 0.0256095 0.0243902
453 0 1 8 101 209 0.0792079 0.0550625 0.0516129
454 0 1 14 128 245 0.109375 0.0790569 0.075067
455 0 1 17 122 247 0.139344 0.0979311 0.0921409
456 0 1 16 122 265 0.131148 0.0889851 0.0826873
457 0 1 6 109 241 0.0550459 0.0370194 0.0342857
458 0 1 8 112 246 0.0714286 0.0481963 0.0446927
459 0 1 12 97 235 0.123711 0.0794807 0.0722892
460 0 1 10 105 230 0.0952381 0.0643489 0.0597015
461 0 1 7 104 217 0.0673077 0.0465963 0.0436137
462 0 1 4 100 216 0.04 0.0272166 0.0253165
463 0 1 8 108 216 0.0740741 0.0523783 0.0493827
464 0 1 12 105 211 0.114286 0.0806205 0.0759494
465 0 1 17 100 197 0.17 0.12112 0.114478
466 0 1 13 133 255 0.0977444 0.0705907 0.0670103
467 0 1 21 129 243 0.162791 0.11861 0.112903
468 0 1 12 115 258 0.104348 0.0696663 0.0643432
469 0 1 11 110 252 0.1 0.0660687 0.0607735
470 0 1 9 107 244 0.0841122 0.0557001 0.0512821
471 0 1 9 108 238 0.0833333 0.0561361 0.0520231
472 0 1 7 115 235 0.0608696 0.0425809 0.04
473 0 1 12 118 220 0.101695 0.0744781 0.0710059
474 0 1 7 106 207 0.0660377 0.0472563 0.0447284
475 0 1 4 130 257 0.0307692 0.0218838 0.0206718
476 0 1 5 124 254 0.0403226 0.0281736 0.026455
477 0 1 4 126 264 0.031746 0.0219317 0.0205128
478 0 1 2 127 248 0.015748 0.0112694 0.0106667
479 0 1 6 124 254 0.0483871 0.0338083 0.031746
480 0 1 7 122 254 0.057377 0.039765 0.037234
481 0 1 12 117 250 0.102564 0.0701646 0.0653951
482 0 1 8 115 229 0.0695652 0.0492973 0.0465116
483 0 1 8 143 286 0.0559441 0.0395584 0.037296
484 0 1 7 133 261 0.0526316 0.0375709 0.035533
485 0 1 11 128 255 0.0859375 0.060886 0.0574413
486 0 1 5 128 240 0.0390625 0.0285272 0.0271739
487 0 1 5 139 276 0.0359712 0.0255275 0.0240964
488 0 1 13 128 258 0.101562 0.0715366 0.0673575
489 0 1 19 125 254 0.152 0.106631 0.100264
490 0 1 11 120 254 0.0916667 0.0630065 0.0588235
491 0 1 9 128 245 0.0703125 0.0508223 0.0482574
492 0 1 12 121 243 0.0991736 0.0699819 0.0659341
493 0 1 12 124 240 0.0967742 0.0695608 0.0659341
494 0 1 12 122 229 0.0983607 0.0717933 0.0683761
495 0 1 12 150 300 0.08 0.0565685 0.0533333
496 0 1 15 142 287 0.105634 0.074303 0.0699301
497 0 1 12 142 276 0.084507 0.0606153 0.0574163
498 0 1 13 137 266 0.0948905 0.0680992 0.0645161
499 0 1 12 133 253 0.0902256 0.0654177 0.0621762
500 0 1 10 135 236 0.0740741 0.0560244 0.0539084
501 0 1 11 127 231 0.0866142 0.0642221 0.0614525
502 0 1 15 130 219 0.115385 0.0888991 0.0859599
503 0 1 10 154 268 0.0649351 0.0492235 0.0473934
504 0 1 6 135 257 0.0444444 0.032212 0.0306122
505 0 1 11 139 273 0.0791367 0.0564682 0.0533981
506 0 1 9 137 254 0.0656934 0.0482465 0.0460358
507 0 1 7 126 238 0.0555556 0.0404226 0.0384615
508 0 1 12 158 277 0.0759494 0.0573605 0.0551724
509 0 1 13 148 251 0.0878378 0.067449 0.0651629
510 0 1 12 143 247 0.0839161 0.0638506 0.0615385
511 0 1 8 137 222 0.0583942 0.0458726 0.0445682
512 0 1 12 152 250 0.0789474 0.0615587 0.0597015
513 0 1 8 128 221 0.0625 0.0475652 0.0458453
514 0 1 16 127 210 0.125984 0.0979735 0.0949555
515 0 1 10 120 197 0.0833333 0.0650394 0.0630915
516 0 1 11 123 215 0.0894309 0.0676427 0.0650888
517 0 1 10 110 181 0.0909091 0.0708703 0.0687285
518 0 1 7 122 170 0.057377 0.0486064 0.0479452
519 0 1 10 114 163 0.0877193 0.0733591 0.0722022
520 0 1 12 124 187 0.0967742 0.0788042 0.0771704
521 0 1 12 127 171 0.0944882 0.0814294 0.0805369
522 0 1 8 117 157 0.0683761 0.0590265 0.0583942
523 0 1 11 105 147 0.104762 0.08854 0.0873016
524 0 1 18 118 163 0.152542 0.129789 0.128114
525 0 1 10 104 152 0.0961538 0.0795356 0.078125
526 0 1 11 105 131 0.104762 0.0937913 0.0932203
527 0 1 10 107 135 0.0934579 0.0832034 0.0826446
528 0 1 18 121 217 0.14876 0.111084 0.106509
529 0 1 12 119 212 0.10084 0.0755509 0.0725076
530 0 1 8 111 192 0.0720721 0.0547997 0.0528053
531 0 1 10 104 202 0.0961538 0.0689934 0.0653595
532 0 1 8 118 181 0.0677966 0.0547406 0.0535117
533 0 1 7 113 182 0.0619469 0.0488116 0.0474576
534 0 1 15 108 164 0.138889 0.112709 0.110294
