#frame chA chB nCorr nA nB MNR GNR DICE
142 0 1 0 215 66 0 0 0
143 0 1 0 180 65 0 0 0
144 0 1 0 192 66 0 0 0
145 0 1 0 183 65 0 0 0
146 0 1 3 196 86 0.0348837 0.023107 0.0212766
147 0 1 1 208 97 0.0103093 0.00704016 0.00655738
148 0 1 1 92 47 0.0212766 0.0152075 0.0143885
149 0 1 4 169 105 0.0380952 0.0300277 0.0291971
150 0 1 3 165 93 0.0322581 0.024218 0.0232558
151 0 1 2 192 143 0.013986 0.0120701 0.0119403
152 0 1 3 168 129 0.0232558 0.0203785 0.020202
153 0 1 0 66 49 0 0 0
154 0 1 1 179 157 0.00636943 0.00596518 0.00595238
155 0 1 1 163 154 0.00649351 0.00631169 0.00630915
156 0 1 1 94 116 0.0106383 0.00957651 0.00952381
157 0 1 2 190 204 0.0105263 0.0101587 0.0101523
158 0 1 7 189 197 0.037037 0.0362772 0.0362694
159 0 1 6 177 185 0.0338983 0.0331573 0.0331492
160 0 1 9 168 187 0.0535714 0.050777 0.0507042
161 0 1 17 149 168 0.114094 0.107449 0.107256
162 0 1 15 195 239 0.0769231 0.0694824 0.0691244
163 0 1 7 150 197 0.0466667 0.0407211 0.0403458
164 0 1 8 162 204 0.0493827 0.0440066 0.0437158
165 0 1 7 144 189 0.0486111 0.0424313 0.042042
166 0 1 8 111 111 0.0720721 0.0720721 0.0720721
167 0 1 6 99 98 0.0612245 0.0609145 0.0609137
168 0 1 10 90 114 0.111111 0.0987248 0.0980392
169 0 1 3 63 77 0.047619 0.043073 0.0428571
170 0 1 2 63 94 0.031746 0.0259894 0.0254777
171 0 1 2 60 85 0.0333333 0.0280056 0.0275862
172 0 1 2 56 87 0.0357143 0.0286534 0.027972
173 0 1 1 47 76 0.0212766 0.0167319 0.0162602
174 0 1 5 79 148 0.0632911 0.0462408 0.0440529
175 0 1 6 64 125 0.09375 0.067082 0.0634921
176 0 1 5 63 140 0.0793651 0.0532397 0.0492611
177 0 1 5 101 173 0.049505 0.0378256 0.0364963
178 0 1 5 100 164 0.05 0.0390434 0.0378788
179 0 1 4 85 170 0.0470588 0.0332756 0.0313726
180 0 1 8 81 145 0.0987654 0.0738182 0.0707965
181 0 1 5 107 196 0.046729 0.0345263 0.0330033
182 0 1 8 98 186 0.0816327 0.0592544 0.056338
183 0 1 8 94 157 0.0851064 0.0658531 0.063745
184 0 1 8 84 150 0.0952381 0.0712697 0.0683761
185 0 1 6 122 181 0.0491803 0.0403768 0.039604
186 0 1 5 103 173 0.0485437 0.0374566 0.0362319
187 0 1 4 108 159 0.037037 0.0305246 0.0299625
188 0 1 3 98 149 0.0306122 0.0248265 0.0242915
189 0 1 6 141 194 0.0425532 0.0362778 0.0358209
190 0 1 5 128 186 0.0390625 0.0324047 0.0318471
191 0 1 8 121 168 0.0661157 0.0561103 0.0553633
192 0 1 10 112 158 0.0892857 0.0751731 0.0740741
193 0 1 10 113 138 0.0884956 0.0800795 0.0796813
194 0 1 11 155 179 0.0709677 0.066039 0.0658683
195 0 1 10 145 166 0.0689655 0.0644558 0.0643087
196 0 1 6 137 144 0.0437956 0.0427179 0.0427046
