#frame chA chB nCorr nA nB MNR GNR DICE
142 0 1 0 215 66 0 0 0
143 0 1 0 180 65 0 0 0
144 0 1 0 192 67 0 0 0
145 0 1 0 183 65 0 0 0
146 0 1 3 196 86 0.0348837 0.023107 0.0212766
147 0 1 1 208 97 0.0103093 0.00704016 0.00655738
148 0 1 1 95 48 0.0208333 0.0148087 0.013986
149 0 1 4 167 105 0.0380952 0.030207 0.0294118
150 0 1 3 164 94 0.0319149 0.0241621 0.0232558
151 0 1 2 191 141 0.0141844 0.0121872 0.0120482
152 0 1 3 169 126 0.0238095 0.0205586 0.020339
153 0 1 0 65 61 0 0 0
154 0 1 0 192 185 0 0 0
155 0 1 0 189 182 0 0 0
156 0 1 0 74 90 0 0 0
157 0 1 3 150 170 0.02 0.0187867 0.01875
158 0 1 4 158 162 0.0253165 0.025002 0.025
159 0 1 6 212 242 0.0283019 0.0264896 0.0264317
160 0 1 10 207 232 0.0483092 0.0456321 0.0455581
161 0 1 15 190 227 0.0789474 0.0722273 0.0719424
162 0 1 17 167 196 0.101796 0.0939642 0.0936639
163 0 1 13 202 255 0.0643564 0.0572793 0.0568928
164 0 1 10 167 201 0.0598802 0.0545813 0.0543478
165 0 1 11 187 230 0.0588235 0.0530405 0.0527578
166 0 1 7 140 163 0.05 0.0463383 0.0462046
167 0 1 8 118 152 0.0677966 0.0597348 0.0592593
168 0 1 10 110 159 0.0909091 0.0756145 0.0743494
169 0 1 5 82 113 0.0609756 0.0519426 0.0512821
170 0 1 3 77 123 0.038961 0.0308264 0.03
171 0 1 5 88 132 0.0568182 0.0463919 0.0454545
172 0 1 6 79 120 0.0759494 0.0616236 0.0603015
173 0 1 5 96 156 0.0520833 0.0408575 0.0396825
174 0 1 7 87 171 0.0804598 0.0573905 0.0542636
175 0 1 9 81 150 0.111111 0.0816497 0.0779221
176 0 1 10 119 205 0.0840336 0.064025 0.0617284
177 0 1 12 111 173 0.108108 0.0865958 0.084507
178 0 1 9 97 168 0.0927835 0.0705021 0.0679245
179 0 1 7 139 219 0.0503597 0.0401207 0.0391061
180 0 1 11 139 211 0.0791367 0.0642309 0.0628571
181 0 1 9 132 213 0.0681818 0.0536742 0.0521739
182 0 1 10 119 209 0.0840336 0.0634094 0.0609756
183 0 1 14 155 250 0.0903226 0.0711201 0.0691358
184 0 1 9 150 217 0.06 0.0498847 0.0490463
185 0 1 9 173 228 0.0520231 0.045316 0.0448878
186 0 1 7 159 224 0.0440252 0.0370916 0.0365535
187 0 1 9 180 242 0.05 0.043122 0.042654
188 0 1 8 176 239 0.0454545 0.0390063 0.0385542
189 0 1 11 194 280 0.056701 0.0471968 0.0464135
190 0 1 9 175 269 0.0514286 0.0414808 0.0405405
191 0 1 10 159 233 0.0628931 0.0519545 0.0510204
192 0 1 13 195 264 0.0666667 0.057296 0.0566449
193 0 1 12 184 255 0.0652174 0.055399 0.0546697
194 0 1 9 163 218 0.0552147 0.0477442 0.0472441
195 0 1 10 195 247 0.0512821 0.0455653 0.0452489
196 0 1 10 188 218 0.0531915 0.0493961 0.0492611
197 0 1 12 173 207 0.0693642 0.0634122 0.0631579
