#frame chA chB nCorr nA nB MNR GNR DICE
83 0 1 0 68 82 0 0 0
84 0 1 0 90 78 0 0 0
85 0 1 0 57 59 0 0 0
86 0 1 0 62 64 0 0 0
87 0 1 0 63 62 0 0 0
88 0 1 0 45 52 0 0 0
89 0 1 0 46 65 0 0 0
90 0 1 0 31 43 0 0 0
91 0 1 0 34 55 0 0 0
92 0 1 1 34 37 0.0294118 0.0281942 0.028169
93 0 1 0 42 52 0 0 0
94 0 1 1 32 40 0.03125 0.0279508 0.0277778
95 0 1 0 23 34 0 0 0
96 0 1 1 28 41 0.0357143 0.0295141 0.0289855
97 0 1 2 22 23 0.0909091 0.0889108 0.0888889
98 0 1 0 14 30 0 0 0
99 0 1 3 20 39 0.15 0.107417 0.101695
100 0 1 0 19 21 0 0 0
101 0 1 0 24 25 0 0 0
102 0 1 1 25 32 0.04 0.0353553 0.0350877
103 0 1 3 19 20 0.157895 0.153897 0.153846
104 0 1 2 24 36 0.0833333 0.0680414 0.0666667
105 0 1 1 22 27 0.0454545 0.0410305 0.0408163
106 0 1 2 22 31 0.0909091 0.076584 0.0754717
107 0 1 3 27 37 0.111111 0.0949158 0.09375
108 0 1 1 24 34 0.0416667 0.035007 0.0344828
109 0 1 6 41 47 0.146341 0.136682 0.136364
110 0 1 6 47 49 0.12766 0.125027 0.125
111 0 1 5 46 54 0.108696 0.100322 0.1
112 0 1 11 68 76 0.161765 0.153014 0.152778
113 0 1 9 67 75 0.134328 0.126962 0.126761
114 0 1 12 69 89 0.173913 0.153131 0.151899
115 0 1 14 65 87 0.215385 0.186171 0.184211
116 0 1 12 63 76 0.190476 0.173422 0.172662
117 0 1 16 76 76 0.210526 0.210526 0.210526
118 0 1 14 86 88 0.162791 0.16093 0.16092
119 0 1 12 71 81 0.169014 0.158238 0.157895
120 0 1 4 81 52 0.0769231 0.0616334 0.0601504
121 0 1 3 103 51 0.0588235 0.0413921 0.038961
122 0 1 7 100 99 0.0707071 0.0703527 0.0703518
123 0 1 15 104 140 0.144231 0.124311 0.122951
124 0 1 9 82 114 0.109756 0.0930857 0.0918367
125 0 1 14 94 118 0.148936 0.13293 0.132075
126 0 1 9 68 105 0.132353 0.106511 0.104046
127 0 1 15 83 117 0.180723 0.152216 0.15
128 0 1 8 93 96 0.0860215 0.0846668 0.0846561
129 0 1 7 82 86 0.0853659 0.083357 0.0833333
130 0 1 10 73 87 0.136986 0.125481 0.125
131 0 1 14 64 90 0.21875 0.184466 0.181818
132 0 1 10 94 146 0.106383 0.085361 0.0833333
133 0 1 11 83 119 0.13253 0.110683 0.108911
134 0 1 6 82 116 0.0731707 0.0615199 0.0606061
135 0 1 7 80 119 0.0875 0.071743 0.0703518
136 0 1 9 71 113 0.126761 0.100479 0.0978261
137 0 1 14 76 115 0.184211 0.149752 0.146597
138 0 1 14 71 116 0.197183 0.154266 0.149733
139 0 1 9 69 91 0.130435 0.113579 0.1125
140 0 1 12 140 192 0.0857143 0.0731925 0.0722892
141 0 1 14 135 194 0.103704 0.0865088 0.0851064
142 0 1 19 148 200 0.128378 0.110435 0.109195
143 0 1 13 152 197 0.0855263 0.0751257 0.0744986
144 0 1 27 153 206 0.176471 0.152084 0.150418
145 0 1 29 161 217 0.180124 0.155151 0.153439
146 0 1 30 168 200 0.178571 0.163663 0.163043
147 0 1 29 158 190 0.183544 0.167376 0.166667
148 0 1 37 179 204 0.206704 0.193624 0.193211
149 0 1 37 188 238 0.196809 0.174918 0.173709
150 0 1 46 191 254 0.240838 0.208845 0.206742
151 0 1 45 193 271 0.233161 0.196766 0.193966
152 0 1 40 198 250 0.20202 0.179787 0.178571
153 0 1 47 201 232 0.233831 0.217649 0.21709
154 0 1 47 193 213 0.243523 0.231809 0.231527
155 0 1 33 173 179 0.190751 0.187527 0.1875
156 0 1 32 176 191 0.181818 0.174533 0.174387
157 0 1 41 174 199 0.235632 0.220335 0.219839
158 0 1 40 186 207 0.215054 0.203854 0.203562
159 0 1 33 183 207 0.180328 0.169552 0.169231
160 0 1 42 174 214 0.241379 0.217655 0.216495
161 0 1 45 181 213 0.248619 0.229184 0.228426
162 0 1 36 164 184 0.219512 0.207239 0.206897
163 0 1 40 152 188 0.263158 0.236624 0.235294
164 0 1 35 164 203 0.213415 0.191822 0.190736
165 0 1 35 169 201 0.207101 0.189901 0.189189
166 0 1 35 173 182 0.202312 0.197246 0.197183
167 0 1 42 165 185 0.254545 0.240393 0.24
168 0 1 40 162 181 0.246914 0.233595 0.233236
169 0 1 40 149 176 0.268456 0.247008 0.246154
170 0 1 38 159 172 0.238994 0.229785 0.229607
171 0 1 41 149 182 0.275168 0.248975 0.247734
172 0 1 33 143 169 0.230769 0.212277 0.211538
173 0 1 32 134 162 0.238806 0.21719 0.216216
174 0 1 30 134 146 0.223881 0.214483 0.214286
175 0 1 32 132 144 0.242424 0.232104 0.231884
176 0 1 27 130 155 0.207692 0.190207 0.189474
177 0 1 32 123 145 0.260163 0.239615 0.238806
178 0 1 40 123 138 0.325203 0.307021 0.306513
179 0 1 19 116 108 0.175926 0.169751 0.169643
180 0 1 23 114 117 0.201754 0.199151 0.199134
181 0 1 18 104 109 0.173077 0.169061 0.169014
182 0 1 20 167 193 0.11976 0.111402 0.111111
183 0 1 22 151 191 0.145695 0.129544 0.128655
184 0 1 22 153 173 0.143791 0.135224 0.134969
185 0 1 21 160 169 0.13125 0.127707 0.12766
186 0 1 29 159 164 0.18239 0.179588 0.179567
187 0 1 28 168 174 0.166667 0.163768 0.163743
188 0 1 30 160 161 0.1875 0.186917 0.186916
189 0 1 29 156 159 0.185897 0.184135 0.184127
190 0 1 35 156 166 0.224359 0.217496 0.217391
191 0 1 41 159 173 0.257862 0.247208 0.246988
192 0 1 35 154 172 0.227273 0.215052 0.214724
193 0 1 50 168 178 0.297619 0.289138 0.289017
194 0 1 52 181 191 0.287293 0.279671 0.27957
195 0 1 48 175 191 0.274286 0.262546 0.262295
196 0 1 46 173 195 0.265896 0.250448 0.25
197 0 1 44 184 206 0.23913 0.226001 0.225641
198 0 1 44 189 209 0.232804 0.221385 0.221106
199 0 1 47 201 216 0.233831 0.225566 0.22542
200 0 1 49 200 205 0.245 0.241994 0.241975
201 0 1 60 219 216 0.277778 0.275869 0.275862
202 0 1 51 208 208 0.245192 0.245192 0.245192
203 0 1 41 212 213 0.193396 0.192942 0.192941
204 0 1 59 214 221 0.275701 0.2713 0.271264
205 0 1 60 222 233 0.27027 0.263813 0.263736
206 0 1 62 227 226 0.274336 0.273731 0.273731
207 0 1 60 213 216 0.28169 0.279727 0.27972
208 0 1 65 211 223 0.308057 0.299654 0.299539
209 0 1 66 216 228 0.305556 0.297406 0.297297
210 0 1 56 212 219 0.264151 0.259895 0.259861
211 0 1 58 219 224 0.26484 0.261868 0.261851
212 0 1 51 208 225 0.245192 0.235748 0.235566
213 0 1 58 205 226 0.282927 0.269462 0.269142
214 0 1 65 196 225 0.331633 0.309524 0.308789
215 0 1 61 194 223 0.314433 0.293276 0.292566
216 0 1 59 198 208 0.29798 0.290729 0.29064
217 0 1 46 200 218 0.23 0.2203 0.220096
218 0 1 58 191 231 0.303665 0.276125 0.274882
219 0 1 60 188 230 0.319149 0.288542 0.287081
220 0 1 61 202 218 0.30198 0.290687 0.290476
221 0 1 67 202 226 0.331683 0.313578 0.313084
222 0 1 65 190 226 0.342105 0.313677 0.3125
223 0 1 57 195 214 0.292308 0.27903 0.278729
224 0 1 58 194 225 0.298969 0.27761 0.27685
225 0 1 74 209 227 0.354067 0.339739 0.33945
226 0 1 65 210 241 0.309524 0.288932 0.288248
227 0 1 58 206 233 0.281553 0.264738 0.264237
228 0 1 64 212 227 0.301887 0.291742 0.291572
229 0 1 75 231 237 0.324675 0.320539 0.320513
230 0 1 77 230 247 0.334783 0.323056 0.322851
231 0 1 79 217 240 0.364055 0.346172 0.345733
232 0 1 56 221 214 0.261682 0.257505 0.257471
233 0 1 60 200 205 0.3 0.296319 0.296296
234 0 1 63 195 189 0.333333 0.328165 0.328125
235 0 1 59 192 171 0.345029 0.325614 0.325069
236 0 1 37 179 147 0.251701 0.228095 0.226994
237 0 1 44 163 137 0.321168 0.294441 0.293333
238 0 1 33 147 115 0.286957 0.253809 0.251908
239 0 1 39 190 169 0.230769 0.217643 0.21727
240 0 1 40 173 176 0.231214 0.229235 0.229226
241 0 1 33 167 167 0.197605 0.197605 0.197605
242 0 1 31 163 154 0.201299 0.195662 0.195584
243 0 1 26 161 146 0.178082 0.169584 0.169381
244 0 1 37 159 141 0.262411 0.247112 0.246667
245 0 1 36 153 117 0.307692 0.269069 0.266667
246 0 1 36 159 165 0.226415 0.22226 0.222222
247 0 1 31 177 138 0.224638 0.198352 0.196825
248 0 1 26 155 114 0.22807 0.195594 0.193309
249 0 1 28 201 179 0.156425 0.147616 0.147368
250 0 1 36 167 181 0.215569 0.207064 0.206897
251 0 1 23 168 169 0.136905 0.136499 0.136499
252 0 1 28 168 157 0.178344 0.172406 0.172308
253 0 1 36 167 157 0.229299 0.222328 0.222222
254 0 1 38 158 140 0.271429 0.2555 0.255034
255 0 1 30 140 134 0.223881 0.219031 0.218978
256 0 1 28 168 214 0.166667 0.147671 0.146597
257 0 1 36 157 201 0.229299 0.202654 0.201117
258 0 1 33 157 207 0.210191 0.183054 0.181319
259 0 1 32 154 196 0.207792 0.184188 0.182857
260 0 1 35 149 197 0.234899 0.204287 0.202312
261 0 1 35 160 191 0.21875 0.200213 0.19943
262 0 1 33 159 183 0.207547 0.193459 0.192982
263 0 1 38 146 191 0.260274 0.227557 0.225519
264 0 1 43 165 198 0.260606 0.2379 0.236915
265 0 1 46 155 195 0.296774 0.264591 0.262857
266 0 1 36 155 188 0.232258 0.210891 0.209913
267 0 1 34 142 172 0.239437 0.217556 0.216561
268 0 1 33 148 197 0.222973 0.193264 0.191304
269 0 1 29 144 179 0.201389 0.18063 0.179567
270 0 1 35 151 187 0.231788 0.208285 0.207101
271 0 1 40 160 188 0.25 0.230633 0.229885
272 0 1 37 144 190 0.256944 0.223689 0.221557
273 0 1 39 145 179 0.268966 0.242077 0.240741
274 0 1 44 150 189 0.293333 0.261322 0.259587
275 0 1 37 140 184 0.264286 0.230531 0.228395
276 0 1 36 149 185 0.241611 0.216832 0.215569
277 0 1 32 137 182 0.233577 0.202653 0.200627
278 0 1 42 157 186 0.267516 0.245778 0.244898
279 0 1 34 149 183 0.228188 0.205902 0.204819
280 0 1 43 156 177 0.275641 0.258773 0.258258
281 0 1 33 146 179 0.226027 0.204132 0.203077
282 0 1 38 151 190 0.251656 0.224346 0.222874
283 0 1 40 146 193 0.273973 0.23829 0.235988
284 0 1 33 147 178 0.22449 0.204007 0.203077
285 0 1 31 148 182 0.209459 0.188884 0.187879
286 0 1 32 151 183 0.211921 0.192502 0.191617
287 0 1 33 154 186 0.214286 0.194983 0.194118
288 0 1 37 156 187 0.237179 0.21663 0.215743
289 0 1 28 150 182 0.186667 0.169464 0.168675
290 0 1 37 145 189 0.255172 0.223505 0.221557
291 0 1 33 151 190 0.218543 0.194827 0.193548
292 0 1 26 144 178 0.180556 0.162399 0.161491
293 0 1 35 147 179 0.238095 0.215766 0.214724
294 0 1 34 149 179 0.228188 0.20819 0.207317
295 0 1 27 139 175 0.194245 0.173116 0.171975
296 0 1 36 154 183 0.233766 0.214445 0.21365
297 0 1 30 142 181 0.211268 0.187128 0.185759
298 0 1 35 146 187 0.239726 0.211822 0.21021
299 0 1 31 142 186 0.21831 0.190748 0.189024
300 0 1 36 152 188 0.236842 0.212962 0.211765
301 0 1 34 147 183 0.231293 0.207298 0.206061
302 0 1 32 149 181 0.214765 0.194858 0.193939
