#frame chA chB nCorr nA nB MNR GNR DICE
140 0 1 0 191 155 0 0 0
141 0 1 0 198 151 0 0 0
142 0 1 0 195 156 0 0 0
143 0 1 0 149 139 0 0 0
144 0 1 63 164 141 0.446809 0.414294 0.413115
145 0 1 76 162 141 0.539007 0.502859 0.50165
146 0 1 76 166 173 0.457831 0.448473 0.448378
147 0 1 76 160 173 0.475 0.456805 0.456456
148 0 1 18 51 53 0.352941 0.346218 0.346154
149 0 1 37 80 86 0.4625 0.446075 0.445783
150 0 1 49 122 179 0.401639 0.331581 0.325581
151 0 1 50 117 155 0.42735 0.371288 0.367647
152 0 1 51 166 236 0.307229 0.257668 0.253731
153 0 1 4 35 68 0.114286 0.081992 0.0776699
154 0 1 29 107 169 0.271028 0.215657 0.210145
155 0 1 29 209 361 0.138756 0.105577 0.101754
156 0 1 5 86 173 0.0581395 0.0409919 0.03861
157 0 1 3 149 295 0.0201342 0.0143093 0.0135135
158 0 1 3 151 288 0.0198676 0.0143859 0.0136674
159 0 1 6 137 271 0.0437956 0.0311391 0.0294118
160 0 1 16 124 242 0.129032 0.0923637 0.0874317
161 0 1 33 109 234 0.302752 0.20663 0.19242
162 0 1 40 89 222 0.449438 0.28457 0.257235
163 0 1 39 155 322 0.251613 0.17457 0.163522
164 0 1 35 115 259 0.304348 0.202801 0.187166
165 0 1 28 150 316 0.186667 0.128608 0.120172
166 0 1 26 105 238 0.247619 0.164471 0.151604
167 0 1 23 83 219 0.277108 0.170595 0.152318
168 0 1 27 84 217 0.321429 0.199984 0.179402
169 0 1 25 79 169 0.316456 0.216363 0.201613
170 0 1 24 69 169 0.347826 0.222251 0.201681
171 0 1 26 81 197 0.320988 0.205825 0.18705
172 0 1 29 72 175 0.402778 0.258353 0.234818
173 0 1 26 101 233 0.257426 0.169486 0.155689
174 0 1 31 95 217 0.326316 0.215909 0.198718
175 0 1 27 79 176 0.341772 0.228978 0.211765
176 0 1 31 113 257 0.274336 0.18191 0.167568
177 0 1 34 100 215 0.34 0.231878 0.215873
178 0 1 35 115 295 0.304348 0.190024 0.170732
179 0 1 27 103 240 0.262136 0.171727 0.157434
180 0 1 32 144 323 0.222222 0.148377 0.137045
181 0 1 37 136 285 0.272059 0.187936 0.175772
182 0 1 42 122 262 0.344262 0.234919 0.21875
183 0 1 46 169 350 0.272189 0.189139 0.177264
184 0 1 54 157 289 0.343949 0.25351 0.242152
185 0 1 60 146 285 0.410959 0.294139 0.278422
186 0 1 50 125 249 0.4 0.28341 0.26738
187 0 1 53 163 345 0.325153 0.223497 0.208661
188 0 1 53 157 307 0.33758 0.241411 0.228448
189 0 1 50 141 294 0.35461 0.245576 0.229885
190 0 1 46 132 263 0.348485 0.246884 0.232911
191 0 1 63 188 386 0.335106 0.233866 0.219512
192 0 1 61 165 350 0.369697 0.253836 0.236893
193 0 1 67 159 335 0.421384 0.290305 0.271255
194 0 1 63 150 324 0.42 0.285774 0.265823
195 0 1 89 140 291 0.635714 0.44094 0.412993
196 0 1 85 191 408 0.445026 0.304489 0.283806
197 0 1 87 182 363 0.478022 0.338478 0.319266
198 0 1 82 173 343 0.473988 0.336623 0.317829
199 0 1 84 162 318 0.518519 0.370091 0.35
200 0 1 113 153 294 0.738562 0.532794 0.505593
201 0 1 117 210 411 0.557143 0.39825 0.376812
202 0 1 104 193 371 0.53886 0.388658 0.368794
203 0 1 109 185 378 0.589189 0.412187 0.387211
204 0 1 107 179 354 0.597765 0.425065 0.401501
205 0 1 135 168 340 0.803571 0.564858 0.531496
206 0 1 143 172 321 0.831395 0.608582 0.580122
207 0 1 125 163 303 0.766871 0.562464 0.536481
208 0 1 131 244 412 0.536885 0.413169 0.39939
209 0 1 127 234 402 0.542735 0.414079 0.399371
210 0 1 113 238 375 0.47479 0.378246 0.368679
211 0 1 114 218 373 0.522936 0.399781 0.385787
212 0 1 171 226 366 0.756637 0.594568 0.577703
213 0 1 174 212 349 0.820755 0.639689 0.620321
214 0 1 174 219 341 0.794521 0.636722 0.621429
215 0 1 167 208 336 0.802885 0.631706 0.613971
216 0 1 176 217 327 0.81106 0.660707 0.647059
217 0 1 161 203 328 0.793103 0.623937 0.606403
218 0 1 154 206 311 0.747573 0.608425 0.595745
219 0 1 156 306 485 0.509804 0.404942 0.394437
220 0 1 149 301 472 0.495017 0.395305 0.385511
221 0 1 152 299 465 0.508361 0.407644 0.397906
222 0 1 151 300 462 0.503333 0.405598 0.396325
223 0 1 204 287 442 0.710801 0.572767 0.559671
224 0 1 209 293 431 0.713311 0.588131 0.577348
225 0 1 212 286 424 0.741259 0.608793 0.597183
226 0 1 210 280 417 0.75 0.614571 0.602583
227 0 1 206 277 408 0.743682 0.61277 0.60146
228 0 1 193 270 397 0.714815 0.589495 0.578711
229 0 1 198 273 386 0.725275 0.609944 0.60091
230 0 1 190 269 374 0.70632 0.59902 0.59098
231 0 1 181 260 361 0.696154 0.590797 0.582931
232 0 1 180 257 354 0.700389 0.596766 0.589198
233 0 1 171 250 342 0.684 0.584808 0.577703
234 0 1 188 250 348 0.752 0.63738 0.628763
235 0 1 177 243 340 0.728395 0.615787 0.607204
