#frame chA chB nCorr nA nB MNR GNR DICE
82 0 1 0 77 316 0 0 0
83 0 1 0 70 261 0 0 0
84 0 1 0 81 206 0 0 0
85 0 1 0 82 187 0 0 0
86 0 1 4 82 150 0.0487805 0.0360668 0.0344828
87 0 1 4 87 113 0.045977 0.0403423 0.04
88 0 1 5 55 82 0.0909091 0.0744529 0.0729927
89 0 1 5 73 89 0.0684932 0.0620317 0.0617284
90 0 1 7 90 112 0.0777778 0.0697217 0.0693069
91 0 1 5 78 101 0.0641026 0.0563329 0.0558659
92 0 1 6 91 98 0.0659341 0.0635357 0.0634921
93 0 1 11 90 97 0.122222 0.11773 0.117647
94 0 1 10 107 134 0.0934579 0.0835133 0.0829876
95 0 1 8 97 118 0.0824742 0.0747762 0.0744186
96 0 1 8 91 107 0.0879121 0.0810732 0.0808081
97 0 1 13 155 162 0.083871 0.0820389 0.0820189
98 0 1 18 138 151 0.130435 0.124694 0.124567
99 0 1 17 139 143 0.122302 0.12058 0.120567
100 0 1 23 137 142 0.167883 0.164901 0.164875
101 0 1 29 135 139 0.214815 0.211701 0.211679
102 0 1 31 133 137 0.233083 0.229655 0.22963
103 0 1 26 132 134 0.19697 0.195494 0.195489
104 0 1 26 135 133 0.195489 0.194035 0.19403
105 0 1 21 138 133 0.157895 0.155008 0.154982
106 0 1 21 133 137 0.157895 0.155573 0.155556
107 0 1 19 130 143 0.146154 0.139352 0.139194
108 0 1 23 134 147 0.171642 0.163877 0.163701
109 0 1 30 157 168 0.191083 0.184721 0.184615
110 0 1 32 154 186 0.207792 0.189075 0.188235
111 0 1 28 171 192 0.163743 0.154529 0.15427
112 0 1 38 170 207 0.223529 0.202569 0.201592
113 0 1 31 185 209 0.167568 0.157653 0.15736
114 0 1 37 188 211 0.196809 0.185773 0.185464
115 0 1 31 174 219 0.178161 0.158805 0.157761
116 0 1 35 167 194 0.209581 0.19445 0.193906
117 0 1 41 165 203 0.248485 0.224024 0.222826
118 0 1 36 164 203 0.219512 0.197302 0.196185
119 0 1 40 161 198 0.248447 0.224034 0.222841
120 0 1 28 152 194 0.184211 0.163055 0.16185
121 0 1 26 138 183 0.188406 0.163609 0.161994
122 0 1 33 149 190 0.221477 0.19613 0.19469
123 0 1 30 166 201 0.180723 0.164236 0.163488
124 0 1 43 171 194 0.251462 0.236086 0.235616
125 0 1 40 176 191 0.227273 0.218166 0.217984
126 0 1 37 168 186 0.220238 0.20931 0.20904
127 0 1 39 164 197 0.237805 0.216975 0.216066
128 0 1 38 171 193 0.222222 0.209174 0.208791
129 0 1 38 163 185 0.233129 0.218829 0.218391
130 0 1 34 143 183 0.237762 0.210177 0.208589
131 0 1 38 153 163 0.248366 0.240627 0.240506
132 0 1 29 147 151 0.197279 0.194648 0.194631
133 0 1 29 138 143 0.210145 0.206438 0.206406
134 0 1 36 141 139 0.258993 0.257149 0.257143
135 0 1 40 145 138 0.289855 0.282772 0.282686
136 0 1 33 137 129 0.255814 0.248233 0.24812
137 0 1 30 138 131 0.229008 0.223124 0.223048
138 0 1 33 136 131 0.251908 0.247234 0.247191
139 0 1 26 120 121 0.216667 0.215769 0.215768
140 0 1 19 130 126 0.150794 0.148456 0.148438
141 0 1 21 119 123 0.176471 0.173577 0.173554
142 0 1 29 129 137 0.224806 0.218144 0.218045
143 0 1 37 129 139 0.286822 0.276312 0.276119
144 0 1 35 135 141 0.259259 0.253683 0.253623
145 0 1 30 143 160 0.20979 0.198332 0.19802
146 0 1 35 156 164 0.224359 0.218818 0.21875
147 0 1 50 157 181 0.318471 0.296607 0.295858
148 0 1 39 150 188 0.26 0.232242 0.230769
149 0 1 35 158 197 0.221519 0.198384 0.197183
150 0 1 36 169 199 0.213018 0.196306 0.195652
151 0 1 35 160 201 0.21875 0.195169 0.193906
152 0 1 40 163 215 0.245399 0.213672 0.21164
153 0 1 34 161 211 0.21118 0.18447 0.182796
154 0 1 29 163 188 0.177914 0.165663 0.165242
155 0 1 30 152 184 0.197368 0.179387 0.178571
156 0 1 39 145 180 0.268966 0.241404 0.24
157 0 1 42 150 189 0.28 0.249444 0.247788
158 0 1 36 150 184 0.24 0.216695 0.215569
159 0 1 40 154 173 0.25974 0.245062 0.244648
