#frame chA chB nCorr nA nB MNR GNR DICE
154 0 1 0 76 487 0 0 0
155 0 1 0 69 463 0 0 0
156 0 1 0 32 290 0 0 0
157 0 1 0 68 307 0 0 0
158 0 1 5 72 300 0.0694444 0.0340207 0.0268817
159 0 1 3 86 318 0.0348837 0.0181409 0.0148515
160 0 1 11 87 295 0.126437 0.0686629 0.0575916
161 0 1 11 121 329 0.0909091 0.0551318 0.0488889
162 0 1 9 100 308 0.09 0.0512823 0.0441176
163 0 1 9 76 255 0.118421 0.0646496 0.0543807
164 0 1 6 92 237 0.0652174 0.0406334 0.0364742
165 0 1 14 105 238 0.133333 0.0885615 0.0816327
166 0 1 4 75 183 0.0533333 0.0341432 0.0310078
167 0 1 1 50 147 0.02 0.0116642 0.0101523
168 0 1 1 54 147 0.0185185 0.0112239 0.00995025
169 0 1 2 34 86 0.0588235 0.0369863 0.0333333
170 0 1 0 37 92 0 0 0
171 0 1 1 45 81 0.0222222 0.0165635 0.015873
172 0 1 1 63 101 0.015873 0.0125363 0.0121951
173 0 1 1 72 103 0.0138889 0.0116122 0.0114286
174 0 1 2 71 101 0.028169 0.0236178 0.0232558
175 0 1 0 107 150 0 0 0
176 0 1 0 96 139 0 0 0
177 0 1 0 87 119 0 0 0
178 0 1 2 124 187 0.016129 0.013134 0.0128617
179 0 1 4 116 185 0.0344828 0.0273052 0.0265781
180 0 1 3 122 161 0.0245902 0.0214057 0.0212014
181 0 1 3 118 158 0.0254237 0.0219711 0.0217391
182 0 1 3 106 138 0.0283019 0.0248044 0.0245902
183 0 1 3 119 132 0.0252101 0.0239365 0.0239044
184 0 1 2 110 128 0.0181818 0.016855 0.0168067
185 0 1 1 158 182 0.00632911 0.00589706 0.00588235
186 0 1 1 156 176 0.00641026 0.00603506 0.0060241
187 0 1 1 144 163 0.00694444 0.00652717 0.00651466
188 0 1 2 134 155 0.0149254 0.0138775 0.0138408
189 0 1 9 128 149 0.0703125 0.0651695 0.064982
190 0 1 13 180 193 0.0722222 0.0697475 0.0697051
191 0 1 7 173 191 0.0404624 0.0385086 0.0384615
192 0 1 9 160 170 0.05625 0.0545705 0.0545455
193 0 1 11 157 162 0.0700637 0.068974 0.0689655
194 0 1 11 163 150 0.0733333 0.0703482 0.0702875
195 0 1 14 157 139 0.100719 0.09477 0.0945946
196 0 1 18 155 139 0.129496 0.122631 0.122449
197 0 1 17 151 113 0.150442 0.130143 0.128788
