#frame chA chB nCorr nA nB MNR GNR DICE
143 0 1 0 33 73 0 0 0
144 0 1 0 37 81 0 0 0
145 0 1 0 20 69 0 0 0
146 0 1 0 27 63 0 0 0
147 0 1 0 24 58 0 0 0
148 0 1 0 23 45 0 0 0
149 0 1 0 22 57 0 0 0
150 0 1 0 28 73 0 0 0
151 0 1 0 24 52 0 0 0
152 0 1 0 46 113 0 0 0
153 0 1 0 19 57 0 0 0
154 0 1 0 85 160 0 0 0
155 0 1 0 77 140 0 0 0
156 0 1 3 60 95 0.05 0.039736 0.0387097
157 0 1 3 58 74 0.0517241 0.0457922 0.0454545
158 0 1 4 176 251 0.0227273 0.0190312 0.0187354
159 0 1 5 153 223 0.0326797 0.027069 0.0265957
160 0 1 8 157 226 0.0509554 0.0424704 0.0417755
161 0 1 8 146 213 0.0547945 0.0453653 0.0445682
162 0 1 13 143 182 0.0909091 0.0805823 0.08
163 0 1 8 113 171 0.0707965 0.057551 0.056338
164 0 1 8 101 117 0.0792079 0.073593 0.0733945
165 0 1 9 154 215 0.0584416 0.049461 0.0487805
166 0 1 6 107 156 0.0560748 0.0464405 0.0456274
167 0 1 5 110 165 0.0454545 0.0371135 0.0363636
168 0 1 6 130 186 0.0461538 0.0385854 0.0379747
169 0 1 5 90 131 0.0555556 0.0460482 0.0452489
170 0 1 5 101 154 0.049505 0.0400912 0.0392157
171 0 1 6 116 180 0.0517241 0.0415227 0.0405405
172 0 1 5 117 159 0.042735 0.0366588 0.0362319
173 0 1 9 153 212 0.0588235 0.0499722 0.0493151
174 0 1 6 132 173 0.0454545 0.0397046 0.0393443
175 0 1 6 168 260 0.0357143 0.0287085 0.0280374
176 0 1 12 157 204 0.0764331 0.0670527 0.066482
177 0 1 14 191 279 0.0732984 0.060647 0.0595745
178 0 1 15 170 219 0.0882353 0.07774 0.0771208
179 0 1 15 199 296 0.0753769 0.0618043 0.0606061
180 0 1 17 179 262 0.0949721 0.0785004 0.0770975
181 0 1 28 189 242 0.148148 0.130924 0.12993
182 0 1 24 225 338 0.106667 0.0870285 0.0852576
183 0 1 25 215 295 0.116279 0.0992681 0.0980392
184 0 1 27 186 264 0.145161 0.121844 0.12
185 0 1 21 227 377 0.092511 0.0717853 0.0695364
186 0 1 21 219 326 0.0958904 0.0785938 0.0770642
187 0 1 28 194 315 0.14433 0.113267 0.11002
188 0 1 29 183 283 0.15847 0.127432 0.124464
189 0 1 23 233 406 0.0987124 0.0747802 0.0719875
190 0 1 32 213 367 0.150235 0.114453 0.110345
191 0 1 28 205 335 0.136585 0.106846 0.103704
192 0 1 26 242 448 0.107438 0.0789635 0.0753623
193 0 1 32 215 395 0.148837 0.109808 0.104918
194 0 1 36 187 373 0.192513 0.13631 0.128571
195 0 1 29 225 445 0.128889 0.0916488 0.0865672
196 0 1 47 207 411 0.227053 0.161136 0.152104
197 0 1 45 197 371 0.228426 0.166453 0.158451
198 0 1 47 220 471 0.213636 0.146008 0.136035
199 0 1 55 213 440 0.258216 0.179658 0.168453
200 0 1 41 204 373 0.20098 0.148633 0.142114
201 0 1 46 248 486 0.185484 0.132499 0.125341
202 0 1 52 253 430 0.205534 0.157655 0.152269
