#frame chA chB nCorr nA nB MNR GNR DICE
143 0 1 0 35 78 0 0 0
144 0 1 0 38 84 0 0 0
145 0 1 0 20 69 0 0 0
146 0 1 0 27 68 0 0 0
147 0 1 0 29 72 0 0 0
148 0 1 0 24 57 0 0 0
149 0 1 0 28 66 0 0 0
150 0 1 0 24 58 0 0 0
151 0 1 0 29 76 0 0 0
152 0 1 0 26 63 0 0 0
153 0 1 0 38 71 0 0 0
154 0 1 0 33 50 0 0 0
155 0 1 1 86 164 0.0116279 0.00842032 0.008
156 0 1 1 61 102 0.0163934 0.0126775 0.0122699
157 0 1 2 50 96 0.04 0.0288675 0.0273973
158 0 1 0 53 85 0 0 0
159 0 1 2 135 208 0.0148148 0.0119352 0.0116618
160 0 1 6 129 199 0.0465116 0.0374481 0.0365854
161 0 1 8 112 196 0.0714286 0.0539949 0.0519481
162 0 1 6 105 159 0.0571429 0.0464363 0.0454545
163 0 1 11 90 138 0.122222 0.0987033 0.0964912
164 0 1 6 71 106 0.084507 0.0691622 0.0677966
165 0 1 9 127 210 0.0708661 0.0551101 0.0534125
166 0 1 6 83 144 0.0722892 0.0548821 0.0528634
167 0 1 4 98 147 0.0408163 0.0333264 0.0326531
168 0 1 4 113 177 0.0353982 0.0282836 0.0275862
169 0 1 5 90 151 0.0555556 0.0428904 0.0414938
170 0 1 1 96 159 0.0104167 0.00809405 0.00784314
171 0 1 3 88 137 0.0340909 0.0273224 0.0266667
172 0 1 6 105 196 0.0571429 0.0418243 0.0398671
173 0 1 5 103 163 0.0485437 0.0385885 0.037594
174 0 1 4 99 139 0.040404 0.0340985 0.0336134
175 0 1 8 153 250 0.0522876 0.0409048 0.0397022
176 0 1 8 140 212 0.0571429 0.0464363 0.0454545
177 0 1 9 141 196 0.0638298 0.0541383 0.0534125
178 0 1 11 125 157 0.088 0.0785214 0.0780142
179 0 1 7 165 273 0.0424242 0.0329818 0.0319635
180 0 1 12 150 240 0.08 0.0632455 0.0615385
181 0 1 14 154 216 0.0909091 0.076761 0.0756757
182 0 1 13 128 195 0.101562 0.0822851 0.0804954
183 0 1 14 179 302 0.0782123 0.0602141 0.0582121
184 0 1 15 165 258 0.0909091 0.0727008 0.070922
185 0 1 15 157 245 0.0955414 0.0764819 0.0746269
186 0 1 15 144 224 0.104167 0.0835191 0.0815217
187 0 1 20 191 346 0.104712 0.0777992 0.0744879
188 0 1 24 186 297 0.129032 0.102112 0.0993789
189 0 1 17 162 280 0.104938 0.0798201 0.0769231
190 0 1 22 159 265 0.138365 0.107177 0.103774
191 0 1 23 198 363 0.116162 0.085791 0.0819964
192 0 1 25 195 338 0.128205 0.0973788 0.0938086
193 0 1 24 185 310 0.12973 0.100218 0.0969697
194 0 1 26 170 297 0.152941 0.11571 0.111349
195 0 1 27 192 400 0.140625 0.0974279 0.0912162
196 0 1 37 185 354 0.2 0.144582 0.137291
197 0 1 31 161 327 0.192547 0.135106 0.127049
198 0 1 30 210 440 0.142857 0.0986928 0.0923077
199 0 1 42 198 396 0.212121 0.149992 0.141414
200 0 1 31 180 351 0.172222 0.123331 0.116761
201 0 1 43 173 354 0.248555 0.173758 0.163188
202 0 1 52 169 327 0.307692 0.2212 0.209677
203 0 1 70 241 440 0.290456 0.214963 0.20558
204 0 1 61 201 405 0.303483 0.213798 0.20132
205 0 1 57 212 386 0.268868 0.199257 0.190635
206 0 1 57 205 380 0.278049 0.204224 0.194872
207 0 1 66 186 361 0.354839 0.254703 0.241316
208 0 1 76 272 437 0.279412 0.220439 0.214386
209 0 1 80 268 429 0.298507 0.235936 0.229555
210 0 1 79 259 415 0.305019 0.240965 0.234421
211 0 1 80 250 413 0.32 0.248969 0.241327
212 0 1 85 248 391 0.342742 0.272964 0.266041
213 0 1 101 234 381 0.431624 0.33826 0.328455
214 0 1 93 231 376 0.402597 0.315561 0.306425
215 0 1 108 238 373 0.453782 0.362477 0.353519
216 0 1 86 237 355 0.362869 0.29649 0.290541
217 0 1 97 291 536 0.333333 0.245608 0.234583
218 0 1 89 296 496 0.300676 0.232275 0.224747
219 0 1 83 290 489 0.286207 0.220407 0.213094
220 0 1 88 283 489 0.310954 0.236557 0.227979
221 0 1 111 287 481 0.38676 0.298751 0.289062
222 0 1 97 279 479 0.34767 0.265339 0.255937
223 0 1 98 278 460 0.352518 0.274047 0.265583
224 0 1 99 269 454 0.36803 0.28329 0.273859
225 0 1 82 265 443 0.309434 0.239326 0.231638
226 0 1 106 252 443 0.420635 0.317252 0.305036
227 0 1 88 257 427 0.342412 0.265645 0.25731
228 0 1 81 244 426 0.331967 0.251238 0.241791
229 0 1 93 240 427 0.3875 0.290512 0.278861
230 0 1 94 233 433 0.403433 0.295942 0.282282
231 0 1 81 234 400 0.346154 0.264757 0.25552
232 0 1 91 288 638 0.315972 0.212293 0.196544
233 0 1 79 302 608 0.261589 0.184362 0.173626
234 0 1 85 294 603 0.289116 0.201877 0.189521
235 0 1 72 278 589 0.258993 0.177931 0.16609
236 0 1 109 287 584 0.379791 0.266244 0.250287
237 0 1 93 271 577 0.343173 0.235185 0.21934
238 0 1 106 279 580 0.379928 0.263506 0.246799
239 0 1 104 279 571 0.37276 0.260563 0.244706
240 0 1 109 276 555 0.394928 0.2785 0.262335
241 0 1 97 275 542 0.352727 0.25125 0.237454
242 0 1 105 265 538 0.396226 0.278084 0.261519
243 0 1 98 276 528 0.355072 0.256717 0.243781
244 0 1 105 277 519 0.379061 0.276927 0.263819
245 0 1 113 276 522 0.40942 0.297707 0.283208
246 0 1 104 269 509 0.386617 0.28106 0.267352
247 0 1 99 269 508 0.36803 0.26781 0.254826
248 0 1 106 267 493 0.397004 0.292164 0.278947
249 0 1 117 263 513 0.444867 0.318529 0.301546
250 0 1 109 256 504 0.425781 0.303453 0.286842
251 0 1 94 250 487 0.376 0.269397 0.255088
252 0 1 108 267 497 0.404494 0.296476 0.282723
253 0 1 97 262 474 0.370229 0.275253 0.263587
254 0 1 97 256 474 0.378906 0.27846 0.265753
255 0 1 89 248 462 0.358871 0.262932 0.250704
256 0 1 77 243 438 0.316872 0.236021 0.226138
257 0 1 80 224 416 0.357143 0.262071 0.25
258 0 1 91 297 597 0.306397 0.216111 0.203579
259 0 1 96 287 573 0.334495 0.23673 0.223256
260 0 1 79 274 563 0.288321 0.20114 0.188769
261 0 1 86 269 531 0.319703 0.227549 0.215
262 0 1 81 262 508 0.30916 0.222025 0.21039
263 0 1 77 247 495 0.311741 0.220211 0.207547
264 0 1 88 252 472 0.349206 0.255159 0.243094
265 0 1 97 239 457 0.405858 0.293504 0.278736
266 0 1 89 240 448 0.370833 0.271422 0.258721
267 0 1 87 277 563 0.314079 0.220305 0.207143
268 0 1 89 269 528 0.330855 0.236155 0.223338
269 0 1 91 257 519 0.354086 0.249167 0.234536
270 0 1 88 253 500 0.347826 0.247421 0.233732
271 0 1 79 253 477 0.312253 0.227409 0.216438
272 0 1 90 235 469 0.382979 0.271095 0.255682
273 0 1 93 264 534 0.352273 0.247691 0.233083
274 0 1 79 262 510 0.301527 0.216118 0.204663
275 0 1 91 257 500 0.354086 0.253857 0.240423
276 0 1 102 258 489 0.395349 0.287168 0.273092
277 0 1 103 256 479 0.402344 0.294137 0.280272
278 0 1 107 257 485 0.416342 0.303072 0.28841
279 0 1 107 242 489 0.442149 0.311044 0.29275
280 0 1 83 231 452 0.359307 0.256864 0.243045
281 0 1 91 238 464 0.382353 0.273838 0.259259
282 0 1 86 230 441 0.373913 0.270032 0.256334
283 0 1 72 221 432 0.325792 0.233021 0.220521
284 0 1 74 244 429 0.303279 0.228722 0.219911
285 0 1 77 225 411 0.342222 0.253209 0.242138
286 0 1 63 199 346 0.316583 0.240091 0.231193
287 0 1 73 215 413 0.339535 0.244979 0.232484
288 0 1 65 205 367 0.317073 0.236975 0.227273
289 0 1 67 203 354 0.330049 0.249934 0.240575
290 0 1 55 187 318 0.294118 0.225542 0.217822
291 0 1 62 186 359 0.333333 0.239932 0.227523
292 0 1 59 181 315 0.325967 0.247091 0.237903
293 0 1 61 171 347 0.356725 0.250419 0.235521
294 0 1 56 175 324 0.32 0.235178 0.224449
295 0 1 57 162 315 0.351852 0.252326 0.238994
296 0 1 58 178 354 0.325843 0.231056 0.218045
297 0 1 64 174 321 0.367816 0.270803 0.258586
298 0 1 69 169 321 0.408284 0.296246 0.281633
299 0 1 73 166 344 0.439759 0.305485 0.286275
300 0 1 68 158 316 0.43038 0.304324 0.28692
