#frame chA chB nCorr nA nB MNR GNR DICE
56 0 1 0 566 377 0 0 0
57 0 1 0 527 372 0 0 0
58 0 1 0 497 368 0 0 0
59 0 1 0 456 346 0 0 0
60 0 1 212 425 340 0.623529 0.557702 0.554248
61 0 1 231 404 315 0.733333 0.647539 0.642559
62 0 1 231 400 317 0.728707 0.648713 0.644351
63 0 1 213 355 292 0.729452 0.661567 0.658423
64 0 1 206 335 276 0.746377 0.67747 0.674304
65 0 1 187 280 264 0.708333 0.687798 0.6875
66 0 1 177 247 239 0.740586 0.728494 0.728395
67 0 1 169 229 237 0.737991 0.725429 0.725322
68 0 1 153 219 236 0.69863 0.672997 0.672527
69 0 1 143 187 236 0.764706 0.680705 0.676123
70 0 1 128 206 264 0.621359 0.548876 0.544681
71 0 1 124 190 228 0.652632 0.595768 0.593301
72 0 1 133 224 304 0.59375 0.509672 0.503788
73 0 1 135 206 271 0.65534 0.571367 0.566038
74 0 1 121 194 256 0.623711 0.542956 0.537778
75 0 1 111 179 240 0.620112 0.535539 0.529833
76 0 1 128 215 305 0.595349 0.499851 0.492308
77 0 1 124 209 284 0.593301 0.508967 0.503043
78 0 1 124 208 275 0.596154 0.51847 0.513458
79 0 1 112 197 247 0.568528 0.507734 0.504505
80 0 1 130 204 248 0.637255 0.577966 0.575221
81 0 1 136 199 254 0.683417 0.604917 0.600442
82 0 1 157 201 276 0.781095 0.666572 0.658281
83 0 1 148 194 297 0.762887 0.61657 0.602851
84 0 1 159 210 283 0.757143 0.65222 0.64503
85 0 1 172 220 310 0.781818 0.658622 0.649057
86 0 1 152 199 308 0.763819 0.613962 0.599606
87 0 1 136 202 298 0.673267 0.554313 0.544
88 0 1 121 191 283 0.633508 0.520446 0.510549
89 0 1 115 205 297 0.560976 0.466061 0.458167
90 0 1 107 193 278 0.554404 0.461937 0.454352
91 0 1 104 183 268 0.568306 0.469613 0.461197
92 0 1 91 170 240 0.535294 0.450517 0.443902
93 0 1 99 188 255 0.526596 0.452154 0.446953
94 0 1 86 165 241 0.521212 0.431269 0.423645
95 0 1 75 151 251 0.496689 0.385244 0.373134
96 0 1 59 131 229 0.450382 0.340642 0.327778
97 0 1 83 179 253 0.463687 0.390024 0.384259
98 0 1 101 176 253 0.573864 0.478635 0.470862
99 0 1 114 179 284 0.636872 0.505614 0.492441
100 0 1 150 191 285 0.78534 0.642913 0.630252
101 0 1 160 206 289 0.776699 0.655749 0.646465
102 0 1 155 253 333 0.612648 0.53401 0.52901
103 0 1 140 226 304 0.619469 0.534118 0.528302
104 0 1 148 223 294 0.663677 0.57801 0.572534
105 0 1 128 209 259 0.61244 0.550157 0.547009
106 0 1 130 276 353 0.471014 0.416487 0.413355
107 0 1 138 273 344 0.505495 0.450317 0.447326
108 0 1 136 276 335 0.492754 0.447262 0.445172
109 0 1 137 261 338 0.524904 0.461256 0.457429
110 0 1 167 266 346 0.62782 0.550475 0.545752
111 0 1 193 288 359 0.670139 0.600225 0.5966
112 0 1 218 305 391 0.714754 0.631274 0.626437
113 0 1 216 311 408 0.694534 0.606378 0.600834
114 0 1 221 301 402 0.734219 0.635325 0.628734
115 0 1 208 280 415 0.742857 0.610183 0.598561
116 0 1 175 250 352 0.7 0.589925 0.581395
117 0 1 138 224 298 0.616071 0.53413 0.528736
118 0 1 117 230 305 0.508696 0.441745 0.437383
119 0 1 84 178 257 0.47191 0.392738 0.386207
120 0 1 67 168 233 0.39881 0.338643 0.334165
121 0 1 67 169 209 0.39645 0.356499 0.354497
122 0 1 71 202 259 0.351485 0.310408 0.308026
123 0 1 72 198 268 0.363636 0.312559 0.309013
124 0 1 88 212 261 0.415094 0.374106 0.372093
125 0 1 103 260 297 0.396154 0.370657 0.369838
126 0 1 124 251 299 0.494024 0.452636 0.450909
127 0 1 144 235 307 0.612766 0.536117 0.531365
128 0 1 154 244 308 0.631148 0.56176 0.557971
129 0 1 168 234 301 0.717949 0.633021 0.628037
130 0 1 161 221 302 0.728507 0.623198 0.615679
131 0 1 166 231 297 0.718615 0.633759 0.628788
132 0 1 158 214 295 0.738318 0.628839 0.620825
133 0 1 161 230 259 0.7 0.659648 0.658487
134 0 1 151 273 351 0.553114 0.4878 0.483974
135 0 1 158 271 330 0.583026 0.528342 0.52579
136 0 1 143 255 307 0.560784 0.511089 0.508897
137 0 1 146 261 323 0.559387 0.502842 0.5
138 0 1 169 264 336 0.640152 0.567434 0.563333
139 0 1 184 277 352 0.66426 0.58926 0.585056
140 0 1 183 269 338 0.680297 0.606899 0.602965
141 0 1 191 269 339 0.710037 0.632495 0.628289
142 0 1 207 272 365 0.761029 0.656961 0.649922
143 0 1 196 277 347 0.707581 0.632196 0.628205
144 0 1 173 262 365 0.660305 0.559434 0.551834
145 0 1 177 286 351 0.618881 0.558646 0.55573
146 0 1 174 292 335 0.59589 0.556334 0.555024
147 0 1 125 256 302 0.488281 0.449559 0.448029
148 0 1 114 232 263 0.491379 0.461512 0.460606
149 0 1 99 207 240 0.478261 0.444165 0.442953
150 0 1 96 265 255 0.376471 0.369299 0.369231
151 0 1 93 209 239 0.444976 0.416113 0.415179
152 0 1 100 225 280 0.444444 0.39841 0.39604
153 0 1 99 219 252 0.452055 0.421418 0.420382
154 0 1 116 209 268 0.555024 0.490137 0.486373
155 0 1 118 214 252 0.551402 0.50813 0.506438
156 0 1 130 231 332 0.562771 0.469427 0.461812
157 0 1 158 243 317 0.650206 0.569278 0.564286
158 0 1 157 245 300 0.640816 0.579103 0.576147
159 0 1 162 255 311 0.635294 0.575261 0.572438
160 0 1 175 253 290 0.6917 0.646069 0.644567
161 0 1 163 249 287 0.654619 0.609743 0.608209
162 0 1 167 245 283 0.681633 0.63422 0.632576
163 0 1 148 221 254 0.669683 0.624667 0.623158
164 0 1 155 244 299 0.635246 0.573854 0.570902
165 0 1 164 248 305 0.66129 0.596304 0.593128
166 0 1 180 273 318 0.659341 0.610911 0.609137
167 0 1 175 272 301 0.643382 0.611604 0.61082
168 0 1 207 276 336 0.75 0.679745 0.676471
169 0 1 198 289 356 0.685121 0.617293 0.613953
170 0 1 189 283 360 0.667845 0.59213 0.587869
171 0 1 201 289 371 0.695502 0.613847 0.609091
172 0 1 200 301 366 0.664452 0.602568 0.5997
173 0 1 194 318 354 0.610063 0.578211 0.577381
174 0 1 195 311 360 0.62701 0.582778 0.581222
175 0 1 191 300 345 0.636667 0.593695 0.592248
176 0 1 159 254 299 0.625984 0.576959 0.575045
177 0 1 152 244 342 0.622951 0.526182 0.518771
178 0 1 144 237 305 0.607595 0.535597 0.531365
179 0 1 143 247 329 0.578947 0.501637 0.496528
180 0 1 156 246 323 0.634146 0.553421 0.54833
181 0 1 162 256 314 0.632812 0.571387 0.568421
182 0 1 181 254 343 0.712598 0.613218 0.606365
183 0 1 171 249 330 0.686747 0.59654 0.590674
184 0 1 169 245 310 0.689796 0.613229 0.609009
185 0 1 175 286 358 0.611888 0.546907 0.543478
186 0 1 173 262 335 0.660305 0.583947 0.579565
187 0 1 194 301 343 0.644518 0.60377 0.602484
188 0 1 207 300 355 0.69 0.634301 0.632061
189 0 1 211 301 349 0.700997 0.651008 0.649231
190 0 1 216 342 379 0.631579 0.599958 0.599168
191 0 1 220 339 377 0.648968 0.615392 0.614525
192 0 1 216 343 373 0.629738 0.603882 0.603352
193 0 1 233 345 378 0.675362 0.645209 0.644537
194 0 1 228 324 366 0.703704 0.662097 0.66087
195 0 1 233 336 360 0.693452 0.669939 0.66954
196 0 1 231 332 361 0.695783 0.667251 0.666667
197 0 1 228 322 355 0.708075 0.674361 0.67356
198 0 1 227 330 352 0.687879 0.666036 0.665689
199 0 1 236 337 357 0.700297 0.680398 0.680115
200 0 1 242 334 359 0.724551 0.698868 0.698413
201 0 1 242 329 364 0.735562 0.699305 0.698413
202 0 1 224 320 363 0.7 0.657234 0.65593
203 0 1 229 325 358 0.704615 0.671355 0.670571
204 0 1 233 332 363 0.701807 0.671172 0.670504
205 0 1 239 335 360 0.713433 0.688215 0.68777
206 0 1 222 327 353 0.678899 0.653419 0.652941
207 0 1 236 333 363 0.708709 0.678792 0.678161
208 0 1 235 329 361 0.714286 0.681893 0.681159
209 0 1 236 329 365 0.717325 0.681032 0.680115
210 0 1 233 323 364 0.721362 0.679523 0.678312
211 0 1 229 328 357 0.698171 0.669213 0.668613
212 0 1 232 320 365 0.725 0.678839 0.677372
213 0 1 230 332 361 0.692771 0.664363 0.663781
214 0 1 228 327 358 0.697248 0.666376 0.665693
215 0 1 230 328 363 0.701219 0.666557 0.665702
216 0 1 233 328 366 0.710366 0.672479 0.67147
217 0 1 232 331 357 0.700906 0.674901 0.674419
218 0 1 229 318 365 0.720126 0.672164 0.670571
219 0 1 238 332 360 0.716867 0.688425 0.687861
220 0 1 225 321 366 0.700935 0.656432 0.655022
221 0 1 239 329 365 0.726444 0.689689 0.688761
222 0 1 231 324 363 0.712963 0.673575 0.672489
223 0 1 239 332 364 0.71988 0.687509 0.686782
224 0 1 234 327 367 0.715596 0.675474 0.674352
225 0 1 232 325 360 0.713846 0.678258 0.677372
226 0 1 232 331 360 0.700906 0.672083 0.671491
227 0 1 229 327 356 0.700306 0.671176 0.670571
228 0 1 227 319 367 0.711599 0.663434 0.661808
229 0 1 236 327 356 0.721713 0.691693 0.691069
230 0 1 235 324 363 0.725309 0.685239 0.684134
231 0 1 232 327 360 0.70948 0.676181 0.6754
232 0 1 235 326 360 0.720859 0.685974 0.685131
233 0 1 242 332 364 0.728916 0.696138 0.695402
234 0 1 235 331 358 0.70997 0.682672 0.682148
235 0 1 237 331 366 0.716012 0.680916 0.680057
236 0 1 226 330 353 0.684848 0.662162 0.661786
237 0 1 240 329 357 0.729483 0.700292 0.699708
238 0 1 226 323 360 0.69969 0.662759 0.661786
239 0 1 237 330 368 0.718182 0.680092 0.679083
240 0 1 233 325 361 0.716923 0.680238 0.6793
241 0 1 236 323 366 0.73065 0.686389 0.685051
242 0 1 228 322 360 0.708075 0.669662 0.668622
243 0 1 227 321 364 0.707165 0.664083 0.662774
244 0 1 231 330 356 0.7 0.673954 0.673469
245 0 1 224 321 365 0.697819 0.654409 0.653061
246 0 1 243 328 370 0.740854 0.697539 0.696275
247 0 1 237 330 358 0.718182 0.689525 0.688953
248 0 1 238 331 359 0.719033 0.690424 0.689855
249 0 1 236 327 366 0.721713 0.682178 0.681097
250 0 1 233 329 355 0.708207 0.681779 0.681287
251 0 1 238 328 366 0.72561 0.686909 0.685879
252 0 1 238 328 366 0.72561 0.686909 0.685879
253 0 1 242 331 366 0.731118 0.695282 0.694405
254 0 1 237 321 364 0.738318 0.693338 0.691971
255 0 1 248 331 369 0.749245 0.709618 0.708571
256 0 1 222 319 355 0.695925 0.659695 0.658754
257 0 1 239 331 360 0.722054 0.692361 0.691751
258 0 1 237 322 364 0.736025 0.692261 0.690962
259 0 1 245 331 365 0.740181 0.704865 0.704023
260 0 1 228 322 363 0.708075 0.666889 0.665693
261 0 1 242 329 360 0.735562 0.703179 0.702467
262 0 1 235 327 355 0.718654 0.689731 0.68915
263 0 1 228 321 355 0.71028 0.675411 0.674556
264 0 1 231 321 354 0.719626 0.685264 0.684444
265 0 1 243 327 360 0.743119 0.708241 0.707424
266 0 1 230 324 360 0.709877 0.673448 0.672515
267 0 1 235 323 355 0.727554 0.693989 0.693215
268 0 1 233 333 361 0.6997 0.672017 0.67147
269 0 1 224 319 362 0.702194 0.659171 0.657856
270 0 1 238 332 356 0.716867 0.692282 0.69186
271 0 1 230 319 363 0.721003 0.675895 0.674487
272 0 1 243 330 368 0.736364 0.697309 0.696275
273 0 1 232 328 350 0.707317 0.684726 0.684366
274 0 1 231 327 363 0.706422 0.670478 0.669565
275 0 1 243 323 362 0.752322 0.710642 0.709489
276 0 1 241 334 359 0.721557 0.69598 0.695527
277 0 1 237 332 356 0.713855 0.689373 0.688953
278 0 1 240 332 360 0.722892 0.69421 0.693642
279 0 1 244 331 372 0.73716 0.695351 0.694168
280 0 1 236 333 363 0.708709 0.678792 0.678161
281 0 1 234 315 367 0.742857 0.68822 0.686217
282 0 1 240 334 350 0.718563 0.701946 0.701754
283 0 1 234 319 363 0.733542 0.68765 0.686217
284 0 1 234 328 358 0.713415 0.682869 0.682216
285 0 1 244 331 374 0.73716 0.69349 0.692199
286 0 1 236 333 362 0.708709 0.679729 0.679137
287 0 1 237 331 367 0.716012 0.679988 0.679083
288 0 1 243 337 363 0.721068 0.694765 0.694286
289 0 1 230 331 353 0.694864 0.672863 0.672515
290 0 1 228 328 363 0.695122 0.660761 0.659913
291 0 1 237 332 363 0.713855 0.682694 0.682014
292 0 1 235 327 362 0.718654 0.68303 0.682148
293 0 1 234 329 364 0.711246 0.676188 0.675325
294 0 1 233 326 362 0.714724 0.678255 0.677326
295 0 1 232 325 361 0.713846 0.677318 0.676385
296 0 1 239 331 365 0.722054 0.687603 0.686782
297 0 1 234 318 362 0.735849 0.689681 0.688235
298 0 1 247 338 367 0.730769 0.701303 0.700709
299 0 1 238 328 368 0.72561 0.68504 0.683908
300 0 1 240 327 361 0.733945 0.698528 0.697674
301 0 1 240 326 371 0.736196 0.690105 0.688666
302 0 1 238 336 352 0.708333 0.692048 0.69186
303 0 1 224 324 360 0.691358 0.65588 0.654971
304 0 1 244 333 366 0.732733 0.69892 0.69814
305 0 1 232 329 362 0.705167 0.672258 0.671491
306 0 1 241 328 365 0.734756 0.69652 0.695527
307 0 1 228 323 364 0.705882 0.664941 0.663755
308 0 1 242 332 363 0.728916 0.697097 0.696403
309 0 1 237 329 361 0.720365 0.687696 0.686957
310 0 1 239 329 366 0.726444 0.688747 0.68777
311 0 1 236 324 366 0.728395 0.685329 0.684058
312 0 1 244 332 364 0.73494 0.701892 0.701149
313 0 1 232 326 360 0.711656 0.677217 0.676385
314 0 1 234 325 363 0.72 0.681273 0.680233
315 0 1 236 324 361 0.728395 0.690058 0.689051
316 0 1 235 331 364 0.70997 0.677023 0.676259
317 0 1 238 330 371 0.721212 0.680194 0.67903
318 0 1 233 326 357 0.714724 0.682988 0.682284
319 0 1 240 328 369 0.731707 0.68986 0.688666
320 0 1 237 331 359 0.716012 0.687523 0.686957
321 0 1 236 323 370 0.73065 0.682669 0.681097
322 0 1 239 334 357 0.715569 0.692135 0.691751
323 0 1 233 326 363 0.714724 0.67732 0.676343
324 0 1 234 327 363 0.715596 0.679186 0.678261
325 0 1 232 324 366 0.716049 0.673713 0.672464
326 0 1 244 332 358 0.73494 0.707749 0.707246
327 0 1 235 335 364 0.701493 0.672969 0.672389
328 0 1 231 320 358 0.721875 0.682489 0.681416
329 0 1 233 334 363 0.697605 0.669159 0.66858
330 0 1 242 327 368 0.740061 0.697618 0.696403
331 0 1 233 328 365 0.710366 0.673399 0.672439
332 0 1 235 326 364 0.720859 0.682195 0.681159
333 0 1 232 331 360 0.700906 0.672083 0.671491
334 0 1 245 336 361 0.729167 0.703466 0.703013
335 0 1 233 329 366 0.708207 0.671456 0.670504
336 0 1 245 334 365 0.733533 0.701692 0.701001
337 0 1 227 327 360 0.69419 0.661608 0.660844
338 0 1 238 336 364 0.708333 0.680545 0.68
339 0 1 235 330 368 0.712121 0.674353 0.673352
340 0 1 242 334 365 0.724551 0.6931 0.692418
341 0 1 238 329 368 0.723404 0.683998 0.682927
342 0 1 240 335 364 0.716418 0.687287 0.686695
343 0 1 238 332 369 0.716867 0.679978 0.67903
344 0 1 240 337 353 0.712166 0.695839 0.695652
345 0 1 239 328 367 0.728659 0.688855 0.68777
346 0 1 240 340 356 0.705882 0.689838 0.689655
347 0 1 246 333 370 0.738739 0.700829 0.699858
348 0 1 247 335 359 0.737313 0.712242 0.711816
349 0 1 241 335 362 0.719403 0.692055 0.691535
350 0 1 246 338 355 0.727811 0.71017 0.709957
351 0 1 250 330 370 0.757576 0.715455 0.714286
352 0 1 241 328 364 0.734756 0.697476 0.696532
353 0 1 245 335 368 0.731343 0.697782 0.697013
354 0 1 246 338 366 0.727811 0.699417 0.698864
355 0 1 234 340 365 0.688235 0.664248 0.66383
356 0 1 225 332 356 0.677711 0.654468 0.65407
357 0 1 236 332 360 0.710843 0.68264 0.682081
358 0 1 244 335 374 0.728358 0.689337 0.688293
359 0 1 240 339 358 0.707965 0.688922 0.688666
360 0 1 243 336 364 0.723214 0.694842 0.694286
361 0 1 231 328 355 0.704268 0.676957 0.676428
362 0 1 243 331 372 0.734139 0.692502 0.691323
363 0 1 234 333 363 0.702703 0.673039 0.672414
364 0 1 254 338 370 0.751479 0.718248 0.717514
365 0 1 249 337 374 0.738872 0.701372 0.700422
366 0 1 250 337 364 0.74184 0.713796 0.713267
367 0 1 240 343 367 0.699708 0.676443 0.676056
368 0 1 240 340 364 0.705882 0.682215 0.681818
369 0 1 245 338 369 0.724852 0.693736 0.693069
370 0 1 249 331 365 0.752266 0.716372 0.715517
371 0 1 245 334 372 0.733533 0.695059 0.694051
372 0 1 245 334 362 0.733533 0.704593 0.704023
373 0 1 248 339 373 0.731563 0.697425 0.696629
374 0 1 246 342 357 0.719298 0.704025 0.703863
375 0 1 236 329 365 0.717325 0.681032 0.680115
376 0 1 249 337 366 0.738872 0.708996 0.708393
377 0 1 234 319 372 0.733542 0.67928 0.677279
378 0 1 254 340 370 0.747059 0.716133 0.715493
379 0 1 237 338 364 0.701183 0.675677 0.675214
380 0 1 238 334 353 0.712575 0.693133 0.692868
381 0 1 235 326 361 0.720859 0.685023 0.684134
382 0 1 222 323 353 0.687307 0.657452 0.656805
383 0 1 230 327 364 0.703364 0.666658 0.665702
384 0 1 219 310 341 0.706452 0.673575 0.672811
385 0 1 207 284 348 0.728873 0.658448 0.655063
386 0 1 185 286 331 0.646853 0.601277 0.599676
387 0 1 174 261 315 0.666667 0.606839 0.604167
388 0 1 154 235 282 0.655319 0.598222 0.595745
389 0 1 131 225 297 0.582222 0.506759 0.501916
390 0 1 120 186 254 0.645161 0.552088 0.545455
391 0 1 109 167 239 0.652695 0.545594 0.536946
392 0 1 106 161 245 0.658385 0.533716 0.522168
393 0 1 104 161 264 0.645963 0.50445 0.489412
394 0 1 91 189 248 0.481481 0.420324 0.416476
395 0 1 113 201 265 0.562189 0.489618 0.484979
396 0 1 126 221 304 0.570136 0.486113 0.48
397 0 1 142 225 318 0.631111 0.530864 0.52302
398 0 1 146 238 315 0.613445 0.533223 0.528029
399 0 1 138 217 290 0.635945 0.550111 0.544379
400 0 1 144 218 270 0.66055 0.593543 0.590164
401 0 1 143 238 332 0.60084 0.50872 0.501754
402 0 1 141 226 319 0.623894 0.525133 0.517431
403 0 1 135 228 298 0.592105 0.517915 0.513308
404 0 1 142 225 290 0.631111 0.555902 0.551456
405 0 1 147 216 278 0.680556 0.599885 0.595142
406 0 1 161 246 336 0.654472 0.560001 0.553265
407 0 1 167 230 336 0.726087 0.600735 0.590106
408 0 1 156 229 313 0.681223 0.582686 0.575646
409 0 1 161 233 304 0.690987 0.604938 0.599628
410 0 1 169 235 293 0.719149 0.644049 0.640152
411 0 1 179 227 297 0.788546 0.689385 0.683206
412 0 1 173 231 285 0.748918 0.674245 0.670543
413 0 1 174 226 279 0.769912 0.692936 0.689109
414 0 1 178 235 271 0.757447 0.705345 0.703557
415 0 1 164 223 267 0.735426 0.672103 0.669388
416 0 1 156 229 328 0.681223 0.569207 0.560144
417 0 1 163 248 334 0.657258 0.566355 0.560137
418 0 1 133 223 295 0.596413 0.518547 0.513514
419 0 1 131 222 279 0.59009 0.526372 0.522954
420 0 1 129 237 319 0.544304 0.469159 0.464029
421 0 1 114 202 263 0.564356 0.494597 0.490323
422 0 1 128 237 300 0.540084 0.480037 0.476723
423 0 1 131 236 285 0.555085 0.505118 0.502879
424 0 1 90 197 235 0.456853 0.418288 0.416667
425 0 1 98 233 270 0.420601 0.390721 0.389662
426 0 1 100 229 282 0.436681 0.393512 0.391389
427 0 1 100 229 241 0.436681 0.425671 0.425532
428 0 1 101 215 250 0.469767 0.435644 0.434409
429 0 1 105 210 248 0.5 0.460102 0.458515
430 0 1 107 191 239 0.560209 0.500804 0.497674
431 0 1 115 265 307 0.433962 0.403186 0.402098
432 0 1 116 249 303 0.465863 0.422315 0.42029
433 0 1 105 241 286 0.435685 0.399943 0.398482
434 0 1 110 232 278 0.474138 0.433138 0.431373
435 0 1 129 223 278 0.578475 0.518102 0.51497
436 0 1 123 215 272 0.572093 0.508629 0.505133
437 0 1 127 214 267 0.593458 0.531302 0.528067
438 0 1 126 208 263 0.605769 0.538717 0.535032
439 0 1 125 259 363 0.482625 0.407668 0.401929
440 0 1 115 243 349 0.473251 0.394895 0.388514
441 0 1 122 240 341 0.508333 0.426459 0.419966
442 0 1 122 245 323 0.497959 0.433686 0.429577
443 0 1 137 231 308 0.593074 0.513617 0.508349
444 0 1 142 232 307 0.612069 0.532078 0.526902
445 0 1 141 222 311 0.635135 0.536615 0.529081
446 0 1 143 228 297 0.627193 0.549529 0.544762
447 0 1 142 213 304 0.666667 0.558035 0.549323
448 0 1 142 212 297 0.669811 0.565903 0.557957
449 0 1 133 258 377 0.515504 0.426453 0.418898
450 0 1 144 272 380 0.529412 0.447905 0.441718
451 0 1 135 259 366 0.521236 0.438473 0.432
452 0 1 142 262 349 0.541985 0.469597 0.464812
453 0 1 158 247 356 0.639676 0.532824 0.524046
454 0 1 163 251 344 0.649402 0.554717 0.547899
455 0 1 159 231 349 0.688312 0.559988 0.548276
456 0 1 166 235 340 0.706383 0.587266 0.577391
457 0 1 148 219 329 0.675799 0.551368 0.540146
458 0 1 152 266 395 0.571429 0.468926 0.459909
459 0 1 137 262 399 0.522901 0.423724 0.414523
460 0 1 128 253 378 0.505929 0.413908 0.405705
461 0 1 131 258 360 0.507752 0.429843 0.423948
462 0 1 151 249 352 0.606426 0.510042 0.502496
463 0 1 149 228 344 0.653509 0.532034 0.520979
464 0 1 151 229 336 0.659389 0.544364 0.534513
465 0 1 154 268 384 0.574627 0.480051 0.472393
466 0 1 147 267 373 0.550562 0.465808 0.459375
467 0 1 135 256 366 0.527344 0.441035 0.434084
468 0 1 138 253 353 0.545455 0.461776 0.455446
469 0 1 149 247 348 0.603239 0.508216 0.50084
470 0 1 151 248 342 0.608871 0.518487 0.511864
471 0 1 154 241 356 0.639004 0.52576 0.515913
472 0 1 156 231 340 0.675325 0.556646 0.54641
473 0 1 144 274 414 0.525547 0.42755 0.418605
474 0 1 133 284 405 0.46831 0.392161 0.386067
475 0 1 141 280 391 0.503571 0.426139 0.420268
476 0 1 132 270 373 0.488889 0.415947 0.410575
477 0 1 157 273 363 0.575092 0.498729 0.493711
478 0 1 151 264 370 0.57197 0.483141 0.476341
479 0 1 155 263 373 0.589354 0.494879 0.487421
480 0 1 160 265 379 0.603774 0.504867 0.496894
481 0 1 156 257 366 0.607004 0.508648 0.500803
482 0 1 157 236 350 0.665254 0.546273 0.535836
483 0 1 134 267 403 0.501873 0.408504 0.4
484 0 1 129 259 379 0.498069 0.411737 0.404389
485 0 1 108 239 362 0.451883 0.367173 0.359401
486 0 1 102 261 389 0.390805 0.320114 0.313846
487 0 1 137 256 385 0.535156 0.436385 0.427457
488 0 1 110 242 337 0.454545 0.385186 0.379965
489 0 1 115 268 393 0.429104 0.354351 0.347958
490 0 1 137 276 381 0.496377 0.422477 0.417047
491 0 1 141 250 367 0.564 0.465496 0.45705
492 0 1 138 246 372 0.560976 0.456184 0.446602
493 0 1 167 243 354 0.687243 0.569392 0.559464
494 0 1 163 297 435 0.548822 0.453487 0.445355
495 0 1 160 288 422 0.555556 0.458952 0.450704
496 0 1 150 270 400 0.555556 0.456435 0.447761
497 0 1 146 263 376 0.555133 0.464281 0.456964
498 0 1 169 247 361 0.684211 0.565959 0.555921
499 0 1 170 297 411 0.572391 0.486575 0.480226
500 0 1 166 282 402 0.588652 0.493027 0.48538
501 0 1 152 272 386 0.558824 0.4691 0.462006
502 0 1 153 270 370 0.566667 0.484071 0.478125
503 0 1 184 267 342 0.689139 0.608904 0.604269
504 0 1 181 299 418 0.605351 0.511982 0.504881
505 0 1 180 288 418 0.625 0.518786 0.509915
506 0 1 180 283 413 0.636042 0.526507 0.517241
507 0 1 151 258 359 0.585271 0.496158 0.489465
508 0 1 163 276 408 0.59058 0.485739 0.476608
509 0 1 171 266 386 0.642857 0.533656 0.52454
510 0 1 161 247 367 0.651822 0.534742 0.52443
511 0 1 133 245 382 0.542857 0.434747 0.424242
512 0 1 135 235 336 0.574468 0.48043 0.472855
513 0 1 127 238 362 0.533613 0.432674 0.423333
514 0 1 112 210 340 0.533333 0.419149 0.407273
515 0 1 110 208 339 0.528846 0.414249 0.402194
516 0 1 103 187 310 0.550802 0.427795 0.414487
517 0 1 93 181 292 0.513812 0.404531 0.393235
518 0 1 96 171 286 0.561404 0.4341 0.420131
519 0 1 89 177 283 0.502825 0.397658 0.386957
520 0 1 84 160 261 0.525 0.411054 0.39905
521 0 1 82 163 272 0.503067 0.389436 0.377012
522 0 1 74 153 253 0.48366 0.376119 0.364532
523 0 1 67 139 222 0.482014 0.381409 0.371191
524 0 1 65 156 279 0.416667 0.311565 0.298851
525 0 1 67 135 241 0.496296 0.371449 0.356383
526 0 1 62 133 222 0.466165 0.360819 0.349296
527 0 1 58 177 289 0.327684 0.256444 0.248927
528 0 1 61 160 271 0.38125 0.292944 0.283063
529 0 1 57 154 268 0.37013 0.280574 0.270142
530 0 1 62 143 237 0.433566 0.336782 0.326316
531 0 1 92 138 226 0.666667 0.520948 0.505495
532 0 1 89 223 344 0.399103 0.321335 0.313933
