#frame chA chB nCorr nA nB MNR GNR DICE
152 0 1 0 439 430 0 0 0
153 0 1 0 131 144 0 0 0
154 0 1 0 250 237 0 0 0
155 0 1 0 284 309 0 0 0
156 0 1 2 39 65 0.0512821 0.0397229 0.0384615
157 0 1 2 51 59 0.0392157 0.0364602 0.0363636
158 0 1 7 123 105 0.0666667 0.0615958 0.0614035
159 0 1 8 106 108 0.0754717 0.0747696 0.0747664
160 0 1 14 162 154 0.0909091 0.088636 0.0886076
161 0 1 14 145 140 0.1 0.0982607 0.0982456
162 0 1 14 120 133 0.116667 0.110818 0.110672
163 0 1 18 170 190 0.105882 0.100155 0.1
164 0 1 12 122 141 0.0983607 0.0914938 0.0912548
165 0 1 15 175 190 0.0857143 0.0822613 0.0821918
166 0 1 7 119 132 0.0588235 0.0558519 0.0557769
167 0 1 5 110 124 0.0454545 0.0428117 0.042735
168 0 1 6 93 116 0.0645161 0.0577671 0.0574163
169 0 1 9 90 84 0.107143 0.10351 0.103448
170 0 1 8 87 98 0.091954 0.0866398 0.0864865
171 0 1 8 89 88 0.0909091 0.0903969 0.0903955
172 0 1 9 101 86 0.104651 0.0965679 0.0962567
173 0 1 11 128 105 0.104762 0.094884 0.0944206
174 0 1 12 98 103 0.122449 0.11944 0.119403
175 0 1 13 133 156 0.0977444 0.0902517 0.0899654
176 0 1 11 106 134 0.103774 0.092297 0.0916667
177 0 1 10 107 119 0.0934579 0.0886206 0.0884956
178 0 1 15 126 179 0.119048 0.0998802 0.0983607
179 0 1 16 132 178 0.121212 0.104381 0.103226
180 0 1 16 124 157 0.129032 0.114673 0.113879
181 0 1 17 121 165 0.140496 0.120313 0.118881
182 0 1 21 111 136 0.189189 0.170918 0.17004
183 0 1 25 147 229 0.170068 0.136258 0.132979
184 0 1 23 136 213 0.169118 0.135135 0.131805
185 0 1 30 135 173 0.222222 0.196305 0.194805
186 0 1 24 117 171 0.205128 0.169676 0.166667
187 0 1 25 101 169 0.247525 0.191353 0.185185
188 0 1 28 160 237 0.175 0.143788 0.141058
189 0 1 26 146 232 0.178082 0.141271 0.137566
