#frame chA chB nCorr nA nB MNR GNR DICE
152 0 1 0 435 428 0 0 0
153 0 1 0 133 142 0 0 0
154 0 1 0 254 243 0 0 0
155 0 1 0 284 315 0 0 0
156 0 1 2 47 74 0.0425532 0.0339129 0.0330578
157 0 1 2 172 136 0.0147059 0.0130766 0.012987
158 0 1 14 278 285 0.0503597 0.0497374 0.0497336
159 0 1 22 254 254 0.0866142 0.0866142 0.0866142
160 0 1 25 305 322 0.0819672 0.0797741 0.0797448
161 0 1 38 280 315 0.135714 0.127953 0.127731
162 0 1 41 244 283 0.168033 0.156026 0.155598
163 0 1 35 260 309 0.134615 0.123482 0.123023
164 0 1 24 193 230 0.124352 0.113912 0.113475
165 0 1 37 236 273 0.15678 0.145769 0.145383
166 0 1 17 160 186 0.10625 0.0985445 0.0982659
167 0 1 14 135 172 0.103704 0.0918749 0.0912052
168 0 1 12 109 142 0.110092 0.0964548 0.0956175
169 0 1 12 81 106 0.148148 0.129505 0.128342
170 0 1 12 91 118 0.131868 0.115803 0.114833
171 0 1 14 89 105 0.157303 0.144823 0.14433
172 0 1 12 118 115 0.104348 0.103013 0.103004
173 0 1 14 111 113 0.126126 0.125005 0.125
174 0 1 13 100 108 0.13 0.125093 0.125
175 0 1 20 115 155 0.173913 0.149801 0.148148
176 0 1 12 112 144 0.107143 0.0944911 0.09375
177 0 1 13 112 127 0.116071 0.109002 0.108787
178 0 1 22 150 201 0.146667 0.126701 0.125356
179 0 1 23 132 186 0.174242 0.146786 0.144654
180 0 1 19 131 161 0.145038 0.130829 0.130137
181 0 1 24 124 164 0.193548 0.168298 0.166667
182 0 1 32 110 145 0.290909 0.253378 0.25098
183 0 1 30 147 224 0.204082 0.165325 0.161725
184 0 1 28 142 212 0.197183 0.161379 0.158192
185 0 1 33 133 169 0.24812 0.220113 0.218543
186 0 1 30 118 162 0.254237 0.216982 0.214286
187 0 1 31 160 236 0.19375 0.159531 0.156566
188 0 1 31 144 223 0.215278 0.172993 0.168937
189 0 1 29 132 210 0.219697 0.174181 0.169591
190 0 1 28 116 185 0.241379 0.191136 0.186047
191 0 1 28 174 231 0.16092 0.139662 0.138272
192 0 1 31 166 216 0.186747 0.163712 0.162304
193 0 1 29 153 194 0.189542 0.168326 0.167147
194 0 1 32 149 193 0.214765 0.188703 0.187135
195 0 1 30 180 223 0.166667 0.149738 0.148883
196 0 1 39 174 210 0.224138 0.204024 0.203125
197 0 1 37 165 191 0.224242 0.208422 0.207865
198 0 1 33 203 237 0.162562 0.15045 0.15
199 0 1 37 192 231 0.192708 0.175689 0.174941
200 0 1 35 196 201 0.178571 0.176336 0.176322
201 0 1 28 174 186 0.16092 0.155642 0.155556
202 0 1 35 218 263 0.16055 0.146171 0.14553
203 0 1 31 211 247 0.146919 0.135791 0.135371
204 0 1 29 212 224 0.136792 0.133078 0.133028
205 0 1 31 196 237 0.158163 0.143833 0.143187
206 0 1 40 189 214 0.21164 0.198894 0.198511
207 0 1 44 185 208 0.237838 0.224303 0.223919
208 0 1 41 181 191 0.226519 0.22051 0.22043
209 0 1 37 267 307 0.138577 0.129234 0.12892
210 0 1 34 268 307 0.126866 0.118534 0.118261
211 0 1 37 258 291 0.143411 0.135035 0.134791
212 0 1 30 251 282 0.119522 0.112761 0.11257
213 0 1 50 250 277 0.2 0.190003 0.189753
214 0 1 45 242 264 0.18595 0.178034 0.177866
