#frame chA chB nCorr nA nB MNR GNR DICE
152 0 1 0 439 430 0 0 0
153 0 1 0 131 144 0 0 0
154 0 1 0 250 237 0 0 0
155 0 1 0 285 309 0 0 0
156 0 1 2 39 65 0.0512821 0.0397229 0.0384615
157 0 1 2 60 67 0.0333333 0.031544 0.0314961
158 0 1 10 154 165 0.0649351 0.0627332 0.0626959
159 0 1 13 218 239 0.059633 0.0569529 0.0568928
160 0 1 18 197 201 0.0913706 0.0904568 0.0904523
161 0 1 24 187 205 0.128342 0.122578 0.122449
162 0 1 21 161 186 0.130435 0.121353 0.121037
163 0 1 21 218 253 0.0963303 0.0894192 0.089172
164 0 1 15 158 182 0.0949367 0.0884559 0.0882353
165 0 1 20 202 240 0.0990099 0.0908341 0.0904977
166 0 1 13 148 170 0.0878378 0.0819574 0.081761
167 0 1 17 127 153 0.133858 0.121955 0.121429
168 0 1 15 115 140 0.130435 0.118217 0.117647
169 0 1 12 95 97 0.126316 0.125007 0.125
170 0 1 14 98 110 0.142857 0.13484 0.134615
171 0 1 13 96 94 0.138298 0.13685 0.136842
172 0 1 8 107 89 0.0898876 0.0819791 0.0816327
173 0 1 12 139 113 0.106195 0.0957491 0.0952381
174 0 1 15 117 113 0.132743 0.130455 0.130435
175 0 1 13 109 96 0.135417 0.127085 0.126829
176 0 1 13 128 157 0.101562 0.0917041 0.0912281
177 0 1 10 122 132 0.0819672 0.0788013 0.0787402
178 0 1 16 101 130 0.158416 0.139633 0.138528
179 0 1 15 162 205 0.0925926 0.0823108 0.0817439
180 0 1 20 149 179 0.134228 0.122465 0.121951
181 0 1 22 148 161 0.148649 0.142521 0.142395
182 0 1 20 125 154 0.16 0.14415 0.143369
183 0 1 29 163 236 0.177914 0.147859 0.145363
184 0 1 30 153 204 0.196078 0.169809 0.168067
185 0 1 33 141 185 0.234043 0.204324 0.202454
186 0 1 29 131 172 0.221374 0.193196 0.191419
187 0 1 34 174 227 0.195402 0.171077 0.169576
188 0 1 31 171 223 0.181287 0.158749 0.15736
189 0 1 32 155 221 0.206452 0.172897 0.170213
