#frame chA chB nCorr nA nB MNR GNR DICE
143 0 1 0 42 72 0 0 0
144 0 1 0 46 74 0 0 0
145 0 1 0 37 70 0 0 0
146 0 1 0 48 55 0 0 0
147 0 1 1 59 78 0.0169492 0.014741 0.0145985
148 0 1 0 34 31 0 0 0
149 0 1 1 65 73 0.0153846 0.0145172 0.0144928
150 0 1 2 57 69 0.0350877 0.031891 0.031746
151 0 1 1 91 105 0.010989 0.0102302 0.0102041
152 0 1 2 82 96 0.0243902 0.0225417 0.0224719
153 0 1 4 71 73 0.056338 0.0555609 0.0555556
154 0 1 5 145 151 0.0344828 0.0337907 0.0337838
155 0 1 5 138 145 0.0362319 0.0353465 0.0353357
156 0 1 10 105 124 0.0952381 0.0876384 0.0873362
157 0 1 6 105 88 0.0681818 0.0624188 0.0621762
158 0 1 7 219 229 0.0319635 0.0312578 0.03125
159 0 1 11 190 208 0.0578947 0.055333 0.0552764
160 0 1 9 190 182 0.0494506 0.0483983 0.0483871
161 0 1 15 182 184 0.0824176 0.0819684 0.0819672
162 0 1 26 172 168 0.154762 0.152952 0.152941
163 0 1 27 149 154 0.181208 0.178242 0.178218
164 0 1 28 191 162 0.17284 0.159178 0.15864
165 0 1 29 207 187 0.15508 0.147398 0.147208
166 0 1 15 155 124 0.120968 0.108197 0.107527
167 0 1 12 131 96 0.125 0.107006 0.105727
168 0 1 14 146 107 0.130841 0.112011 0.110672
169 0 1 4 109 69 0.057971 0.0461235 0.0449438
170 0 1 8 126 75 0.106667 0.0822951 0.079602
171 0 1 16 120 80 0.2 0.163299 0.16
172 0 1 7 143 97 0.0721649 0.0594353 0.0583333
173 0 1 16 148 100 0.16 0.131519 0.129032
174 0 1 14 181 137 0.10219 0.0889055 0.0880503
175 0 1 11 164 127 0.0866142 0.07622 0.0756014
176 0 1 14 194 162 0.0864198 0.0789714 0.0786517
177 0 1 19 186 151 0.125828 0.113373 0.11276
178 0 1 25 161 141 0.177305 0.165927 0.165563
179 0 1 26 202 216 0.128713 0.124472 0.124402
180 0 1 29 176 184 0.164773 0.161151 0.161111
181 0 1 26 178 179 0.146067 0.145659 0.145658
182 0 1 25 162 166 0.154321 0.15245 0.152439
183 0 1 28 199 238 0.140704 0.12866 0.128146
