#frame chA chB nCorr nA nB MNR GNR DICE
33 0 1 0 9 226 0 0 0
34 0 1 0 15 268 0 0 0
35 0 1 0 15 260 0 0 0
36 0 1 0 14 250 0 0 0
37 0 1 2 13 247 0.153846 0.0352947 0.0153846
38 0 1 5 15 260 0.333333 0.0800641 0.0363636
39 0 1 9 12 234 0.75 0.169842 0.0731707
40 0 1 9 16 247 0.5625 0.143164 0.0684411
41 0 1 12 13 247 0.923077 0.211768 0.0923077
42 0 1 10 15 243 0.666667 0.165635 0.0775194
43 0 1 4 12 227 0.333333 0.0766402 0.0334728
44 0 1 12 14 232 0.857143 0.210559 0.097561
45 0 1 4 7 200 0.571429 0.106904 0.0386473
46 0 1 3 9 277 0.333333 0.0600842 0.020979
47 0 1 6 13 283 0.461538 0.0989205 0.0405405
48 0 1 5 11 305 0.454545 0.0863224 0.0316456
49 0 1 5 9 266 0.555556 0.10219 0.0363636
50 0 1 7 7 271 1 0.160718 0.0503597
51 0 1 7 12 279 0.583333 0.120978 0.04811
52 0 1 6 12 250 0.5 0.109545 0.0458015
53 0 1 6 11 270 0.545455 0.110096 0.0427046
54 0 1 5 7 281 0.714286 0.112737 0.0347222
55 0 1 2 6 223 0.333333 0.0546767 0.0174672
56 0 1 3 6 162 0.5 0.096225 0.0357143
57 0 1 5 9 282 0.555556 0.0992486 0.0343643
58 0 1 1 11 288 0.0909091 0.0177667 0.00668896
59 0 1 2 8 260 0.25 0.0438529 0.0149254
60 0 1 3 5 255 0.6 0.0840168 0.0230769
61 0 1 4 7 240 0.571429 0.09759 0.0323887
62 0 1 7 9 251 0.777778 0.147279 0.0538462
63 0 1 3 10 271 0.3 0.0576284 0.0213523
64 0 1 6 14 273 0.428571 0.0970523 0.0418118
65 0 1 4 12 256 0.333333 0.0721688 0.0298507
66 0 1 5 8 255 0.625 0.110702 0.0380228
67 0 1 6 10 251 0.6 0.119761 0.045977
68 0 1 3 9 256 0.333333 0.0625 0.0226415
69 0 1 9 12 240 0.75 0.167705 0.0714286
70 0 1 7 11 241 0.636364 0.135954 0.0555556
71 0 1 8 8 311 1 0.160385 0.0501567
72 0 1 4 8 295 0.5 0.0823387 0.0264026
73 0 1 6 7 297 0.857143 0.13159 0.0394737
74 0 1 3 13 297 0.230769 0.0482805 0.0193548
75 0 1 5 11 308 0.454545 0.085901 0.031348
76 0 1 5 12 299 0.416667 0.0834726 0.0321543
77 0 1 7 13 285 0.538462 0.115002 0.0469799
78 0 1 2 7 288 0.285714 0.0445435 0.0135593
79 0 1 2 4 237 0.5 0.064957 0.0165975
80 0 1 4 13 330 0.307692 0.0610705 0.0233236
81 0 1 5 9 248 0.555556 0.105833 0.0389105
82 0 1 5 16 361 0.3125 0.0657895 0.0265252
83 0 1 2 10 364 0.2 0.0331497 0.0106952
84 0 1 6 11 361 0.545455 0.0952141 0.0322581
85 0 1 3 10 357 0.3 0.0502096 0.0163488
86 0 1 6 13 359 0.461538 0.0878279 0.0322581
87 0 1 8 16 358 0.5 0.105703 0.0427807
88 0 1 4 8 357 0.5 0.0748481 0.0219178
89 0 1 6 9 354 0.666667 0.106299 0.0330578
90 0 1 7 11 376 0.636364 0.108845 0.0361757
91 0 1 11 14 406 0.785714 0.145903 0.052381
92 0 1 9 11 352 0.818182 0.144635 0.0495868
93 0 1 10 15 370 0.666667 0.134231 0.0519481
94 0 1 9 14 363 0.642857 0.126248 0.0477454
95 0 1 10 14 331 0.714286 0.1469 0.057971
96 0 1 7 8 329 0.875 0.136444 0.041543
97 0 1 0 6 131 0 0 0
139 0 1 0 3 122 0 0 0
142 0 1 0 2 80 0 0 0
143 0 1 0 2 98 0 0 0
144 0 1 0 2 79 0 0 0
145 0 1 0 1 112 0 0 0
147 0 1 0 5 106 0 0 0
148 0 1 0 2 79 0 0 0
149 0 1 0 3 81 0 0 0
150 0 1 0 1 101 0 0 0
151 0 1 0 3 99 0 0 0
156 0 1 0 1 84 0 0 0
159 0 1 0 2 110 0 0 0
160 0 1 0 1 116 0 0 0

# ---------- Global Summary ----------
# CorrFrames: 78
avg_CorrEdges: 4.37179
avg_match_A: 9.32051
avg_match_B: 251.513
global_RI_MNR: 0.469051
global_RI_GNR: 0.0902942
global_RI_DICE: 0.0335217

# ---------- Per-Channel Summary ----------
chA: 0 chB: 1 | avgC: 4.37179 avgA: 9.32051 avgB: 251.513 MNR: 0.413548 GNR: 0.0791181 DICE: 0.0297521
