#frame chA chB nCorr nA nB MNR GNR DICE
219 0 1 0 530 225 0 0 0
6 0 1 0 511 295 0 0 0
7 0 1 0 524 240 0 0 0
8 0 1 0 530 244 0 0 0
9 0 1 0 521 232 0 0 0
10 0 1 3 519 227 0.0132159 0.00874027 0.0080429
11 0 1 5 512 230 0.0217391 0.0145704 0.0134771
12 0 1 4 523 237 0.0168776 0.0113615 0.0105263
13 0 1 6 521 225 0.0266667 0.0175243 0.0160858
14 0 1 7 507 214 0.0327103 0.0212514 0.0194175
15 0 1 9 496 218 0.0412844 0.0273699 0.0252101
16 0 1 6 553 244 0.0245902 0.016334 0.0150565
17 0 1 7 548 253 0.027668 0.0187996 0.0174782
18 0 1 10 573 257 0.0389105 0.0260589 0.0240964
19 0 1 11 539 260 0.0423077 0.029384 0.0275344
20 0 1 10 588 263 0.0380228 0.0254292 0.0235018
21 0 1 13 581 267 0.0486891 0.0330065 0.0306604
22 0 1 11 605 272 0.0404412 0.0271163 0.0250855
23 0 1 10 601 259 0.03861 0.0253462 0.0232558
24 0 1 15 598 265 0.0566038 0.0376806 0.0347625
25 0 1 13 615 288 0.0451389 0.0308894 0.0287929
26 0 1 18 622 281 0.0640569 0.0430551 0.0398671
27 0 1 18 625 261 0.0689655 0.0445669 0.0406321
28 0 1 13 649 282 0.0460993 0.0303876 0.027927
29 0 1 22 643 294 0.0748299 0.0505992 0.0469584
30 0 1 14 627 285 0.0491228 0.0331186 0.0307018
31 0 1 13 642 268 0.0485075 0.0313407 0.0285714
32 0 1 17 649 271 0.0627306 0.0405361 0.0369565
33 0 1 20 611 266 0.075188 0.0496099 0.04561
34 0 1 18 587 251 0.0717131 0.0468939 0.0429594
35 0 1 19 618 268 0.0708955 0.0466866 0.0428894
36 0 1 14 610 264 0.0530303 0.0348868 0.0320366
37 0 1 14 591 253 0.055336 0.0362055 0.0331754
38 0 1 14 551 234 0.0598291 0.0389892 0.0356688
39 0 1 16 564 251 0.063745 0.0425249 0.0392638
40 0 1 15 548 242 0.0619835 0.0411901 0.0379747
41 0 1 10 539 225 0.0444444 0.0287154 0.026178
42 0 1 12 513 210 0.0571429 0.0365606 0.033195
43 0 1 11 540 220 0.05 0.0319142 0.0289474
44 0 1 7 504 233 0.0300429 0.020427 0.0189959
45 0 1 15 524 221 0.0678733 0.0440788 0.0402685
46 0 1 16 498 211 0.0758294 0.0493587 0.045134
47 0 1 9 492 209 0.0430622 0.0280664 0.0256776
48 0 1 9 530 226 0.039823 0.0260046 0.0238095
49 0 1 13 516 222 0.0585586 0.0384098 0.0352304
50 0 1 9 503 206 0.0436893 0.0279592 0.0253879
51 0 1 9 478 189 0.047619 0.0299432 0.0269865
52 0 1 16 522 206 0.0776699 0.0487923 0.043956
53 0 1 13 501 205 0.0634146 0.0405646 0.0368272
54 0 1 12 484 199 0.0603015 0.0386662 0.0351391
55 0 1 8 483 202 0.039604 0.0256118 0.0233577
56 0 1 11 466 193 0.0569948 0.0366793 0.0333839
57 0 1 10 454 181 0.0552486 0.0348845 0.0314961
58 0 1 11 483 204 0.0539216 0.0350432 0.0320233
59 0 1 8 444 192 0.0416667 0.0273998 0.0251572
60 0 1 10 382 167 0.0598802 0.0395922 0.0364299
61 0 1 9 413 173 0.0520231 0.0336701 0.0307167
62 0 1 8 386 158 0.0506329 0.0323942 0.0294118
63 0 1 9 366 151 0.0596026 0.0382837 0.0348162
64 0 1 7 383 155 0.0451613 0.0287298 0.0260223
65 0 1 7 365 138 0.0507246 0.0311898 0.027833
66 0 1 8 354 137 0.0583942 0.0363269 0.0325866
67 0 1 8 361 134 0.0597015 0.0363734 0.0323232
68 0 1 9 354 126 0.0714286 0.0426143 0.0375
69 0 1 6 346 140 0.0428571 0.0272615 0.0246914
70 0 1 8 352 136 0.0588235 0.0365636 0.0327869
71 0 1 7 345 129 0.0542636 0.0331813 0.0295359
72 0 1 7 346 128 0.0546875 0.0332625 0.0295359
73 0 1 6 337 118 0.0508475 0.0300881 0.0263736
74 0 1 6 307 116 0.0517241 0.0317946 0.0283688
75 0 1 8 317 126 0.0634921 0.040029 0.0361174
76 0 1 8 300 125 0.064 0.0413118 0.0376471
77 0 1 7 309 119 0.0588235 0.0365044 0.0327103
78 0 1 6 296 114 0.0526316 0.0326628 0.0292683
79 0 1 8 290 112 0.0714286 0.0443897 0.039801
80 0 1 8 298 108 0.0740741 0.0445933 0.0394089
81 0 1 8 298 111 0.0720721 0.0439866 0.0391198
82 0 1 8 290 107 0.0747664 0.045415 0.0403023
83 0 1 8 283 106 0.0754717 0.0461896 0.0411311
84 0 1 8 297 124 0.0645161 0.041687 0.0380048
85 0 1 9 307 124 0.0725806 0.0461278 0.0417633
86 0 1 9 303 120 0.075 0.0471988 0.0425532
87 0 1 7 298 111 0.0630631 0.0384883 0.0342298
88 0 1 6 298 115 0.0521739 0.0324111 0.0290557
89 0 1 8 300 110 0.0727273 0.0440385 0.0390244
90 0 1 11 299 107 0.102804 0.0614986 0.0541872
91 0 1 8 299 111 0.0720721 0.043913 0.0390244
92 0 1 9 288 106 0.0849057 0.0515102 0.0456853
93 0 1 8 293 101 0.0792079 0.0465046 0.0406091
94 0 1 8 283 102 0.0784314 0.0470865 0.0415584
95 0 1 10 284 104 0.0961538 0.0581868 0.0515464
96 0 1 7 286 100 0.07 0.0413919 0.0362694
97 0 1 8 258 98 0.0816327 0.0503115 0.0449438
98 0 1 8 291 104 0.0769231 0.0459861 0.0405063
99 0 1 11 292 107 0.102804 0.0622314 0.0551378
100 0 1 11 287 112 0.0982143 0.061354 0.0551378
101 0 1 9 287 111 0.0810811 0.0504243 0.0452261
102 0 1 9 288 104 0.0865385 0.0520031 0.0459184
103 0 1 9 289 105 0.0857143 0.0516653 0.0456853
104 0 1 10 293 108 0.0925926 0.0562153 0.0498753
105 0 1 8 281 105 0.0761905 0.0465739 0.0414508
106 0 1 8 284 105 0.0761905 0.0463272 0.0411311
107 0 1 9 295 104 0.0865385 0.0513825 0.0451128
108 0 1 9 278 110 0.0818182 0.0514664 0.0463918
109 0 1 8 283 112 0.0714286 0.0449353 0.0405063
110 0 1 9 272 111 0.0810811 0.051796 0.0469974
111 0 1 8 273 114 0.0701754 0.0453478 0.0413437
112 0 1 8 294 110 0.0727273 0.0444857 0.039604
113 0 1 6 285 105 0.0571429 0.0346844 0.0307692
114 0 1 5 280 100 0.05 0.0298807 0.0263158
115 0 1 7 276 99 0.0707071 0.0423473 0.0373333
116 0 1 7 278 103 0.0679612 0.0413673 0.0367454
117 0 1 7 261 93 0.0752688 0.04493 0.039548
118 0 1 4 285 100 0.04 0.023694 0.0207792
119 0 1 3 287 95 0.0315789 0.0181685 0.0157068
120 0 1 4 272 94 0.0425532 0.0250156 0.0218579
121 0 1 4 277 96 0.0416667 0.0245293 0.0214477
122 0 1 4 281 96 0.0416667 0.024354 0.0212202
123 0 1 4 267 97 0.0412371 0.0248553 0.021978
124 0 1 7 265 95 0.0736842 0.0441177 0.0388889
125 0 1 7 259 94 0.0744681 0.0448626 0.0396601
126 0 1 8 273 93 0.0860215 0.0502073 0.0437158
