#frame chA chB nCorr nA nB MNR GNR DICE
58 0 1 0 171 175 0 0 0
59 0 1 0 170 187 0 0 0
60 0 1 0 173 176 0 0 0
61 0 1 0 165 160 0 0 0
62 0 1 1 162 137 0.00729927 0.00671247 0.00668896
63 0 1 1 141 172 0.0070922 0.00642135 0.00638978
64 0 1 1 125 142 0.008 0.00750587 0.00749064
65 0 1 0 129 161 0 0 0
66 0 1 1 107 126 0.00934579 0.00861237 0.00858369
67 0 1 1 115 130 0.00869565 0.00817861 0.00816326
68 0 1 1 106 92 0.0108696 0.0101264 0.010101
69 0 1 2 149 133 0.0150376 0.0142073 0.0141844
70 0 1 2 144 107 0.0186916 0.0161123 0.0159363
71 0 1 1 125 62 0.016129 0.0113592 0.0106952
72 0 1 2 183 148 0.0135135 0.0121527 0.0120846
73 0 1 1 173 127 0.00787402 0.00674645 0.00666667
74 0 1 0 157 98 0 0 0
75 0 1 0 143 89 0 0 0
76 0 1 0 180 185 0 0 0
77 0 1 0 183 171 0 0 0
78 0 1 1 171 169 0.00591716 0.00588246 0.00588235
79 0 1 1 168 148 0.00675676 0.00634183 0.00632911
80 0 1 1 181 149 0.00671141 0.0060893 0.00606061
81 0 1 1 176 159 0.00628931 0.00597785 0.00597015
82 0 1 2 177 146 0.0136986 0.0124413 0.0123839
83 0 1 2 167 174 0.011976 0.0117327 0.0117302
84 0 1 4 183 201 0.0218579 0.0208563 0.0208333
85 0 1 1 168 204 0.00595238 0.0054017 0.00537634
86 0 1 1 156 214 0.00641026 0.00547307 0.00540541
87 0 1 2 167 192 0.011976 0.0111692 0.0111421
88 0 1 1 167 200 0.00598802 0.00547176 0.00544959
89 0 1 3 159 188 0.0188679 0.0173518 0.0172911
90 0 1 4 179 242 0.0223464 0.0192188 0.0190024
91 0 1 5 179 245 0.027933 0.0238759 0.0235849
92 0 1 6 165 241 0.0363636 0.0300885 0.0295567
93 0 1 3 143 240 0.020979 0.0161938 0.0156658
94 0 1 2 139 245 0.0143885 0.0108378 0.0104167
95 0 1 5 123 230 0.0406504 0.0297272 0.0283286
96 0 1 4 109 191 0.0366972 0.0277224 0.0266667
97 0 1 4 131 232 0.0305344 0.0229446 0.0220386
98 0 1 5 142 215 0.0352113 0.0286158 0.0280112
99 0 1 4 150 216 0.0266667 0.0222222 0.0218579
100 0 1 4 162 195 0.0246914 0.0225053 0.022409
101 0 1 1 206 223 0.00485437 0.00466567 0.004662
102 0 1 3 205 207 0.0146341 0.0145633 0.0145631
103 0 1 3 196 163 0.0184049 0.0167842 0.0167131
104 0 1 3 221 252 0.0135747 0.0127123 0.012685
105 0 1 5 226 195 0.025641 0.0238176 0.023753
106 0 1 2 204 166 0.0120482 0.0108683 0.0108108
107 0 1 2 236 244 0.00847458 0.00833449 0.00833333
108 0 1 4 230 243 0.0173913 0.0169197 0.0169133
109 0 1 3 240 255 0.0125 0.0121268 0.0121212
110 0 1 5 234 271 0.0213675 0.0198553 0.019802
111 0 1 5 233 252 0.0214592 0.0206344 0.0206186
112 0 1 5 258 300 0.0193798 0.0179721 0.0179211
113 0 1 1 257 333 0.00389105 0.00341831 0.00338983
114 0 1 7 236 335 0.029661 0.0248954 0.0245184
115 0 1 4 237 296 0.0168776 0.0151022 0.0150094
116 0 1 3 196 302 0.0153061 0.0123308 0.0120482
117 0 1 4 187 292 0.0213904 0.0171178 0.0167015
118 0 1 3 174 293 0.0172414 0.0132866 0.012848
119 0 1 3 149 262 0.0201342 0.0151837 0.0145985
120 0 1 6 128 251 0.046875 0.0334741 0.0316623
121 0 1 1 117 247 0.00854701 0.00588246 0.00549451
122 0 1 0 119 236 0 0 0
123 0 1 5 119 296 0.0420168 0.026641 0.0240964
124 0 1 3 129 264 0.0232558 0.0162564 0.0152672
125 0 1 3 127 261 0.023622 0.0164778 0.0154639
126 0 1 3 152 255 0.0197368 0.015238 0.014742
127 0 1 5 153 280 0.0326797 0.0241571 0.0230947
128 0 1 4 193 269 0.0207254 0.0175552 0.017316
129 0 1 2 197 249 0.0101523 0.0090302 0.00896861
130 0 1 3 187 265 0.0160428 0.0134765 0.0132743
131 0 1 3 214 249 0.0140187 0.0129961 0.012959
132 0 1 4 208 226 0.0192308 0.0184491 0.0184332
133 0 1 0 235 270 0 0 0
134 0 1 7 222 243 0.0315315 0.0301383 0.0301075
135 0 1 8 225 238 0.0355556 0.0345709 0.0345572
136 0 1 7 200 224 0.035 0.0330719 0.0330189
137 0 1 9 216 235 0.0416667 0.0399468 0.0399113
138 0 1 5 228 243 0.0219298 0.0212422 0.0212314
139 0 1 7 243 278 0.0288066 0.0269322 0.0268714
140 0 1 5 232 297 0.0215517 0.0190479 0.0189036
141 0 1 4 218 294 0.0183486 0.0158 0.015625
142 0 1 5 219 315 0.0228311 0.0190367 0.0187266
143 0 1 5 206 291 0.0242718 0.0204216 0.0201207
144 0 1 2 193 305 0.0103627 0.00824331 0.00803213
145 0 1 8 195 307 0.0410256 0.0326967 0.0318725
146 0 1 3 179 326 0.0167598 0.012419 0.0118812
147 0 1 1 160 321 0.00625 0.00441253 0.004158
148 0 1 4 126 309 0.031746 0.0202719 0.0183908
149 0 1 5 102 306 0.0490196 0.0283015 0.0245098
150 0 1 2 108 277 0.0185185 0.0115632 0.0103896
151 0 1 3 100 275 0.03 0.0180907 0.016
152 0 1 2 102 251 0.0196078 0.0124995 0.0113314
153 0 1 2 112 238 0.0178571 0.0122499 0.0114286
154 0 1 2 136 255 0.0147059 0.0107397 0.0102302
155 0 1 4 157 285 0.0254777 0.0189098 0.0180995
156 0 1 6 180 272 0.0333333 0.0271163 0.0265487
157 0 1 4 198 268 0.020202 0.0173644 0.0171674
158 0 1 5 226 303 0.0221239 0.0191071 0.0189036
159 0 1 6 237 296 0.0253165 0.0226533 0.0225141
160 0 1 8 234 291 0.034188 0.0306574 0.0304762
161 0 1 8 239 249 0.0334728 0.0327938 0.0327869
162 0 1 8 212 231 0.0377358 0.0361506 0.0361174
163 0 1 7 223 282 0.0313901 0.0279139 0.0277228
164 0 1 6 243 278 0.0246914 0.0230848 0.0230326
165 0 1 8 259 271 0.030888 0.0301964 0.0301887
166 0 1 6 259 290 0.023166 0.0218929 0.0218579
167 0 1 6 275 320 0.0218182 0.020226 0.0201681
168 0 1 12 278 316 0.0431655 0.040487 0.040404
169 0 1 6 302 348 0.0198676 0.0185079 0.0184615
170 0 1 12 286 339 0.041958 0.0385388 0.0384
171 0 1 11 293 321 0.0375427 0.0358679 0.0358306
172 0 1 6 276 304 0.0217391 0.0207138 0.0206897
173 0 1 14 273 331 0.0512821 0.0465728 0.0463576
174 0 1 15 271 327 0.0553506 0.0503887 0.0501672
175 0 1 11 261 310 0.0421456 0.0386715 0.0385289
176 0 1 13 239 310 0.0543933 0.0477599 0.0473588
177 0 1 19 219 311 0.086758 0.0728033 0.0716981
178 0 1 13 223 297 0.058296 0.0505141 0.05
179 0 1 16 253 371 0.0632411 0.0522243 0.0512821
180 0 1 13 258 357 0.0503876 0.0428351 0.0422764
181 0 1 14 261 353 0.0536398 0.0461233 0.0456026
182 0 1 15 252 342 0.0595238 0.0510949 0.050505
183 0 1 13 256 332 0.0507812 0.0445917 0.0442177
184 0 1 15 254 305 0.0590551 0.053892 0.0536673
185 0 1 14 233 287 0.0600858 0.0541389 0.0538462
186 0 1 14 222 317 0.0630631 0.0527742 0.0519481
187 0 1 20 240 337 0.0833333 0.0703249 0.0693241
188 0 1 24 286 420 0.0839161 0.0692474 0.0679887
189 0 1 21 281 417 0.0747331 0.0613477 0.0601719
190 0 1 17 271 405 0.0627306 0.0513141 0.0502959
191 0 1 18 284 385 0.0633803 0.0544356 0.0538117
192 0 1 16 273 408 0.0586081 0.0479412 0.0469897
193 0 1 19 282 397 0.0673759 0.056785 0.0559647
194 0 1 16 286 386 0.0559441 0.0481552 0.047619
195 0 1 17 285 381 0.0596491 0.0515898 0.0510511
196 0 1 25 276 387 0.0905797 0.0764945 0.0754148
197 0 1 21 289 376 0.0726644 0.0637054 0.0631579
198 0 1 20 285 381 0.0701754 0.0606939 0.0600601
199 0 1 20 293 380 0.0682594 0.0599383 0.0594354
200 0 1 20 290 379 0.0689655 0.060327 0.0597907
201 0 1 22 280 355 0.0785714 0.0697798 0.0692913
202 0 1 22 285 360 0.077193 0.068683 0.0682171
203 0 1 17 282 357 0.0602837 0.0535785 0.0532081
204 0 1 19 282 368 0.0673759 0.0589801 0.0584615
205 0 1 19 270 366 0.0703704 0.0604409 0.0597484
206 0 1 23 284 374 0.0809859 0.0705721 0.0699088
207 0 1 23 276 369 0.0833333 0.0720709 0.0713178
208 0 1 23 279 365 0.0824373 0.0720741 0.0714286
209 0 1 22 272 363 0.0808824 0.070014 0.0692913
210 0 1 21 285 364 0.0736842 0.0651998 0.0647149
211 0 1 21 276 359 0.076087 0.0667141 0.0661417
212 0 1 22 287 366 0.0766551 0.0678799 0.0673813
213 0 1 24 278 361 0.0863309 0.0757592 0.0751174
214 0 1 20 285 363 0.0701754 0.0621805 0.0617284
215 0 1 23 284 365 0.0809859 0.0714368 0.0708783
216 0 1 25 278 367 0.0899281 0.0782681 0.0775194
217 0 1 22 286 366 0.0769231 0.0679985 0.0674847
218 0 1 20 282 372 0.070922 0.0617496 0.0611621
219 0 1 25 291 358 0.0859107 0.0774555 0.0770416
220 0 1 23 283 364 0.0812721 0.0716612 0.0710974
221 0 1 25 278 373 0.0899281 0.077636 0.0768049
222 0 1 24 284 371 0.084507 0.0739376 0.0732824
223 0 1 23 278 369 0.0827338 0.0718112 0.0710974
224 0 1 24 278 369 0.0863309 0.0749334 0.0741886
225 0 1 26 284 374 0.0915493 0.0797771 0.0790274
226 0 1 26 281 368 0.0925267 0.080853 0.0801233
227 0 1 24 282 360 0.0851064 0.0753244 0.0747664
228 0 1 20 278 354 0.0719424 0.0637538 0.0632911
229 0 1 23 280 370 0.0821429 0.0714575 0.0707692
230 0 1 21 280 368 0.075 0.0654209 0.0648148
231 0 1 18 274 360 0.0656934 0.0573121 0.0567823
232 0 1 26 282 369 0.0921986 0.0806001 0.0798771
233 0 1 19 275 366 0.0690909 0.059889 0.0592824
234 0 1 22 283 366 0.0777385 0.0683579 0.0677966
235 0 1 25 285 362 0.0877193 0.0778329 0.0772798
236 0 1 16 282 370 0.0567376 0.049533 0.0490798
237 0 1 23 282 368 0.0815603 0.0713969 0.0707692
238 0 1 19 283 369 0.0671378 0.0587959 0.0582822
239 0 1 21 278 371 0.0755396 0.0653898 0.0647149
240 0 1 21 282 363 0.0744681 0.0656359 0.0651163
241 0 1 20 276 370 0.0724638 0.0625856 0.0619195
242 0 1 21 288 371 0.0729167 0.0642445 0.0637329
243 0 1 25 274 370 0.0912409 0.078517 0.0776398
244 0 1 26 285 365 0.0912281 0.0806129 0.08
245 0 1 26 281 361 0.0925267 0.0816332 0.0809969
246 0 1 23 282 366 0.0815603 0.0715917 0.0709877
247 0 1 21 277 364 0.0758123 0.0661346 0.0655226
248 0 1 21 281 362 0.0747331 0.0658433 0.0653188
249 0 1 24 283 365 0.0848057 0.0746744 0.0740741
250 0 1 23 278 363 0.0827338 0.0724023 0.0717629
251 0 1 21 279 366 0.0752688 0.0657168 0.0651163
252 0 1 20 285 368 0.0701754 0.0617566 0.0612557
253 0 1 22 290 363 0.0758621 0.0678063 0.0673813
254 0 1 22 288 366 0.0763889 0.067762 0.0672783
255 0 1 23 282 367 0.0815603 0.0714941 0.0708783
256 0 1 23 280 372 0.0821429 0.0712652 0.0705521
257 0 1 23 280 368 0.0821429 0.0716514 0.0709877
258 0 1 22 275 369 0.08 0.0690626 0.068323
259 0 1 14 279 370 0.0501792 0.0435738 0.0431433
260 0 1 23 285 376 0.0807018 0.0702605 0.0695915
261 0 1 19 277 370 0.0685921 0.0593489 0.0587326
262 0 1 21 279 371 0.0752688 0.0652725 0.0646154
263 0 1 25 280 367 0.0892857 0.077988 0.0772798
264 0 1 21 283 366 0.0742049 0.0652508 0.0647149
265 0 1 17 277 366 0.0613718 0.0533911 0.0528771
266 0 1 22 281 370 0.0782918 0.0682289 0.0675883
267 0 1 15 284 366 0.0528169 0.0465256 0.0461538
268 0 1 21 279 374 0.0752688 0.0650102 0.0643185
269 0 1 18 278 368 0.0647482 0.0562764 0.0557276
270 0 1 15 279 379 0.0537634 0.0461285 0.0455927
271 0 1 20 276 370 0.0724638 0.0625856 0.0619195
272 0 1 20 289 373 0.0692042 0.0609153 0.060423
273 0 1 25 285 378 0.0877193 0.0761679 0.0754148
274 0 1 19 286 375 0.0664336 0.058017 0.0574887
275 0 1 22 288 371 0.0763889 0.0673038 0.0667678
276 0 1 25 282 372 0.0886525 0.077187 0.0764526
277 0 1 20 288 373 0.0694444 0.061021 0.0605144
278 0 1 19 280 378 0.0678571 0.0584021 0.0577508
279 0 1 19 286 381 0.0664336 0.0575583 0.0569715
280 0 1 22 283 376 0.0777385 0.0674428 0.0667678
281 0 1 22 283 375 0.0777385 0.0675327 0.0668693
282 0 1 19 283 366 0.0671378 0.0590364 0.0585516
283 0 1 19 282 371 0.0673759 0.0587411 0.058193
284 0 1 18 285 374 0.0631579 0.0551333 0.0546282
285 0 1 18 288 377 0.0625 0.0546268 0.0541353
286 0 1 23 285 376 0.0807018 0.0702605 0.0695915
287 0 1 23 282 375 0.0815603 0.0707274 0.0700152
288 0 1 22 273 374 0.0805861 0.0688503 0.0680062
289 0 1 18 271 386 0.0664207 0.0556537 0.0547945
290 0 1 21 270 370 0.0777778 0.0664411 0.065625
291 0 1 18 275 374 0.0654545 0.0561268 0.05547
292 0 1 26 280 376 0.0928571 0.080131 0.0792683
293 0 1 24 290 367 0.0827586 0.0735663 0.0730594
294 0 1 23 286 380 0.0804196 0.0697675 0.0690691
295 0 1 18 287 375 0.0627178 0.0548676 0.0543807
296 0 1 23 287 376 0.0801394 0.0700153 0.0693816
297 0 1 27 283 372 0.0954064 0.0832145 0.0824427
298 0 1 24 283 370 0.0848057 0.0741681 0.0735069
299 0 1 22 286 373 0.0769231 0.0673574 0.0667678
300 0 1 21 287 367 0.0731707 0.0647061 0.0642202
301 0 1 21 280 375 0.075 0.0648074 0.0641221
302 0 1 21 280 370 0.075 0.0652438 0.0646154
303 0 1 28 278 369 0.100719 0.0874223 0.0865533
304 0 1 22 273 375 0.0805861 0.0687584 0.0679012
305 0 1 22 274 368 0.080292 0.0692825 0.0685358
306 0 1 20 271 373 0.0738007 0.0629058 0.0621118
307 0 1 21 279 371 0.0752688 0.0652725 0.0646154
308 0 1 23 275 378 0.0836364 0.0713371 0.0704441
309 0 1 24 278 358 0.0863309 0.0760759 0.0754717
310 0 1 21 281 366 0.0747331 0.0654826 0.064915
311 0 1 19 276 365 0.0688406 0.0598622 0.0592824
312 0 1 19 285 367 0.0666667 0.0587487 0.0582822
313 0 1 24 271 367 0.0885609 0.0761016 0.0752351
314 0 1 18 280 377 0.0642857 0.0554017 0.0547945
315 0 1 21 273 375 0.0769231 0.065633 0.0648148
316 0 1 26 272 373 0.0955882 0.0816271 0.0806202
317 0 1 14 270 369 0.0518519 0.044354 0.0438185
318 0 1 20 276 375 0.0724638 0.062167 0.0614439
319 0 1 19 277 366 0.0685921 0.0596724 0.059098
320 0 1 26 280 373 0.0928571 0.0804526 0.0796325
321 0 1 17 278 362 0.0611511 0.0535886 0.053125
322 0 1 29 283 373 0.102473 0.0892587 0.0884146
323 0 1 16 273 364 0.0586081 0.0507561 0.0502355
324 0 1 25 276 374 0.0905797 0.0778126 0.0769231
325 0 1 17 266 373 0.0639098 0.0539702 0.0532081
326 0 1 27 278 366 0.0971223 0.0846449 0.0838509
327 0 1 19 272 373 0.0698529 0.0596506 0.0589147
328 0 1 26 277 372 0.0938628 0.0809957 0.0801233
329 0 1 21 275 372 0.0763636 0.0656571 0.064915
330 0 1 26 278 372 0.0935252 0.0808499 0.08
331 0 1 29 273 365 0.106227 0.0918693 0.0909091
332 0 1 20 277 363 0.0722022 0.063072 0.0625
333 0 1 26 276 365 0.0942029 0.0819167 0.0811232
334 0 1 22 288 377 0.0763889 0.0667661 0.0661654
335 0 1 26 283 376 0.0918728 0.0797051 0.0789074
336 0 1 27 279 362 0.0967742 0.0849586 0.0842434
337 0 1 23 269 370 0.0855019 0.0729039 0.0719875
338 0 1 24 282 377 0.0851064 0.0736065 0.0728376
339 0 1 21 269 365 0.0780669 0.0670188 0.0662461
340 0 1 27 275 368 0.0981818 0.0848738 0.0839813
341 0 1 21 275 368 0.0763636 0.0660129 0.0653188
342 0 1 33 278 367 0.118705 0.103314 0.102326
343 0 1 22 275 371 0.08 0.0688762 0.0681115
344 0 1 24 277 374 0.0866426 0.0745651 0.0737327
345 0 1 22 278 372 0.0791367 0.0684115 0.0676923
346 0 1 20 280 375 0.0714286 0.0617213 0.0610687
347 0 1 22 275 362 0.08 0.0697272 0.0690738
348 0 1 28 275 372 0.101818 0.0875428 0.0865533
349 0 1 20 271 369 0.0738007 0.0632459 0.0625
350 0 1 22 273 372 0.0805861 0.0690351 0.0682171
351 0 1 20 275 370 0.0727273 0.0626993 0.0620155
352 0 1 15 280 372 0.0535714 0.0464773 0.0460123
353 0 1 17 268 369 0.0634328 0.054059 0.0533752
354 0 1 19 270 370 0.0703704 0.0601133 0.059375
355 0 1 15 270 373 0.0555556 0.0472667 0.0466563
356 0 1 20 273 376 0.0732601 0.0624245 0.0616333
357 0 1 20 272 376 0.0735294 0.0625391 0.0617284
358 0 1 19 281 375 0.0676157 0.0585308 0.0579268
359 0 1 21 281 383 0.0747331 0.0640128 0.063253
360 0 1 20 275 391 0.0727273 0.0609923 0.0600601
361 0 1 23 279 376 0.0824373 0.071012 0.070229
362 0 1 20 277 368 0.0722022 0.0626421 0.0620155
363 0 1 26 280 380 0.0928571 0.0797081 0.0787879
364 0 1 27 296 378 0.0912162 0.0807183 0.0801187
365 0 1 26 287 390 0.0905923 0.0777141 0.0768095
366 0 1 18 287 391 0.0627178 0.0537333 0.0530973
367 0 1 31 282 392 0.109929 0.0932382 0.0919881
368 0 1 27 281 391 0.0960854 0.0814558 0.0803571
369 0 1 30 294 375 0.102041 0.0903508 0.0896861
370 0 1 27 285 383 0.0947368 0.0817226 0.0808383
371 0 1 26 274 379 0.0948905 0.0806823 0.0796325
372 0 1 26 277 379 0.0938628 0.0802442 0.0792683
373 0 1 30 291 384 0.103093 0.0897448 0.0888889
374 0 1 22 281 384 0.0782918 0.0669736 0.0661654
375 0 1 25 276 386 0.0905797 0.0765935 0.0755287
376 0 1 31 295 381 0.105085 0.0924673 0.091716
377 0 1 26 276 372 0.0942029 0.0811423 0.0802469
378 0 1 22 288 380 0.0763889 0.066502 0.0658683
379 0 1 32 282 384 0.113475 0.0972433 0.0960961
380 0 1 28 291 399 0.0962199 0.0821722 0.0811594
381 0 1 28 285 402 0.0982456 0.0827223 0.0815138
382 0 1 26 254 372 0.102362 0.0845834 0.0830671
383 0 1 26 290 384 0.0896552 0.0779128 0.0771513
384 0 1 26 290 369 0.0896552 0.0794806 0.0789074
385 0 1 32 269 384 0.118959 0.0995653 0.0980092
386 0 1 21 252 378 0.0833333 0.0680414 0.0666667
387 0 1 23 224 364 0.102679 0.0805477 0.0782313
388 0 1 14 216 342 0.0648148 0.0515096 0.0501792
389 0 1 15 177 333 0.0847458 0.0617849 0.0588235
390 0 1 13 183 330 0.0710383 0.0529006 0.0506823
391 0 1 15 154 294 0.0974026 0.0704948 0.0669643
392 0 1 10 155 311 0.0645161 0.0455464 0.0429185
393 0 1 12 156 289 0.0769231 0.0565158 0.0539326
394 0 1 6 157 259 0.0382166 0.0297544 0.0288462
395 0 1 2 211 291 0.00947867 0.00807128 0.00796813
396 0 1 13 209 290 0.062201 0.0528045 0.0521042
397 0 1 9 228 290 0.0394737 0.0350006 0.034749
398 0 1 7 246 287 0.0284553 0.0263445 0.0262664
399 0 1 6 254 282 0.023622 0.0224187 0.0223881
400 0 1 9 254 277 0.0354331 0.0339301 0.0338983
401 0 1 14 258 243 0.0576132 0.0559133 0.0558882
402 0 1 8 292 299 0.0273973 0.0270747 0.0270728
403 0 1 11 282 287 0.0390071 0.0386658 0.0386643
404 0 1 10 304 266 0.037594 0.035166 0.0350877
405 0 1 6 281 256 0.0234375 0.0223706 0.0223464
406 0 1 11 286 259 0.042471 0.0404166 0.040367
407 0 1 7 285 261 0.0268199 0.0256658 0.025641
408 0 1 11 275 258 0.0426357 0.0412968 0.0412758
409 0 1 10 275 250 0.04 0.0381385 0.0380952
410 0 1 10 279 251 0.0398406 0.0377886 0.0377358
411 0 1 9 264 240 0.0375 0.0357548 0.0357143
412 0 1 8 286 286 0.027972 0.027972 0.027972
413 0 1 7 268 277 0.0261194 0.0256916 0.0256881
414 0 1 7 261 287 0.0268199 0.0255762 0.0255474
415 0 1 10 247 267 0.0404858 0.03894 0.0389105
416 0 1 16 246 254 0.0650406 0.0640082 0.064
417 0 1 13 257 259 0.0505837 0.050388 0.0503876
418 0 1 10 214 242 0.046729 0.0439426 0.0438596
419 0 1 8 238 303 0.0336134 0.0297907 0.0295749
420 0 1 11 249 307 0.0441767 0.0397854 0.0395683
421 0 1 7 191 297 0.0366492 0.0293902 0.0286885
422 0 1 8 190 281 0.0421053 0.0346226 0.0339703
423 0 1 5 186 267 0.0268817 0.0224366 0.0220751
424 0 1 2 176 318 0.0113636 0.00845396 0.00809717
425 0 1 3 174 290 0.0172414 0.0133551 0.012931
426 0 1 2 171 284 0.0116959 0.00907555 0.00879121
427 0 1 0 162 261 0 0 0
428 0 1 3 187 323 0.0160428 0.0122067 0.0117647
429 0 1 1 178 307 0.00561798 0.0042778 0.00412371
430 0 1 1 182 288 0.00549451 0.00436785 0.00425532
431 0 1 3 163 263 0.0184049 0.0144894 0.0140845
432 0 1 1 166 260 0.0060241 0.00481348 0.00469484
433 0 1 4 155 248 0.0258065 0.0204018 0.0198511
434 0 1 2 202 293 0.00990099 0.00822092 0.00808081
435 0 1 4 198 281 0.020202 0.016958 0.0167015
436 0 1 5 196 269 0.0255102 0.0217754 0.0215054
437 0 1 1 184 262 0.00543478 0.0045545 0.00448431
438 0 1 2 194 262 0.0103093 0.00887112 0.00877193
439 0 1 3 185 247 0.0162162 0.0140342 0.0138889
440 0 1 3 179 240 0.0167598 0.014474 0.0143198
441 0 1 4 168 237 0.0238095 0.0200462 0.0197531
442 0 1 2 208 307 0.00961538 0.0079146 0.00776699
443 0 1 3 198 276 0.0151515 0.0128332 0.0126582
444 0 1 6 195 269 0.0307692 0.0261974 0.0258621
