#frame chA chB nCorr nA nB MNR GNR DICE
149 0 1 0 97 179 0 0 0
150 0 1 0 107 158 0 0 0
151 0 1 0 109 139 0 0 0
152 0 1 0 108 128 0 0 0
153 0 1 1 112 92 0.0108696 0.00985138 0.00980392
154 0 1 3 129 110 0.0272727 0.0251843 0.0251046
155 0 1 3 110 105 0.0285714 0.0279145 0.027907
156 0 1 3 111 109 0.0275229 0.0272739 0.0272727
157 0 1 6 138 138 0.0434783 0.0434783 0.0434783
158 0 1 11 128 140 0.0859375 0.082172 0.0820896
159 0 1 11 124 134 0.0887097 0.0853354 0.0852713
160 0 1 14 116 119 0.12069 0.119159 0.119149
161 0 1 11 148 163 0.0743243 0.070822 0.0707396
162 0 1 11 132 166 0.0833333 0.0743108 0.0738255
163 0 1 0 117 139 0 0 0
164 0 1 1 116 145 0.00862069 0.00771058 0.00766284
165 0 1 1 134 169 0.00746269 0.00664514 0.00660066
166 0 1 1 96 143 0.0104167 0.00853486 0.0083682
167 0 1 1 69 102 0.0144928 0.01192 0.0116959
168 0 1 3 72 102 0.0416667 0.035007 0.0344828
169 0 1 2 46 64 0.0434783 0.0368605 0.0363636
170 0 1 7 53 62 0.132075 0.122114 0.121739
171 0 1 5 65 83 0.0769231 0.0680729 0.0675676
172 0 1 4 56 72 0.0714286 0.0629941 0.0625
173 0 1 7 58 72 0.12069 0.108322 0.107692
174 0 1 2 83 76 0.0263158 0.0251816 0.0251572
175 0 1 10 113 137 0.0884956 0.0803712 0.08
176 0 1 11 121 131 0.0909091 0.0873704 0.0873016
177 0 1 10 117 118 0.0854701 0.0851071 0.0851064
178 0 1 4 104 116 0.0384615 0.0364179 0.0363636
179 0 1 9 103 105 0.0873786 0.0865425 0.0865385
180 0 1 7 100 116 0.07 0.0649934 0.0648148
181 0 1 10 98 97 0.103093 0.102565 0.102564
182 0 1 13 144 220 0.0902778 0.0730383 0.0714286
183 0 1 10 145 209 0.0689655 0.0574438 0.0564972
184 0 1 16 144 206 0.111111 0.0928977 0.0914286
185 0 1 7 138 199 0.0507246 0.0422408 0.041543
186 0 1 13 135 186 0.0962963 0.0820389 0.0809969
187 0 1 12 122 185 0.0983607 0.0798758 0.0781759
188 0 1 14 117 185 0.119658 0.0951589 0.0927152
189 0 1 13 114 176 0.114035 0.0917772 0.0896552
190 0 1 13 109 179 0.119266 0.0930687 0.0902778
191 0 1 12 106 166 0.113208 0.0904637 0.0882353
192 0 1 20 104 160 0.192308 0.155043 0.151515
193 0 1 16 97 168 0.164948 0.125337 0.120755
194 0 1 17 103 148 0.165049 0.137689 0.135458
195 0 1 13 107 144 0.121495 0.10473 0.103586
196 0 1 18 97 139 0.185567 0.155017 0.152542
197 0 1 12 180 323 0.0666667 0.0497673 0.0477137
198 0 1 15 169 306 0.0887574 0.065961 0.0631579
199 0 1 15 164 296 0.0914634 0.0680806 0.0652174
200 0 1 12 153 268 0.0784314 0.0592609 0.0570071
201 0 1 14 154 279 0.0909091 0.0675407 0.0646651
202 0 1 15 144 266 0.104167 0.0766424 0.0731707
203 0 1 21 151 239 0.139073 0.110543 0.107692
204 0 1 18 138 241 0.130435 0.0987017 0.0949868
205 0 1 16 141 241 0.113475 0.0867964 0.0837696
206 0 1 18 145 239 0.124138 0.0966918 0.09375
207 0 1 21 139 238 0.151079 0.115458 0.111406
208 0 1 21 147 234 0.142857 0.113228 0.110236
209 0 1 29 140 240 0.207143 0.158208 0.152632
210 0 1 23 135 242 0.17037 0.127249 0.122016
211 0 1 23 131 240 0.175573 0.129714 0.123989
