#frame chA chB nCorr nA nB MNR GNR DICE
154 0 1 0 70 498 0 0 0
155 0 1 0 75 466 0 0 0
156 0 1 0 22 235 0 0 0
157 0 1 0 72 332 0 0 0
158 0 1 0 64 328 0 0 0
159 0 1 5 99 352 0.050505 0.0267843 0.0221729
160 0 1 5 99 326 0.050505 0.0278319 0.0235294
161 0 1 7 126 342 0.0555556 0.0337209 0.0299145
162 0 1 7 106 311 0.0660377 0.0385536 0.0335731
163 0 1 7 121 318 0.0578512 0.0356855 0.0318907
164 0 1 3 90 253 0.0333333 0.0198811 0.0174927
165 0 1 8 100 266 0.08 0.0490511 0.0437158
166 0 1 4 69 194 0.057971 0.0345728 0.0304183
167 0 1 1 53 162 0.0188679 0.0107921 0.00930233
168 0 1 3 57 148 0.0526316 0.0326628 0.0292683
169 0 1 3 45 102 0.0666667 0.0442807 0.0408163
170 0 1 2 51 113 0.0392157 0.0263455 0.0243902
171 0 1 2 59 102 0.0338983 0.0257812 0.0248447
172 0 1 4 47 94 0.0851064 0.0601793 0.0567376
173 0 1 1 87 134 0.0114943 0.00926164 0.00904977
174 0 1 2 91 113 0.021978 0.0197229 0.0196078
175 0 1 1 77 99 0.012987 0.0114535 0.0113636
176 0 1 0 112 142 0 0 0
177 0 1 1 101 120 0.00990099 0.00908341 0.00904977
178 0 1 2 135 186 0.0148148 0.0126214 0.0124611
179 0 1 3 121 182 0.0247934 0.0202159 0.019802
180 0 1 8 111 161 0.0720721 0.0598433 0.0588235
181 0 1 3 116 158 0.0258621 0.0221597 0.0218978
182 0 1 5 115 141 0.0434783 0.0392655 0.0390625
183 0 1 4 120 124 0.0333333 0.0327913 0.0327869
184 0 1 4 148 200 0.027027 0.0232495 0.0229885
185 0 1 7 144 175 0.0486111 0.0440959 0.0438871
186 0 1 4 127 167 0.0314961 0.0274663 0.0272109
187 0 1 3 122 152 0.0245902 0.0220303 0.0218978
188 0 1 10 122 148 0.0819672 0.0744199 0.0740741
189 0 1 12 110 133 0.109091 0.0992108 0.0987654
190 0 1 15 152 205 0.0986842 0.0849753 0.0840336
191 0 1 10 148 204 0.0675676 0.0575512 0.0568182
192 0 1 9 140 175 0.0642857 0.0574989 0.0571429
193 0 1 8 137 163 0.0583942 0.0535348 0.0533333
194 0 1 13 144 166 0.0902778 0.084083 0.083871
195 0 1 18 141 160 0.12766 0.11984 0.119601
196 0 1 19 131 137 0.145038 0.141827 0.141791
197 0 1 17 127 126 0.134921 0.134388 0.134387
198 0 1 13 180 201 0.0722222 0.0683454 0.0682415
199 0 1 12 174 186 0.0689655 0.0667037 0.0666667
200 0 1 11 171 176 0.0643275 0.0634072 0.0634006
201 0 1 13 173 170 0.0764706 0.0758047 0.0758018
202 0 1 15 171 156 0.0961538 0.0918398 0.0917431
203 0 1 11 151 143 0.0769231 0.0748577 0.0748299
204 0 1 15 249 211 0.0710901 0.0654411 0.0652174
205 0 1 17 227 214 0.0794393 0.077131 0.0770975
206 0 1 15 224 208 0.0721154 0.0694921 0.0694444
207 0 1 15 232 211 0.0710901 0.0677963 0.0677201
208 0 1 20 236 190 0.105263 0.094449 0.0938967
209 0 1 25 224 186 0.134409 0.122478 0.121951
210 0 1 19 226 168 0.113095 0.097509 0.0964467
211 0 1 27 216 167 0.161677 0.14216 0.140992
212 0 1 31 223 159 0.194969 0.164631 0.162304
213 0 1 33 201 162 0.203704 0.182877 0.181818
214 0 1 30 207 153 0.196078 0.168574 0.166667
215 0 1 28 215 140 0.2 0.161389 0.157746
216 0 1 29 210 137 0.211679 0.170973 0.167147
217 0 1 41 212 142 0.288732 0.236304 0.231638
218 0 1 35 205 131 0.267176 0.213577 0.208333
219 0 1 36 282 308 0.12766 0.122153 0.122034
220 0 1 32 274 302 0.116788 0.111243 0.111111
221 0 1 38 264 289 0.143939 0.137573 0.137432
222 0 1 31 269 290 0.115242 0.110991 0.110912
223 0 1 39 255 268 0.152941 0.149186 0.14914
224 0 1 36 248 262 0.145161 0.14123 0.141176
225 0 1 48 249 258 0.192771 0.189379 0.189349
226 0 1 42 245 252 0.171429 0.169031 0.169014
227 0 1 39 237 247 0.164557 0.161191 0.161157
228 0 1 50 224 242 0.223214 0.214753 0.214592
229 0 1 42 233 230 0.182609 0.181429 0.181425
230 0 1 37 227 226 0.163717 0.163356 0.163355
231 0 1 42 225 224 0.1875 0.187083 0.187082
232 0 1 37 221 214 0.172897 0.170137 0.170115
233 0 1 41 220 213 0.192488 0.189401 0.189376
234 0 1 35 218 214 0.163551 0.162044 0.162037
235 0 1 38 213 196 0.193878 0.18598 0.185819
236 0 1 42 216 197 0.213198 0.203605 0.20339
237 0 1 33 216 191 0.172775 0.162469 0.162162
238 0 1 37 214 179 0.206704 0.189046 0.188295
239 0 1 28 224 183 0.153005 0.138296 0.137592
240 0 1 34 220 175 0.194286 0.17328 0.172152
