#frame chA chB nCorr nA nB MNR GNR DICE
150 0 1 0 86 194 0 0 0
151 0 1 0 92 148 0 0 0
152 0 1 0 96 142 0 0 0
153 0 1 0 94 96 0 0 0
154 0 1 2 119 122 0.0168067 0.0165988 0.0165975
155 0 1 5 101 109 0.049505 0.0476536 0.047619
156 0 1 8 109 110 0.0733945 0.0730601 0.0730594
157 0 1 9 124 134 0.0725806 0.0698199 0.0697674
158 0 1 5 114 142 0.0438596 0.0392983 0.0390625
159 0 1 6 115 142 0.0521739 0.0469524 0.0466926
160 0 1 11 111 125 0.0990991 0.0933848 0.0932203
161 0 1 6 146 167 0.0410959 0.0384252 0.0383387
162 0 1 12 121 167 0.0991736 0.0844171 0.0833333
163 0 1 2 110 140 0.0181818 0.0161165 0.016
164 0 1 4 110 152 0.0363636 0.0309344 0.0305344
165 0 1 3 126 162 0.0238095 0.020998 0.0208333
166 0 1 2 93 138 0.0215054 0.0176542 0.017316
167 0 1 2 62 112 0.0322581 0.0240008 0.0229885
168 0 1 3 71 105 0.0422535 0.0347454 0.0340909
169 0 1 2 46 67 0.0434783 0.0360258 0.0353982
170 0 1 5 52 65 0.0961538 0.0860026 0.0854701
171 0 1 7 46 67 0.152174 0.12609 0.123894
172 0 1 6 73 71 0.084507 0.0833414 0.0833333
173 0 1 5 77 71 0.0704225 0.0676232 0.0675676
174 0 1 1 82 72 0.0138889 0.0130145 0.012987
175 0 1 10 113 146 0.0884956 0.0778546 0.0772201
176 0 1 11 117 137 0.0940171 0.0868839 0.0866142
177 0 1 10 110 116 0.0909091 0.0885268 0.0884956
178 0 1 4 99 119 0.040404 0.0368527 0.0366972
179 0 1 10 99 106 0.10101 0.0976179 0.097561
180 0 1 9 97 118 0.0927835 0.0841232 0.0837209
181 0 1 12 87 103 0.137931 0.126766 0.126316
182 0 1 11 141 223 0.0780142 0.0620341 0.0604396
183 0 1 9 146 207 0.0616438 0.0517703 0.0509915
184 0 1 19 141 201 0.134752 0.112862 0.111111
185 0 1 4 134 194 0.0298507 0.0248089 0.0243902
186 0 1 9 129 183 0.0697674 0.0585763 0.0576923
187 0 1 11 122 185 0.0901639 0.0732195 0.0716612
188 0 1 16 120 182 0.133333 0.108266 0.10596
189 0 1 15 119 173 0.12605 0.104543 0.10274
190 0 1 16 115 178 0.13913 0.111831 0.109215
191 0 1 15 111 161 0.135135 0.112206 0.110294
192 0 1 20 107 163 0.186916 0.151441 0.148148
193 0 1 18 99 167 0.181818 0.13999 0.135338
194 0 1 19 101 144 0.188119 0.157548 0.155102
195 0 1 13 105 145 0.12381 0.105357 0.104
196 0 1 21 98 136 0.214286 0.181902 0.179487
197 0 1 13 99 140 0.131313 0.110424 0.108787
198 0 1 19 91 132 0.208791 0.173359 0.170404
199 0 1 17 167 325 0.101796 0.0729708 0.0691057
