#frame chA chB nCorr nA nB MNR GNR DICE
149 0 1 0 69 212 0 0 0
150 0 1 0 82 222 0 0 0
151 0 1 0 73 204 0 0 0
152 0 1 0 71 195 0 0 0
153 0 1 5 79 169 0.0632911 0.0432726 0.0403226
154 0 1 4 116 212 0.0344828 0.0255072 0.0243902
155 0 1 7 100 210 0.07 0.0483046 0.0451613
156 0 1 7 105 208 0.0666667 0.0473665 0.0447284
157 0 1 4 130 251 0.0307692 0.0221438 0.0209974
158 0 1 9 115 262 0.0782609 0.0518493 0.0477454
159 0 1 7 112 232 0.0625 0.0434255 0.0406977
160 0 1 4 105 222 0.0380952 0.0261992 0.0244648
161 0 1 11 129 289 0.0852713 0.0569704 0.0526316
162 0 1 12 110 271 0.109091 0.0695025 0.0629921
163 0 1 14 100 226 0.14 0.0931266 0.0858896
164 0 1 12 102 245 0.117647 0.0759098 0.0691643
165 0 1 11 117 266 0.0940171 0.0623532 0.0574413
166 0 1 10 90 206 0.111111 0.0734421 0.0675676
167 0 1 3 67 168 0.0447761 0.0282767 0.0255319
168 0 1 7 75 176 0.0933333 0.0609272 0.0557769
169 0 1 1 39 129 0.025641 0.0140985 0.0119048
170 0 1 1 44 137 0.0227273 0.0128799 0.0110497
171 0 1 4 50 120 0.08 0.0516398 0.0470588
172 0 1 3 62 151 0.0483871 0.0310054 0.028169
173 0 1 1 68 162 0.0147059 0.0095277 0.00869565
174 0 1 5 81 168 0.0617284 0.042862 0.0401606
175 0 1 6 105 210 0.0571429 0.0404061 0.0380952
176 0 1 4 108 218 0.037037 0.0260687 0.0245399
177 0 1 12 102 213 0.117647 0.0814126 0.0761905
178 0 1 8 90 189 0.0888889 0.0613392 0.0573477
179 0 1 12 138 236 0.0869565 0.0664945 0.0641711
180 0 1 18 127 224 0.141732 0.10672 0.102564
181 0 1 17 121 231 0.140496 0.101683 0.0965909
182 0 1 18 120 225 0.15 0.109545 0.104348
183 0 1 19 118 188 0.161017 0.127566 0.124183
184 0 1 15 166 209 0.0903614 0.0805312 0.08
185 0 1 21 154 205 0.136364 0.11819 0.116992
186 0 1 14 145 201 0.0965517 0.0820061 0.0809249
187 0 1 15 181 239 0.0828729 0.0721196 0.0714286
188 0 1 23 173 241 0.132948 0.112641 0.111111
189 0 1 14 161 201 0.0869565 0.0778246 0.0773481
190 0 1 18 197 270 0.0913706 0.0780472 0.0770878
191 0 1 15 188 236 0.0797872 0.0712125 0.0707547
192 0 1 28 175 220 0.16 0.142701 0.141772
193 0 1 29 182 206 0.159341 0.149771 0.149485
194 0 1 26 185 183 0.142077 0.141306 0.141304
